id,day,plant,machine_id,shift,dt,description,category,reason_code
408894,2021-05-22,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
408895,2021-05-22,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
408896,2021-05-22,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
408897,2021-05-22,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
408898,2021-05-22,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
408899,2021-05-22,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
408900,2021-05-22,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
408901,2021-05-22,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
408902,2021-05-22,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
408903,2021-05-22,ventilation,45,1,10,150 TON PRESS,Stamping Press,No Operator
408904,2021-05-22,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
408905,2021-05-22,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
408906,2021-05-22,ventilation,68,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
408907,2021-05-22,ventilation,68,1,13,FBD8025E PRESS BRAKE,Press Brake,Tool Change(special)
408908,2021-05-22,ventilation,68,1,4,FBD8025E PRESS BRAKE,Press Brake,Set Up
408909,2021-05-22,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
408910,2021-05-22,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
408911,2021-05-22,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
408912,2021-05-22,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Set Up
408913,2021-05-22,ventilation,74,1,105,HFB8025 PRESS BRAKE,Press Brake,No Operator
408914,2021-05-22,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
408915,2021-05-22,ventilation,77,1,6,FBD8025NT PRESS BRAKE,Press Brake,Set Up
408916,2021-05-22,ventilation,77,1,2,FBD8025NT PRESS BRAKE,Press Brake,Set Up
408917,2021-05-22,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
408918,2021-05-22,ventilation,83,1,15,RAS FLEXIBEND,Custom,Set Up
408919,2021-05-22,ventilation,83,1,60,RAS FLEXIBEND,Custom,No Operator
408920,2021-05-22,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
408921,2021-05-22,ventilation,83,1,120,RAS FLEXIBEND,Custom,No Operator
408922,2021-05-22,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
408923,2021-05-22,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
408924,2021-05-22,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
408925,2021-05-22,ventilation,107,1,4,HDS 8025NT,Press Brake,Set Up
408926,2021-05-22,ventilation,107,1,4,HDS 8025NT,Press Brake,Set Up
408927,2021-05-22,ventilation,107,1,6,HDS 8025NT,Press Brake,Set Up
408928,2021-05-22,ventilation,107,1,6,HDS 8025NT,Press Brake,Set Up
408929,2021-05-22,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
408930,2021-05-22,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
408931,2021-05-22,ventilation,107,1,6,HDS 8025NT,Press Brake,Set Up
408932,2021-05-22,ventilation,107,1,6,HDS 8025NT,Press Brake,Set Up
408933,2021-05-22,ventilation,107,1,5,HDS 8025NT,Press Brake,Operator PM
