id,day,plant,machine_id,shift,dt,description,category,reason_code
352045,2020-12-18,ventilation,4,1,600,SHEAR,Shear,No Operator
352046,2020-12-18,ventilation,4,1,10,SHEAR,Shear,Operator PM
352047,2020-12-18,ventilation,8,1,300,255,Turret Press,No Operator
352048,2020-12-18,ventilation,8,1,10,255,Turret Press,Operator PM
352050,2020-12-18,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
352051,2020-12-18,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
352052,2020-12-18,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
352053,2020-12-18,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
352055,2020-12-18,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
352056,2020-12-18,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
352057,2020-12-18,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
352058,2020-12-18,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
352059,2020-12-18,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
352060,2020-12-18,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
352061,2020-12-18,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
352062,2020-12-18,ventilation,40,1,60,357 QUEEN,Turret Press,No Operator
352063,2020-12-18,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
352064,2020-12-18,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
352065,2020-12-18,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
352066,2020-12-18,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
352067,2020-12-18,ventilation,40,1,5,357 QUEEN,Turret Press,Tool Change(dull)
352068,2020-12-18,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
352069,2020-12-18,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
352070,2020-12-18,ventilation,45,1,540,150 TON PRESS,Stamping Press,No Operator
352071,2020-12-18,ventilation,57,1,10,KUHLMEYER SANDER,Sander,Operator PM
352072,2020-12-18,ventilation,59,1,30,KUHLMEYER SANDER,Sander,Operator PM
352073,2020-12-18,ventilation,60,1,20,LORS SPOTWELDER,Spotwelder,Set Up
352074,2020-12-18,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
352075,2020-12-18,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
352076,2020-12-18,ventilation,68,1,600,FBD8025E PRESS BRAKE,Press Brake,No Operator
352077,2020-12-18,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
352078,2020-12-18,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
352079,2020-12-18,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
352080,2020-12-18,ventilation,77,1,6,FBD8025NT PRESS BRAKE,Press Brake,Set Up
352081,2020-12-18,ventilation,77,1,6,FBD8025NT PRESS BRAKE,Press Brake,Set Up
352082,2020-12-18,ventilation,77,1,6,FBD8025NT PRESS BRAKE,Press Brake,Set Up
352083,2020-12-18,ventilation,77,1,2,FBD8025NT PRESS BRAKE,Press Brake,Set Up
352084,2020-12-18,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
352085,2020-12-18,ventilation,74,1,60,HFB8025 PRESS BRAKE,Press Brake,No Operator
352086,2020-12-18,ventilation,74,1,25,HFB8025 PRESS BRAKE,Press Brake,Set Up
352087,2020-12-18,ventilation,74,1,120,HFB8025 PRESS BRAKE,Press Brake,No Operator
352088,2020-12-18,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Set Up
352089,2020-12-18,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
352090,2020-12-18,ventilation,83,1,60,RAS FLEXIBEND,Custom,No Operator
352091,2020-12-18,ventilation,83,1,25,RAS FLEXIBEND,Custom,Set Up
