id,day,plant,machine_id,shift,dt,description,category,reason_code
254272,2020-03-13,ventilation,4,1,480,SHEAR,Shear,No Operator
254273,2020-03-13,ventilation,4,1,15,SHEAR,Shear,Operator PM
254274,2020-03-13,ventilation,8,1,20,255,Turret Press,No Operator
254275,2020-03-13,ventilation,8,1,10,255,Turret Press,Set Up
254276,2020-03-13,ventilation,8,1,10,255,Turret Press,Tool Change(special)
254277,2020-03-13,ventilation,8,1,15,255,Turret Press,Operator PM
254278,2020-03-13,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
254279,2020-03-13,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(dull)
254280,2020-03-13,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
254281,2020-03-13,ventilation,24,1,10,357 QUEEN,Turret Press,No Operator
254283,2020-03-13,ventilation,24,1,10,357 QUEEN,Turret Press,Tool Change(dull)
254284,2020-03-13,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
254285,2020-03-13,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
254286,2020-03-13,ventilation,35,1,170,PULSAR 2415 LASER,Laser,Maintenance
254287,2020-03-13,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Load Material
254288,2020-03-13,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
254289,2020-03-13,ventilation,35,1,14,PULSAR 2415 LASER,Laser,Operator PM
254290,2020-03-13,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
254291,2020-03-13,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
254292,2020-03-13,ventilation,45,1,10,150 TON PRESS,Stamping Press,Tool Change(special)
254293,2020-03-13,ventilation,45,1,15,150 TON PRESS,Stamping Press,Operator PM
254294,2020-03-13,ventilation,57,1,30,KUHLMEYER SANDER,Sander,Operator PM
254295,2020-03-13,ventilation,59,1,30,KUHLMEYER SANDER,Sander,Operator PM
254296,2020-03-13,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Set Up
254297,2020-03-13,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
254298,2020-03-13,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
254299,2020-03-13,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
254300,2020-03-13,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
254301,2020-03-13,ventilation,83,1,5,RAS FLEXIBEND,Custom,Tool Change(special)
254302,2020-03-13,ventilation,83,1,15,RAS FLEXIBEND,Custom,Set Up
254303,2020-03-13,ventilation,83,1,15,RAS FLEXIBEND,Custom,Set Up
254304,2020-03-13,ventilation,83,1,25,RAS FLEXIBEND,Custom,Set Up
254305,2020-03-13,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
254306,2020-03-13,ventilation,77,1,70,FBD8025NT PRESS BRAKE,Press Brake,No Operator
254307,2020-03-13,ventilation,77,1,11,FBD8025NT PRESS BRAKE,Press Brake,Set Up
254308,2020-03-13,ventilation,77,1,15,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
254309,2020-03-13,ventilation,83,1,30,RAS FLEXIBEND,Custom,No Operator
254310,2020-03-13,ventilation,83,1,5,RAS FLEXIBEND,Custom,Tool Change(special)
254311,2020-03-13,ventilation,83,1,20,RAS FLEXIBEND,Custom,Set Up
254312,2020-03-13,ventilation,83,1,20,RAS FLEXIBEND,Custom,Set Up
254313,2020-03-13,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
254314,2020-03-13,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
254315,2020-03-13,ventilation,102,1,20,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
254316,2020-03-13,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
254317,2020-03-13,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
254318,2020-03-13,ventilation,107,1,35,HDS 8025NT,Press Brake,Set Up
254319,2020-03-13,ventilation,107,1,60,HDS 8025NT,Press Brake,No Operator
254320,2020-03-13,ventilation,112,1,25,Tool Crib,Tool sharpener,Operator PM
254321,2020-03-13,ventilation,113,1,20,Tool Crib,Tool sharpener,Operator PM
254322,2020-03-13,ventilation,115,1,525,Welder,Welder,No Operator
254323,2020-03-13,ventilation,115,1,15,Welder,Welder,Operator PM
254324,2020-03-13,ventilation,123,1,10,MILLER WELDER,Welder,Operator PM
254325,2020-03-13,ventilation,126,1,15,MILLER WELDER,Welder,Operator PM
