id,day,plant,machine_id,shift,dt,description,category,reason_code
406614,2021-05-19,ventilation,4,1,600,SHEAR,Shear,No Operator
406615,2021-05-19,ventilation,4,1,15,SHEAR,Shear,Operator PM
406616,2021-05-19,ventilation,8,1,600,255,Turret Press,Maintenance
406617,2021-05-19,ventilation,8,1,15,255,Turret Press,Operator PM
406618,2021-05-19,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
406619,2021-05-19,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
406620,2021-05-19,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
406621,2021-05-19,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
406622,2021-05-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
406623,2021-05-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
406624,2021-05-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
406625,2021-05-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
406626,2021-05-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Load Material
406627,2021-05-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
406628,2021-05-19,ventilation,35,1,3,PULSAR 2415 LASER,Laser,Set Up
406629,2021-05-19,ventilation,35,1,2,PULSAR 2415 LASER,Laser,Load Material
406630,2021-05-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
406631,2021-05-19,ventilation,35,1,3,PULSAR 2415 LASER,Laser,Set Up
406632,2021-05-19,ventilation,35,1,2,PULSAR 2415 LASER,Laser,Load Material
406633,2021-05-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
406634,2021-05-19,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
406635,2021-05-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
406636,2021-05-19,ventilation,40,1,25,357 QUEEN,Turret Press,Tool Change(dull)
406637,2021-05-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
406638,2021-05-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
406639,2021-05-19,ventilation,40,1,25,357 QUEEN,Turret Press,Tool Change(dull)
406640,2021-05-19,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
406641,2021-05-19,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
406642,2021-05-19,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
406643,2021-05-19,ventilation,59,1,10,KUHLMEYER SANDER,Sander,Set Up
406644,2021-05-19,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
406645,2021-05-19,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
