id,day,plant,machine_id,shift,dt,description,category,reason_code
412883,2021-06-04,ventilation,4,1,540,SHEAR,Shear,No Operator
412884,2021-06-04,ventilation,8,1,420,255,Turret Press,No Operator
412885,2021-06-04,ventilation,8,1,15,255,Turret Press,Operator PM
412886,2021-06-04,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Set Up
412887,2021-06-04,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
412888,2021-06-04,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
412889,2021-06-04,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
412890,2021-06-04,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
412891,2021-06-04,ventilation,40,1,20,357 QUEEN,Turret Press,Set Up
412892,2021-06-04,ventilation,40,1,30,357 QUEEN,Turret Press,Tool Change(dull)
412893,2021-06-04,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
412894,2021-06-04,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
412895,2021-06-04,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
412896,2021-06-04,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
412897,2021-06-04,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
412898,2021-06-04,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
412899,2021-06-04,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
412900,2021-06-04,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
412901,2021-06-04,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
412902,2021-06-04,ventilation,45,1,540,150 TON PRESS,Stamping Press,No Operator
412903,2021-06-04,ventilation,45,1,10,150 TON PRESS,Stamping Press,Operator PM
412904,2021-06-04,ventilation,57,1,15,KUHLMEYER SANDER,Sander,Operator PM
412905,2021-06-04,ventilation,59,1,160,KUHLMEYER SANDER,Sander,No Operator
412906,2021-06-04,ventilation,60,1,21,LORS SPOTWELDER,Spotwelder,Set Up
412907,2021-06-04,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
412908,2021-06-04,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
412909,2021-06-04,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
412910,2021-06-04,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
412911,2021-06-04,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
412913,2021-06-04,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
412914,2021-06-04,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
412915,2021-06-04,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
412916,2021-06-04,ventilation,74,1,60,HFB8025 PRESS BRAKE,Press Brake,No Operator
412917,2021-06-04,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
412918,2021-06-04,ventilation,74,1,120,HFB8025 PRESS BRAKE,Press Brake,No Operator
412919,2021-06-04,ventilation,77,1,26,FBD8025NT PRESS BRAKE,Press Brake,Set Up
412920,2021-06-04,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
412921,2021-06-04,ventilation,83,1,180,RAS FLEXIBEND,Custom,No Operator
412922,2021-06-04,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
412923,2021-06-04,ventilation,83,1,120,RAS FLEXIBEND,Custom,No Operator
412924,2021-06-04,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
412925,2021-06-04,ventilation,102,1,20,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
412926,2021-06-04,ventilation,102,1,5,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
412927,2021-06-04,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
412928,2021-06-04,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
412929,2021-06-04,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
412930,2021-06-04,ventilation,107,1,37,HDS 8025NT,Press Brake,Set Up
412931,2021-06-04,ventilation,107,1,5,HDS 8025NT,Press Brake,Operator PM
412932,2021-06-04,ventilation,112,1,20,Tool Crib,Tool sharpener,Operator PM
412933,2021-06-04,ventilation,113,1,20,Tool Crib,Tool sharpener,Operator PM
412934,2021-06-04,ventilation,115,1,10,Welder,Welder,Set Up
412935,2021-06-04,ventilation,115,1,15,Welder,Welder,Operator PM
412936,2021-06-04,ventilation,123,1,30,MILLER WELDER,Welder,Operator PM
412937,2021-06-04,ventilation,126,1,30,MILLER WELDER,Welder,Operator PM
