id,day,plant,machine_id,shift,dt,description,category,reason_code
263025,2020-04-03,ventilation,4,1,480,SHEAR,Shear,No Operator
263026,2020-04-03,ventilation,4,1,15,SHEAR,Shear,Operator PM
263027,2020-04-03,ventilation,8,1,360,255,Turret Press,No Operator
263028,2020-04-03,ventilation,8,1,15,255,Turret Press,Operator PM
263029,2020-04-03,ventilation,24,1,13,357 QUEEN,Turret Press,Set Up
263030,2020-04-03,ventilation,24,1,14,357 QUEEN,Turret Press,Tool Change(dull)
263031,2020-04-03,ventilation,24,1,10,357 QUEEN,Turret Press,Operator PM
263032,2020-04-03,ventilation,35,1,90,PULSAR 2415 LASER,Laser,No Operator
263033,2020-04-03,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
263034,2020-04-03,ventilation,35,1,260,PULSAR 2415 LASER,Laser,No Operator
263035,2020-04-03,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Operator PM
263036,2020-04-03,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
263037,2020-04-03,ventilation,40,1,10,357 QUEEN,Turret Press,No Operator
263038,2020-04-03,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
263039,2020-04-03,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
263040,2020-04-03,ventilation,45,1,480,150 TON PRESS,Stamping Press,No Operator
263041,2020-04-03,ventilation,45,1,30,150 TON PRESS,Stamping Press,Operator PM
263042,2020-04-03,ventilation,57,1,10,KUHLMEYER SANDER,Sander,Operator PM
263043,2020-04-03,ventilation,59,1,30,KUHLMEYER SANDER,Sander,Operator PM
263044,2020-04-03,ventilation,60,1,25,LORS SPOTWELDER,Spotwelder,Set Up
263045,2020-04-03,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
263046,2020-04-03,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
263047,2020-04-03,ventilation,68,1,480,FBD8025E PRESS BRAKE,Press Brake,No Operator
263048,2020-04-03,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
263049,2020-04-03,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
263050,2020-04-03,ventilation,74,1,480,HFB8025 PRESS BRAKE,Press Brake,No Operator
263051,2020-04-03,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
263052,2020-04-03,ventilation,77,1,6,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263053,2020-04-03,ventilation,77,1,8,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263054,2020-04-03,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263055,2020-04-03,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263056,2020-04-03,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263057,2020-04-03,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263058,2020-04-03,ventilation,77,1,3,FBD8025NT PRESS BRAKE,Press Brake,Set Up
263059,2020-04-03,ventilation,77,1,15,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
263060,2020-04-03,ventilation,83,1,480,RAS FLEXIBEND,Custom,No Operator
263061,2020-04-03,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
263062,2020-04-03,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
263063,2020-04-03,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
263064,2020-04-03,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
263065,2020-04-03,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
263066,2020-04-03,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
263067,2020-04-03,ventilation,107,1,10,HDS 8025NT,Press Brake,Set Up
263068,2020-04-03,ventilation,107,1,7,HDS 8025NT,Press Brake,Set Up
263069,2020-04-03,ventilation,107,1,2,HDS 8025NT,Press Brake,Set Up
263070,2020-04-03,ventilation,107,1,10,HDS 8025NT,Press Brake,Operator PM
263071,2020-04-03,ventilation,107,1,120,HDS 8025NT,Press Brake,No Operator
263072,2020-04-03,ventilation,112,1,25,Tool Crib,Tool sharpener,Operator PM
263073,2020-04-03,ventilation,113,1,20,Tool Crib,Tool sharpener,Operator PM
263074,2020-04-03,ventilation,115,1,480,Welder,Welder,No Operator
263075,2020-04-03,ventilation,115,1,15,Welder,Welder,Operator PM
263076,2020-04-03,ventilation,123,1,10,MILLER WELDER,Welder,Operator PM
263077,2020-04-03,ventilation,126,1,15,MILLER WELDER,Welder,Operator PM
263078,2020-04-03,ventilation,8,1,30,255,Turret Press,Maintenance
263079,2020-04-03,ventilation,24,1,20,357 QUEEN,Turret Press,Maintenance
