id,day,plant,machine_id,shift,dt,description,category,reason_code
379800,2021-03-05,ventilation,4,1,480,SHEAR,Shear,No Operator
379801,2021-03-05,ventilation,4,1,15,SHEAR,Shear,Operator PM
379802,2021-03-05,ventilation,8,1,480,255,Turret Press,No Operator
379803,2021-03-05,ventilation,8,1,15,255,Turret Press,Operator PM
379804,2021-03-05,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
379805,2021-03-05,ventilation,24,1,15,357 QUEEN,Turret Press,Set Up
379806,2021-03-05,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
379807,2021-03-05,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(dull)
379808,2021-03-05,ventilation,24,1,10,357 QUEEN,Turret Press,Operator PM
379809,2021-03-05,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
379810,2021-03-05,ventilation,24,1,5,357 QUEEN,Turret Press,Load Material
379811,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379812,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
379813,2021-03-05,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
379814,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379815,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
379816,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379817,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379818,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379819,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379820,2021-03-05,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
379821,2021-03-05,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
379822,2021-03-05,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
379823,2021-03-05,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
379824,2021-03-05,ventilation,40,1,240,357 QUEEN,Turret Press,No Operator
379825,2021-03-05,ventilation,40,1,20,357 QUEEN,Turret Press,Operator PM
379826,2021-03-05,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
379827,2021-03-05,ventilation,45,1,150,150 TON PRESS,Stamping Press,No Operator
379828,2021-03-05,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
379829,2021-03-05,ventilation,57,1,15,KUHLMEYER SANDER,Sander,Operator PM
379830,2021-03-05,ventilation,59,1,10,KUHLMEYER SANDER,Sander,Operator PM
