id,day,plant,machine_id,shift,dt,description,category,reason_code
384756,2021-03-26,ventilation,4,1,45,SHEAR,Shear,No Operator
384757,2021-03-26,ventilation,4,1,5,SHEAR,Shear,Set Up
384758,2021-03-26,ventilation,4,1,240,SHEAR,Shear,No Operator
384759,2021-03-26,ventilation,4,1,15,SHEAR,Shear,Set Up
384760,2021-03-26,ventilation,4,1,180,SHEAR,Shear,No Operator
384761,2021-03-26,ventilation,4,1,15,SHEAR,Shear,Operator PM
384762,2021-03-26,ventilation,4,1,30,SHEAR,Shear,No Operator
384763,2021-03-26,ventilation,8,1,45,255,Turret Press,No Operator
384764,2021-03-26,ventilation,8,1,15,255,Turret Press,Operator PM
384765,2021-03-26,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
384766,2021-03-26,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
384767,2021-03-26,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
384768,2021-03-26,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
384769,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
384770,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
384771,2021-03-26,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
384772,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
384773,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
384774,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
384775,2021-03-26,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Operator PM
384776,2021-03-26,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
384777,2021-03-26,ventilation,40,1,20,357 QUEEN,Turret Press,Set Up
384778,2021-03-26,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
384779,2021-03-26,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
384780,2021-03-26,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
384781,2021-03-26,ventilation,45,1,60,150 TON PRESS,Stamping Press,No Operator
384782,2021-03-26,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
384784,2021-03-26,ventilation,57,1,15,KUHLMEYER SANDER,Sander,Operator PM
384785,2021-03-26,ventilation,59,1,20,KUHLMEYER SANDER,Sander,Set Up
384786,2021-03-26,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
384787,2021-03-26,ventilation,60,1,20,LORS SPOTWELDER,Spotwelder,Set Up
384788,2021-03-26,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
384789,2021-03-26,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
384790,2021-03-26,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
384791,2021-03-26,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
384792,2021-03-26,ventilation,68,1,5,FBD8025E PRESS BRAKE,Press Brake,Set Up
384793,2021-03-26,ventilation,68,1,5,FBD8025E PRESS BRAKE,Press Brake,Set Up
384794,2021-03-26,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
384795,2021-03-26,ventilation,68,1,5,FBD8025E PRESS BRAKE,Press Brake,Set Up
384796,2021-03-26,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
384797,2021-03-26,ventilation,71,1,9,FBD8025E PRESS BRAKE,Press Brake,Set Up
384798,2021-03-26,ventilation,71,1,12,FBD8025E PRESS BRAKE,Press Brake,Set Up
