id,day,plant,machine_id,shift,dt,description,category,reason_code
429738,2021-07-19,ventilation,4,1,15,SHEAR,Shear,Set Up
429739,2021-07-19,ventilation,4,1,15,SHEAR,Shear,Set Up
429740,2021-07-19,ventilation,4,1,15,SHEAR,Shear,Operator PM
429741,2021-07-19,ventilation,8,1,15,255,Turret Press,Set Up
429742,2021-07-19,ventilation,8,1,15,255,Turret Press,Set Up
429743,2021-07-19,ventilation,8,1,15,255,Turret Press,Operator PM
429744,2021-07-19,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
429745,2021-07-19,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
429746,2021-07-19,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
429747,2021-07-19,ventilation,24,1,5,357 QUEEN,Turret Press,Load Material
429748,2021-07-19,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
429749,2021-07-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
429750,2021-07-19,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
429751,2021-07-19,ventilation,40,1,15,357 QUEEN,Turret Press,Set Up
429752,2021-07-19,ventilation,40,1,20,357 QUEEN,Turret Press,Tool Change(dull)
429753,2021-07-19,ventilation,40,1,15,357 QUEEN,Turret Press,Set Up
429754,2021-07-19,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
429755,2021-07-19,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
429756,2021-07-19,ventilation,35,1,600,PULSAR 2415 LASER,Laser,Maintenance
429757,2021-07-19,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
429758,2021-07-19,ventilation,45,1,10,150 TON PRESS,Stamping Press,No Operator
429759,2021-07-19,ventilation,45,1,5,150 TON PRESS,Stamping Press,Set Up
429760,2021-07-19,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
429761,2021-07-19,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
429762,2021-07-19,ventilation,60,1,480,LORS SPOTWELDER,Spotwelder,No Operator
429763,2021-07-19,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
429764,2021-07-19,ventilation,68,1,4,FBD8025E PRESS BRAKE,Press Brake,Set Up
429765,2021-07-19,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
429766,2021-07-19,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
429767,2021-07-19,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
429768,2021-07-19,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
429769,2021-07-19,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Set Up
429770,2021-07-19,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
429771,2021-07-19,ventilation,77,1,2,FBD8025NT PRESS BRAKE,Press Brake,Set Up
429772,2021-07-19,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Maintenance
429773,2021-07-19,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Set Up
429774,2021-07-19,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Maintenance
429775,2021-07-19,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Set Up
429776,2021-07-19,ventilation,77,1,2,FBD8025NT PRESS BRAKE,Press Brake,Set Up
429777,2021-07-19,ventilation,77,1,4,FBD8025NT PRESS BRAKE,Press Brake,Maintenance
429778,2021-07-19,ventilation,77,1,8,FBD8025NT PRESS BRAKE,Press Brake,Set Up
429779,2021-07-19,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
429780,2021-07-19,ventilation,83,1,30,RAS FLEXIBEND,Custom,No Operator
429781,2021-07-19,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
429782,2021-07-19,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
429783,2021-07-19,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
429784,2021-07-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429785,2021-07-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429786,2021-07-19,ventilation,102,1,5,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429787,2021-07-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(dull)
429788,2021-07-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429789,2021-07-19,ventilation,102,1,5,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429790,2021-07-19,ventilation,102,1,5,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
429791,2021-07-19,ventilation,102,1,5,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
429792,2021-07-19,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
429793,2021-07-19,ventilation,107,1,4,HDS 8025NT,Press Brake,Set Up
429794,2021-07-19,ventilation,107,1,3,HDS 8025NT,Press Brake,Set Up
429795,2021-07-19,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
429796,2021-07-19,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
429797,2021-07-19,ventilation,107,1,3,HDS 8025NT,Press Brake,Set Up
429798,2021-07-19,ventilation,107,1,4,HDS 8025NT,Press Brake,Operator PM
429799,2021-07-19,ventilation,112,1,15,Tool Crib,Tool sharpener,Operator PM
429800,2021-07-19,ventilation,112,1,90,Tool Crib,Tool sharpener,No Operator
429801,2021-07-19,ventilation,113,1,30,Tool Crib,Tool sharpener,Operator PM
429802,2021-07-19,ventilation,115,1,480,Welder,Welder,No Operator
429803,2021-07-19,ventilation,115,1,15,Welder,Welder,Operator PM
429804,2021-07-19,ventilation,123,1,30,MILLER WELDER,Welder,Operator PM
429805,2021-07-19,ventilation,126,1,30,MILLER WELDER,Welder,Operator PM
