id,day,plant,machine_id,shift,dt,description,category,reason_code
318739,2020-09-23,ventilation,4,1,600,SHEAR,Shear,No Operator
318740,2020-09-23,ventilation,4,1,15,SHEAR,Shear,Operator PM
318741,2020-09-23,ventilation,8,1,600,255,Turret Press,No Operator
318742,2020-09-23,ventilation,8,1,15,255,Turret Press,Operator PM
318743,2020-09-23,ventilation,24,1,320,357 QUEEN,Turret Press,No Operator
318744,2020-09-23,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
318745,2020-09-23,ventilation,24,1,180,357 QUEEN,Turret Press,No Operator
318746,2020-09-23,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
318747,2020-09-23,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
318748,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
318749,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
318750,2020-09-23,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
318751,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
318752,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Load Material
318753,2020-09-23,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Set Up
318754,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
318755,2020-09-23,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Load Material
318756,2020-09-23,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
318757,2020-09-23,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
318758,2020-09-23,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
318759,2020-09-23,ventilation,40,1,10,357 QUEEN,Turret Press,No Work
318760,2020-09-23,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
318761,2020-09-23,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
318762,2020-09-23,ventilation,40,1,10,357 QUEEN,Turret Press,No Work
318763,2020-09-23,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
318764,2020-09-23,ventilation,40,1,5,357 QUEEN,Turret Press,Operator PM
318765,2020-09-23,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
318766,2020-09-23,ventilation,45,1,60,150 TON PRESS,Stamping Press,No Operator
318767,2020-09-23,ventilation,45,1,15,150 TON PRESS,Stamping Press,Operator PM
318768,2020-09-23,ventilation,62,1,10,G & P SANDER,Sander,Operator PM
318769,2020-09-23,ventilation,62,1,60,G & P SANDER,Sander,No Operator
318770,2020-09-23,ventilation,68,1,4,FBD8025E PRESS BRAKE,Press Brake,Set Up
318771,2020-09-23,ventilation,68,1,210,FBD8025E PRESS BRAKE,Press Brake,No Operator
318772,2020-09-23,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Tool Change(special)
318773,2020-09-23,ventilation,68,1,4,FBD8025E PRESS BRAKE,Press Brake,Set Up
318774,2020-09-23,ventilation,68,1,147,FBD8025E PRESS BRAKE,Press Brake,No Operator
318775,2020-09-23,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
318776,2020-09-23,ventilation,71,1,33,FBD8025E PRESS BRAKE,Press Brake,Set Up
318777,2020-09-23,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
318778,2020-09-23,ventilation,74,1,300,HFB8025 PRESS BRAKE,Press Brake,No Operator
318779,2020-09-23,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
318780,2020-09-23,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
318781,2020-09-23,ventilation,74,1,120,HFB8025 PRESS BRAKE,Press Brake,No Operator
318782,2020-09-23,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
318783,2020-09-23,ventilation,77,1,33,FBD8025NT PRESS BRAKE,Press Brake,Set Up
318784,2020-09-23,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
318785,2020-09-23,ventilation,83,1,20,RAS FLEXIBEND,Custom,Set Up
318786,2020-09-23,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
318787,2020-09-23,ventilation,83,1,120,RAS FLEXIBEND,Custom,No Operator
318788,2020-09-23,ventilation,83,1,10,RAS FLEXIBEND,Custom,Set Up
318789,2020-09-23,ventilation,83,1,15,RAS FLEXIBEND,Custom,Operator PM
318790,2020-09-23,ventilation,102,1,25,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
318791,2020-09-23,ventilation,102,1,30,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
318792,2020-09-23,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
318793,2020-09-23,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
318794,2020-09-23,ventilation,107,1,58,HDS 8025NT,Press Brake,Set Up
318795,2020-09-23,ventilation,107,1,5,HDS 8025NT,Press Brake,Operator PM
318796,2020-09-23,ventilation,112,1,20,Tool Crib,Tool sharpener,Operator PM
318797,2020-09-23,ventilation,113,1,20,Tool Crib,Tool sharpener,Operator PM
318798,2020-09-23,ventilation,123,1,10,MILLER WELDER,Welder,Operator PM
318799,2020-09-23,ventilation,126,1,10,MILLER WELDER,Welder,Operator PM
