id,day,plant,machine_id,shift,dt,description,category,reason_code
276932,2020-06-08,ventilation,4,1,480,SHEAR,Shear,No Operator
276933,2020-06-08,ventilation,4,1,15,SHEAR,Shear,Operator PM
276934,2020-06-08,ventilation,8,1,480,255,Turret Press,No Operator
276935,2020-06-08,ventilation,8,1,15,255,Turret Press,Operator PM
276936,2020-06-08,ventilation,24,1,120,357 QUEEN,Turret Press,No Operator
276937,2020-06-08,ventilation,24,1,95,357 QUEEN,Turret Press,No Operator
276938,2020-06-08,ventilation,24,1,165,357 QUEEN,Turret Press,No Operator
276939,2020-06-08,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
276940,2020-06-08,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
276941,2020-06-08,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Load Material
276942,2020-06-08,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
276943,2020-06-08,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
276944,2020-06-08,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
276945,2020-06-08,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
276946,2020-06-08,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
276947,2020-06-08,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Set Up
276948,2020-06-08,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
276949,2020-06-08,ventilation,40,1,60,357 QUEEN,Turret Press,No Operator
276950,2020-06-08,ventilation,40,1,90,357 QUEEN,Turret Press,No Operator
276951,2020-06-08,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
276952,2020-06-08,ventilation,40,1,85,357 QUEEN,Turret Press,No Operator
276953,2020-06-08,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
276954,2020-06-08,ventilation,45,1,480,150 TON PRESS,Stamping Press,No Operator
276955,2020-06-08,ventilation,45,1,30,150 TON PRESS,Stamping Press,Operator PM
