id,day,plant,machine_id,shift,dt,description,category,reason_code
252995,2020-03-11,ventilation,4,1,480,SHEAR,Shear,No Operator
252996,2020-03-11,ventilation,4,1,15,SHEAR,Shear,Operator PM
252997,2020-03-11,ventilation,8,1,480,255,Turret Press,No Operator
252998,2020-03-11,ventilation,8,1,15,255,Turret Press,Operator PM
252999,2020-03-11,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
253000,2020-03-11,ventilation,24,1,10,357 QUEEN,Turret Press,Tool Change(special)
253001,2020-03-11,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
253002,2020-03-11,ventilation,24,1,10,357 QUEEN,Turret Press,Load Material
253003,2020-03-11,ventilation,24,1,15,357 QUEEN,Turret Press,Set Up
253004,2020-03-11,ventilation,24,1,15,357 QUEEN,Turret Press,Load Material
253005,2020-03-11,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
253006,2020-03-11,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(special)
253007,2020-03-11,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
253008,2020-03-11,ventilation,24,1,105,357 QUEEN,Turret Press,Set Up
253009,2020-03-11,ventilation,24,1,105,357 QUEEN,Turret Press,Tool Change(special)
253010,2020-03-11,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Set Up
253011,2020-03-11,ventilation,35,1,105,PULSAR 2415 LASER,Laser,Maintenance
253012,2020-03-11,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
253013,2020-03-11,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
253014,2020-03-11,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
253015,2020-03-11,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
253016,2020-03-11,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
253017,2020-03-11,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
253018,2020-03-11,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(special)
253019,2020-03-11,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
253020,2020-03-11,ventilation,40,1,300,357 QUEEN,Turret Press,No Operator
253021,2020-03-11,ventilation,40,1,170,357 QUEEN,Turret Press,No Operator
253022,2020-03-11,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
253023,2020-03-11,ventilation,45,1,10,150 TON PRESS,Stamping Press,No Operator
253024,2020-03-11,ventilation,45,1,15,150 TON PRESS,Stamping Press,Operator PM
253025,2020-03-11,ventilation,57,1,30,KUHLMEYER SANDER,Sander,Operator PM
253026,2020-03-11,ventilation,59,1,30,KUHLMEYER SANDER,Sander,Operator PM
253027,2020-03-11,ventilation,60,1,20,LORS SPOTWELDER,Spotwelder,Set Up
253028,2020-03-11,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
253029,2020-03-11,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
253030,2020-03-11,ventilation,68,1,480,FBD8025E PRESS BRAKE,Press Brake,No Operator
253031,2020-03-11,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
253032,2020-03-11,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
253033,2020-03-11,ventilation,77,1,36,FBD8025NT PRESS BRAKE,Press Brake,No Operator
253034,2020-03-11,ventilation,77,1,8,FBD8025NT PRESS BRAKE,Press Brake,Set Up
253035,2020-03-11,ventilation,77,1,12,FBD8025NT PRESS BRAKE,Press Brake,Set Up
253036,2020-03-11,ventilation,77,1,8,FBD8025NT PRESS BRAKE,Press Brake,Set Up
253037,2020-03-11,ventilation,77,1,15,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
253038,2020-03-11,ventilation,74,1,20,HFB8025 PRESS BRAKE,Press Brake,No Operator
253039,2020-03-11,ventilation,74,1,5,HFB8025 PRESS BRAKE,Press Brake,Tool Change(special)
