id,day,plant,machine_id,shift,dt,description,category,reason_code
358821,2021-01-12,ventilation,4,1,540,SHEAR,Shear,No Operator
358822,2021-01-12,ventilation,4,1,15,SHEAR,Shear,Operator PM
358823,2021-01-12,ventilation,8,1,180,255,Turret Press,No Operator
358824,2021-01-12,ventilation,8,1,15,255,Turret Press,Operator PM
358825,2021-01-12,ventilation,24,1,60,357 QUEEN,Turret Press,No Operator
358826,2021-01-12,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
358827,2021-01-12,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
358828,2021-01-12,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
358829,2021-01-12,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
358830,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358831,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358832,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358833,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358834,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358835,2021-01-12,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
358836,2021-01-12,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
358837,2021-01-12,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
358838,2021-01-12,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
358839,2021-01-12,ventilation,40,1,20,357 QUEEN,Turret Press,Tool Change(dull)
358840,2021-01-12,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
358841,2021-01-12,ventilation,40,1,20,357 QUEEN,Turret Press,Tool Change(dull)
358842,2021-01-12,ventilation,40,1,20,357 QUEEN,Turret Press,Tool Change(dull)
358843,2021-01-12,ventilation,40,1,25,357 QUEEN,Turret Press,Maintenance
358844,2021-01-12,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
358845,2021-01-12,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
358846,2021-01-12,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
358847,2021-01-12,ventilation,45,1,150,150 TON PRESS,Stamping Press,No Operator
358848,2021-01-12,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
358849,2021-01-12,ventilation,57,1,10,KUHLMEYER SANDER,Sander,Operator PM
358850,2021-01-12,ventilation,59,1,30,KUHLMEYER SANDER,Sander,Operator PM
358851,2021-01-12,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Set Up
