id,day,plant,machine_id,shift,dt,description,category,reason_code
415045,2021-06-14,ventilation,4,1,480,SHEAR,Shear,No Operator
415046,2021-06-14,ventilation,4,1,15,SHEAR,Shear,Operator PM
415047,2021-06-14,ventilation,8,1,480,255,Turret Press,No Operator
415048,2021-06-14,ventilation,8,1,15,255,Turret Press,Operator PM
415049,2021-06-14,ventilation,24,1,15,357 QUEEN,Turret Press,Set Up
415050,2021-06-14,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
415051,2021-06-14,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(dull)
415052,2021-06-14,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
415053,2021-06-14,ventilation,24,1,5,357 QUEEN,Turret Press,Load Material
415054,2021-06-14,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(dull)
415055,2021-06-14,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
415056,2021-06-14,ventilation,24,1,10,357 QUEEN,Turret Press,Set Up
415057,2021-06-14,ventilation,24,1,15,357 QUEEN,Turret Press,Operator PM
415058,2021-06-14,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
415059,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
415060,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
415061,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
415062,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
415063,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
415064,2021-06-14,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
415065,2021-06-14,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
415066,2021-06-14,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
415067,2021-06-14,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
415068,2021-06-14,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
415069,2021-06-14,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
415070,2021-06-14,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
415071,2021-06-14,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
415072,2021-06-14,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
415073,2021-06-14,ventilation,40,1,15,357 QUEEN,Turret Press,Tool Change(dull)
415074,2021-06-14,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
415075,2021-06-14,ventilation,40,1,20,357 QUEEN,Turret Press,Set Up
415076,2021-06-14,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
415077,2021-06-14,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
415078,2021-06-14,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
415079,2021-06-14,ventilation,45,1,240,150 TON PRESS,Stamping Press,No Operator
415080,2021-06-14,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
415081,2021-06-14,ventilation,45,1,30,150 TON PRESS,Stamping Press,No Operator
415082,2021-06-14,ventilation,57,1,15,KUHLMEYER SANDER,Sander,Operator PM
415083,2021-06-14,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
415084,2021-06-14,ventilation,60,1,10,LORS SPOTWELDER,Spotwelder,Set Up
415085,2021-06-14,ventilation,60,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
415086,2021-06-14,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
415087,2021-06-14,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Set Up
415088,2021-06-14,ventilation,68,1,120,FBD8025E PRESS BRAKE,Press Brake,No Operator
415089,2021-06-14,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Set Up
415090,2021-06-14,ventilation,68,1,15,FBD8025E PRESS BRAKE,Press Brake,Operator PM
415091,2021-06-14,ventilation,71,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
415092,2021-06-14,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
415093,2021-06-14,ventilation,74,1,240,HFB8025 PRESS BRAKE,Press Brake,No Operator
415094,2021-06-14,ventilation,74,1,30,HFB8025 PRESS BRAKE,Press Brake,No Operator
