id,day,plant,machine_id,shift,dt,description,category,reason_code
394330,2021-04-19,ventilation,4,1,480,SHEAR,Shear,No Operator
394331,2021-04-19,ventilation,4,1,15,SHEAR,Shear,Set Up
394332,2021-04-19,ventilation,4,1,15,SHEAR,Shear,Operator PM
394333,2021-04-19,ventilation,8,1,60,255,Turret Press,No Operator
394334,2021-04-19,ventilation,8,1,15,255,Turret Press,Set Up
394335,2021-04-19,ventilation,8,1,15,255,Turret Press,Tool Change(special)
394336,2021-04-19,ventilation,8,1,15,255,Turret Press,Operator PM
394337,2021-04-19,ventilation,24,1,270,357 QUEEN,Turret Press,No Operator
394338,2021-04-19,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
394339,2021-04-19,ventilation,24,1,5,357 QUEEN,Turret Press,Tool Change(dull)
394340,2021-04-19,ventilation,24,1,5,357 QUEEN,Turret Press,Set Up
394341,2021-04-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
394342,2021-04-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
394343,2021-04-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Set Up
394344,2021-04-19,ventilation,35,1,5,PULSAR 2415 LASER,Laser,Load Material
394345,2021-04-19,ventilation,35,1,2,PULSAR 2415 LASER,Laser,Set Up
394346,2021-04-19,ventilation,35,1,3,PULSAR 2415 LASER,Laser,Load Material
394347,2021-04-19,ventilation,35,1,10,PULSAR 2415 LASER,Laser,Set Up
394348,2021-04-19,ventilation,35,1,15,PULSAR 2415 LASER,Laser,Operator PM
394349,2021-04-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
394350,2021-04-19,ventilation,40,1,15,357 QUEEN,Turret Press,Tool Change(dull)
394351,2021-04-19,ventilation,40,1,10,357 QUEEN,Turret Press,Set Up
394352,2021-04-19,ventilation,40,1,10,357 QUEEN,Turret Press,Tool Change(dull)
394353,2021-04-19,ventilation,40,1,5,357 QUEEN,Turret Press,Set Up
394354,2021-04-19,ventilation,40,1,15,357 QUEEN,Turret Press,Operator PM
394355,2021-04-19,ventilation,45,1,20,150 TON PRESS,Stamping Press,Operator PM
394356,2021-04-19,ventilation,45,1,30,150 TON PRESS,Stamping Press,No Operator
394357,2021-04-19,ventilation,45,1,10,150 TON PRESS,Stamping Press,Set Up
394358,2021-04-19,ventilation,57,1,30,KUHLMEYER SANDER,Sander,Operator PM
394359,2021-04-19,ventilation,59,1,15,KUHLMEYER SANDER,Sander,Operator PM
394360,2021-04-19,ventilation,60,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
394361,2021-04-19,ventilation,60,1,260,LORS SPOTWELDER,Spotwelder,No Operator
394362,2021-04-19,ventilation,62,1,15,G & P SANDER,Sander,Operator PM
394363,2021-04-19,ventilation,68,1,8,FBD8025E PRESS BRAKE,Press Brake,Set Up
394364,2021-04-19,ventilation,68,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
394365,2021-04-19,ventilation,71,1,5,FBD8025E PRESS BRAKE,Press Brake,Set Up
394366,2021-04-19,ventilation,71,1,10,FBD8025E PRESS BRAKE,Press Brake,Operator PM
394367,2021-04-19,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
394368,2021-04-19,ventilation,74,1,60,HFB8025 PRESS BRAKE,Press Brake,No Operator
394369,2021-04-19,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
394370,2021-04-19,ventilation,74,1,90,HFB8025 PRESS BRAKE,Press Brake,No Operator
394371,2021-04-19,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
394372,2021-04-19,ventilation,74,1,10,HFB8025 PRESS BRAKE,Press Brake,Set Up
394373,2021-04-19,ventilation,74,1,15,HFB8025 PRESS BRAKE,Press Brake,Operator PM
394375,2021-04-19,ventilation,77,1,24,FBD8025NT PRESS BRAKE,Press Brake,Set Up
394376,2021-04-19,ventilation,77,1,5,FBD8025NT PRESS BRAKE,Press Brake,Operator PM
394377,2021-04-19,ventilation,71,1,120,FBD8025E PRESS BRAKE,Press Brake,No Operator
394378,2021-04-19,ventilation,71,1,20,FBD8025E PRESS BRAKE,Press Brake,Set Up
394379,2021-04-19,ventilation,71,1,60,FBD8025E PRESS BRAKE,Press Brake,No Operator
394380,2021-04-19,ventilation,71,1,15,FBD8025E PRESS BRAKE,Press Brake,Set Up
394381,2021-04-19,ventilation,71,1,120,FBD8025E PRESS BRAKE,Press Brake,No Operator
394384,2021-04-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Set Up
394385,2021-04-19,ventilation,102,1,10,APELIO PUNCH\LASER COMBO,Turret Press,Tool Change(special)
394386,2021-04-19,ventilation,102,1,15,APELIO PUNCH\LASER COMBO,Turret Press,Operator PM
394388,2021-04-19,ventilation,107,1,8,HDS 8025NT,Press Brake,Set Up
394389,2021-04-19,ventilation,107,1,8,HDS 8025NT,Press Brake,Set Up
394390,2021-04-19,ventilation,107,1,9,HDS 8025NT,Press Brake,Set Up
394391,2021-04-19,ventilation,107,1,7,HDS 8025NT,Press Brake,Set Up
394392,2021-04-19,ventilation,107,1,6,HDS 8025NT,Press Brake,Set Up
394393,2021-04-19,ventilation,107,1,5,HDS 8025NT,Press Brake,Set Up
394394,2021-04-19,ventilation,107,1,3,HDS 8025NT,Press Brake,Set Up
394395,2021-04-19,ventilation,107,1,5,HDS 8025NT,Press Brake,Operator PM
394396,2021-04-19,ventilation,112,1,25,Tool Crib,Tool sharpener,Operator PM
394397,2021-04-19,ventilation,113,1,15,Tool Crib,Tool sharpener,Operator PM
394398,2021-04-19,ventilation,115,1,10,Welder,Welder,Operator PM
394399,2021-04-19,ventilation,115,1,250,Welder,Welder,No Operator
394400,2021-04-19,ventilation,123,1,30,MILLER WELDER,Welder,Operator PM
394402,2021-04-19,ventilation,126,1,30,MILLER WELDER,Welder,Operator PM
