id,day,plant,machine_id,shift,dt,description,category,reason_code
414502,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414503,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414504,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(special)
414505,2021-06-17,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
414506,2021-06-17,cooking,87,1,8,Amada Vipros 255,Turret Press,Set Up
414507,2021-06-17,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
414508,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414509,2021-06-17,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
414511,2021-06-17,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
414512,2021-06-17,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
414513,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414514,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414515,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(special)
414516,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414517,2021-06-17,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(special)
414518,2021-06-17,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
414519,2021-06-17,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
414520,2021-06-17,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
414521,2021-06-17,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
414522,2021-06-17,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
414523,2021-06-17,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(special)
414524,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414525,2021-06-17,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(special)
414527,2021-06-17,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(special)
414528,2021-06-17,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
414529,2021-06-17,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
414530,2021-06-17,cooking,87,1,55,Amada Vipros 255,Turret Press,Set Up
414531,2021-06-17,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
414532,2021-06-17,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
414533,2021-06-17,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
414534,2021-06-17,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
414535,2021-06-17,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
414536,2021-06-17,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
414538,2021-06-17,cooking,146,1,11,Amada Vipros 255,Turret Press,Set Up
414539,2021-06-17,cooking,146,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
414540,2021-06-17,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
414541,2021-06-17,cooking,146,1,181,Amada Vipros 255,Turret Press,Maintenance
414542,2021-06-17,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
414543,2021-06-17,cooking,146,1,57,Amada Vipros 255,Turret Press,Maintenance
414544,2021-06-17,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
414545,2021-06-17,cooking,146,1,23,Amada Vipros 255,Turret Press,Tool Change(dull)
414546,2021-06-17,cooking,146,1,15,Amada Vipros 255,Turret Press,Operator PM
414547,2021-06-17,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
414548,2021-06-17,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
414549,2021-06-17,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
414551,2021-06-17,cooking,121,1,10,Amada Vipros 255,Turret Press,Set Up
414552,2021-06-17,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
414554,2021-06-17,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
414555,2021-06-17,cooking,9,1,11,Amada Vipros 255,Turret Press,Set Up
414556,2021-06-17,cooking,9,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
414557,2021-06-17,cooking,9,1,17,Amada Vipros 255,Turret Press,Tool Change(dull)
414560,2021-06-17,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
414561,2021-06-17,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
414562,2021-06-17,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
414563,2021-06-17,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
414565,2021-06-17,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
414566,2021-06-17,cooking,9,1,16,Amada Vipros 255,Turret Press,Tool Change(dull)
414567,2021-06-17,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
414568,2021-06-17,cooking,32,1,8,TOGU,Tool sharpener,Operator PM
414570,2021-06-17,cooking,36,1,12,TOGU,Tool sharpener,Operator PM
414572,2021-06-17,cooking,49,1,10,TOGU,Tool sharpener,Operator PM
414574,2021-06-17,cooking,48,1,600,Timersaver,Sander,No Operator
414575,2021-06-17,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414576,2021-06-17,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414577,2021-06-17,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414578,2021-06-17,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414579,2021-06-17,cooking,5,1,25,Amada Vipros 358 King,Turret Press,Set Up
414580,2021-06-17,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Set Up
414581,2021-06-17,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
414582,2021-06-17,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
414583,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Set Up
414584,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Tool Other
414585,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Load Material
414586,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
414587,2021-06-17,cooking,15,1,15,Amada FO3015NT  Laser,Laser,Set Up
414588,2021-06-17,cooking,15,1,15,Amada FO3015NT  Laser,Laser,Tool Other
414589,2021-06-17,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Set Up
414590,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Tool Other
414591,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Load Material
414592,2021-06-17,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Tool Change(dull)
414593,2021-06-17,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Set Up
414594,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Tool Crib
414595,2021-06-17,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414596,2021-06-17,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414597,2021-06-17,cooking,34,1,5,Amada EMK3610NT Punching Cell,Turret Press,Tool Change(dull)
414598,2021-06-17,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Tool Crib
414599,2021-06-17,cooking,34,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414600,2021-06-17,cooking,34,1,20,Amada EMK3610NT Punching Cell,Turret Press,Clamp Failure
414601,2021-06-17,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
414602,2021-06-17,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
414603,2021-06-17,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
414604,2021-06-17,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
414605,2021-06-17,cooking,1,1,15,Amada Shear,Shear,Set Up
414607,2021-06-17,cooking,1,1,15,Amada Shear,Shear,Operator PM
414608,2021-06-17,cooking,157,1,1,Amada 2KW Laser,Laser,Operator PM
414609,2021-06-17,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
414611,2021-06-17,cooking,155,1,41,Amada Gemini Laser,Laser,Maintenance
414613,2021-06-17,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
414614,2021-06-17,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
414616,2021-06-17,cooking,103,1,105,Amada LC3015 Theta Laser,Laser,Program Error
414619,2021-06-17,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
414620,2021-06-17,cooking,103,1,68,Amada LC3015 Theta Laser,Laser,Maintenance
414621,2021-06-17,cooking,53,2,2,Amada ATC Press Brake,Press Brake,Set Up
414622,2021-06-17,cooking,53,2,1,Amada ATC Press Brake,Press Brake,Set Up
414623,2021-06-17,cooking,53,2,2,Amada ATC Press Brake,Press Brake,Set Up
414625,2021-06-17,cooking,53,2,4,Amada ATC Press Brake,Press Brake,Set Up
414626,2021-06-17,cooking,53,2,4,Amada ATC Press Brake,Press Brake,Set Up
414628,2021-06-17,cooking,53,2,3,Amada ATC Press Brake,Press Brake,Set Up
414629,2021-06-17,cooking,53,2,20,Amada ATC Press Brake,Press Brake,Operator PM
414630,2021-06-17,cooking,53,1,3,Amada ATC Press Brake,Press Brake,Set Up
414632,2021-06-17,cooking,53,1,27,Amada ATC Press Brake,Press Brake,Operator PM
414633,2021-06-17,cooking,53,1,5,Amada ATC Press Brake,Press Brake,Set Up
414634,2021-06-17,cooking,53,1,3,Amada ATC Press Brake,Press Brake,Set Up
414636,2021-06-17,cooking,53,1,1,Amada ATC Press Brake,Press Brake,Set Up
414637,2021-06-17,cooking,53,1,40,Amada ATC Press Brake,Press Brake,Maintenance
414638,2021-06-17,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
414640,2021-06-17,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
414644,2021-06-17,cooking,81,1,10,Amada RG-3512LD,Press Brake,Operator PM
414647,2021-06-17,cooking,95,1,14,Amada FBD 8025 Press Brake,Press Brake,Set Up
414648,2021-06-17,cooking,95,1,15,Amada FBD 8025 Press Brake,Press Brake,Set Up
414650,2021-06-17,cooking,95,1,5,Amada FBD 8025 Press Brake,Press Brake,Operator PM
414652,2021-06-17,cooking,108,1,9,Amada HFE 8025S Press Brake,Press Brake,Set Up
414653,2021-06-17,cooking,108,1,13,Amada HFE 8025S Press Brake,Press Brake,Set Up
414655,2021-06-17,cooking,108,1,16,Amada HFE 8025S Press Brake,Press Brake,Set Up
414656,2021-06-17,cooking,108,1,21,Amada HFE 8025S Press Brake,Press Brake,Maintenance
414657,2021-06-17,cooking,108,1,10,Amada HFE 8025S Press Brake,Press Brake,Maintenance
414658,2021-06-17,cooking,108,1,14,Amada HFE 8025S Press Brake,Press Brake,Maintenance
414659,2021-06-17,cooking,108,1,10,Amada HFE 8025S Press Brake,Press Brake,Set Up
414661,2021-06-17,cooking,108,1,6,Amada HFE 8025S Press Brake,Press Brake,Operator PM
414663,2021-06-17,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
414664,2021-06-17,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
