id,day,plant,machine_id,shift,dt,description,category,reason_code
424073,2021-07-07,cooking,32,1,8,TOGU,Tool sharpener,Operator PM
424075,2021-07-07,cooking,36,1,11,TOGU,Tool sharpener,Operator PM
424077,2021-07-07,cooking,49,1,10,TOGU,Tool sharpener,Operator PM
424079,2021-07-07,cooking,48,1,600,Timersaver,Sander,No Operator
424081,2021-07-07,cooking,103,1,90,Amada LC3015 Theta Laser,Laser,Set Up
424083,2021-07-07,cooking,103,1,50,Amada LC3015 Theta Laser,Laser,Set Up
424084,2021-07-07,cooking,103,1,55,Amada LC3015 Theta Laser,Laser,Program Error
424085,2021-07-07,cooking,103,1,5,Amada LC3015 Theta Laser,Laser,Operator PM
424086,2021-07-07,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
424087,2021-07-07,cooking,55,1,5,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Operator PM
424089,2021-07-07,cooking,15,1,55,Amada FO3015NT  Laser,Laser,Maintenance
424092,2021-07-07,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Operator PM
424093,2021-07-07,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
424094,2021-07-07,cooking,155,1,10,Amada Gemini Laser,Laser,Operator PM
424098,2021-07-07,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
424099,2021-07-07,cooking,1,1,15,Amada Shear,Shear,Set Up
424101,2021-07-07,cooking,1,1,15,Amada Shear,Shear,Operator PM
424102,2021-07-07,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
424103,2021-07-07,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
424104,2021-07-07,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
424105,2021-07-07,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
424106,2021-07-07,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
424107,2021-07-07,cooking,146,1,10,Amada Vipros 255,Turret Press,Maintenance PM
424108,2021-07-07,cooking,146,1,33,Amada Vipros 255,Turret Press,Tool Change(dull)
424109,2021-07-07,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
424110,2021-07-07,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
424111,2021-07-07,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
424112,2021-07-07,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
424113,2021-07-07,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
424114,2021-07-07,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
424115,2021-07-07,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
424116,2021-07-07,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
424117,2021-07-07,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
424118,2021-07-07,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
424119,2021-07-07,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
424120,2021-07-07,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
424122,2021-07-07,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
424123,2021-07-07,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
424124,2021-07-07,cooking,146,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
424125,2021-07-07,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
424126,2021-07-07,cooking,146,1,7,Amada Vipros 255,Turret Press,Operator PM
424127,2021-07-07,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
424128,2021-07-07,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
424129,2021-07-07,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
424130,2021-07-07,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(special)
424131,2021-07-07,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
424132,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
424133,2021-07-07,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
424134,2021-07-07,cooking,87,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
424135,2021-07-07,cooking,87,1,20,Amada Vipros 255,Turret Press,Maintenance
424136,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
424137,2021-07-07,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
424138,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
424139,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
424140,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(special)
424141,2021-07-07,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(dull)
424142,2021-07-07,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
424143,2021-07-07,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
424144,2021-07-07,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
424146,2021-07-07,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
424147,2021-07-07,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
424148,2021-07-07,cooking,87,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
424149,2021-07-07,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(dull)
424150,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
424151,2021-07-07,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(special)
424152,2021-07-07,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
