id,day,plant,machine_id,shift,dt,description,category,reason_code
277719,2020-06-10,cooking,130,1,480,Amada 400-Ton Press,Stamping Press,Maintenance
277720,2020-06-10,cooking,130,2,480,Amada 400-Ton Press,Stamping Press,Maintenance
277721,2020-06-10,cooking,129,2,20,400-Ton Press,Stamping Press,Set Up
277722,2020-06-10,cooking,129,2,10,400-Ton Press,Stamping Press,Operator PM
277723,2020-06-10,cooking,132,2,10,APT Press,Stamping Press,Set Up
277724,2020-06-10,cooking,132,2,5,APT Press,Stamping Press,Set Up
277725,2020-06-10,cooking,132,2,10,APT Press,Stamping Press,Load Material
277726,2020-06-10,cooking,132,2,15,APT Press,Stamping Press,Set Up
277727,2020-06-10,cooking,125,1,480,40-Ton Press,Stamping Press,No Work
277728,2020-06-10,cooking,125,1,10,40-Ton Press,Stamping Press,Operator PM
277729,2020-06-10,cooking,127,1,480,100-Ton Press,Stamping Press,No Work
277730,2020-06-10,cooking,127,1,10,100-Ton Press,Stamping Press,Operator PM
277731,2020-06-10,cooking,131,1,480,40-Ton Press,Stamping Press,No Work
277732,2020-06-10,cooking,131,1,10,40-Ton Press,Stamping Press,Operator PM
277733,2020-06-10,cooking,129,1,15,400-Ton Press,Stamping Press,Set Up
277734,2020-06-10,cooking,129,1,15,400-Ton Press,Stamping Press,Set Up
277735,2020-06-10,cooking,129,1,15,400-Ton Press,Stamping Press,Set Up
277736,2020-06-10,cooking,129,1,20,400-Ton Press,Stamping Press,Set Up
277737,2020-06-10,cooking,129,1,10,400-Ton Press,Stamping Press,Operator PM
277738,2020-06-10,cooking,132,1,90,APT Press,Stamping Press,Maintenance
277739,2020-06-10,cooking,132,1,15,APT Press,Stamping Press,Set Up
277740,2020-06-10,cooking,132,1,15,APT Press,Stamping Press,Program Error
277741,2020-06-10,cooking,132,1,20,APT Press,Stamping Press,Set Up
277742,2020-06-10,cooking,132,1,15,APT Press,Stamping Press,Set Up
277743,2020-06-10,cooking,1,1,15,Amada Shear,Shear,Set Up
277746,2020-06-10,cooking,1,1,15,Amada Shear,Shear,Operator PM
277747,2020-06-10,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
277748,2020-06-10,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
277749,2020-06-10,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
277750,2020-06-10,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
277752,2020-06-10,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
277753,2020-06-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
277754,2020-06-10,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
277755,2020-06-10,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
277756,2020-06-10,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
277757,2020-06-10,cooking,87,1,8,Amada Vipros 255,Turret Press,Set Up
277758,2020-06-10,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
277760,2020-06-10,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
277761,2020-06-10,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
277762,2020-06-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
277763,2020-06-10,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Crib
277764,2020-06-10,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
277765,2020-06-10,cooking,103,1,15,Amada LC3015 Theta Laser,Laser,Set Up
277766,2020-06-10,cooking,103,1,360,Amada LC3015 Theta Laser,Laser,Maintenance
277767,2020-06-10,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
277768,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
277769,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277770,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277772,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277773,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277774,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Crib
277775,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277776,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277777,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277778,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Crib
277779,2020-06-10,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
277781,2020-06-10,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
277782,2020-06-10,cooking,157,1,5,Amada 2KW Laser,Laser,Operator PM
277783,2020-06-10,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
277784,2020-06-10,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
277785,2020-06-10,cooking,34,1,30,Amada EMK3610NT Punching Cell,Turret Press,Set Up
277786,2020-06-10,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
277787,2020-06-10,cooking,34,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
277788,2020-06-10,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
277789,2020-06-10,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
277790,2020-06-10,cooking,38,1,480,Amada Vipros 357,Turret Press,No Operator
277791,2020-06-10,cooking,38,1,15,Amada Vipros 357,Turret Press,Operator PM
277792,2020-06-10,cooking,32,1,14,TOGU,Tool sharpener,Operator PM
277794,2020-06-10,cooking,32,1,18,TOGU,Tool sharpener,Move to another machine
277795,2020-06-10,cooking,36,1,13,TOGU,Tool sharpener,Operator PM
277797,2020-06-10,cooking,36,1,18,TOGU,Tool sharpener,Move to another machine
277798,2020-06-10,cooking,49,1,15,TOGU,Tool sharpener,Operator PM
277799,2020-06-10,cooking,49,1,18,TOGU,Tool sharpener,Move to another machine
277801,2020-06-10,cooking,48,1,74,Timersaver,Sander,No Operator
277802,2020-06-10,cooking,48,1,11,Timersaver,Sander,Operator PM
277803,2020-06-10,cooking,48,1,360,Timersaver,Sander,Move to another machine
277804,2020-06-10,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
277805,2020-06-10,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
277806,2020-06-10,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
277807,2020-06-10,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
277808,2020-06-10,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
277809,2020-06-10,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Crib
