id,day,plant,machine_id,shift,dt,description,category,reason_code
410963,2021-06-01,cooking,32,1,8,TOGU,Tool sharpener,Operator PM
410965,2021-06-01,cooking,36,1,10,TOGU,Tool sharpener,Operator PM
410967,2021-06-01,cooking,49,1,10,TOGU,Tool sharpener,Operator PM
410969,2021-06-01,cooking,48,1,600,Timersaver,Sander,No Operator
410970,2021-06-01,cooking,1,1,15,Amada Shear,Shear,Set Up
410973,2021-06-01,cooking,1,1,15,Amada Shear,Shear,Operator PM
410974,2021-06-01,cooking,103,1,45,Amada LC3015 Theta Laser,Laser,Set Up
410975,2021-06-01,cooking,103,1,45,Amada LC3015 Theta Laser,Laser,Program Error
410976,2021-06-01,cooking,103,1,155,Amada LC3015 Theta Laser,Laser,Set Up
410977,2021-06-01,cooking,103,1,165,Amada LC3015 Theta Laser,Laser,Program Error
410980,2021-06-01,cooking,103,1,20,Amada LC3015 Theta Laser,Laser,Operator PM
410981,2021-06-01,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
410982,2021-06-01,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
410985,2021-06-01,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
410986,2021-06-01,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
410987,2021-06-01,cooking,22,1,120,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
410988,2021-06-01,cooking,22,1,10,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
410989,2021-06-01,cooking,34,1,60,Amada EMK3610NT Punching Cell,Turret Press,No Work
410990,2021-06-01,cooking,34,1,30,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
410991,2021-06-01,cooking,55,1,15,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Set Up
410993,2021-06-01,cooking,55,1,10,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Operator PM
410994,2021-06-01,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
410995,2021-06-01,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Tool Other
410996,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
410997,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
410998,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
410999,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
411000,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
411001,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Crib
411003,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
411004,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
411005,2021-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
411006,2021-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Operator PM
411007,2021-06-01,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
411008,2021-06-01,cooking,5,1,13,Amada Vipros 358 King,Turret Press,Set Up
411009,2021-06-01,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
411010,2021-06-01,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Set Up
411011,2021-06-01,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Set Up
411012,2021-06-01,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
411013,2021-06-01,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
411014,2021-06-01,cooking,26,1,50,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
411015,2021-06-01,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
411016,2021-06-01,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
411017,2021-06-01,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
411018,2021-06-01,cooking,26,1,18,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
411019,2021-06-01,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
411020,2021-06-01,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
411021,2021-06-01,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
411022,2021-06-01,cooking,9,1,9,Amada Vipros 255,Turret Press,Operator PM
411023,2021-06-01,cooking,9,1,16,Amada Vipros 255,Turret Press,Tool Change(dull)
411025,2021-06-01,cooking,9,1,18,Amada Vipros 255,Turret Press,Set Up
411026,2021-06-01,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
411027,2021-06-01,cooking,9,1,16,Amada Vipros 255,Turret Press,Tool Change(dull)
411028,2021-06-01,cooking,9,1,12,Amada Vipros 255,Turret Press,Tool Change(dull)
411029,2021-06-01,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
