id,day,plant,machine_id,shift,dt,description,category,reason_code
284154,2020-06-22,cooking,1,1,15,Amada Shear,Shear,Set Up
284157,2020-06-22,cooking,1,1,15,Amada Shear,Shear,Operator PM
284158,2020-06-22,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
284159,2020-06-22,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
284160,2020-06-22,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
284161,2020-06-22,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
284162,2020-06-22,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
284163,2020-06-22,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
284164,2020-06-22,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
284166,2020-06-22,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
284167,2020-06-22,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
284168,2020-06-22,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(dull)
284169,2020-06-22,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Crib
284170,2020-06-22,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
284171,2020-06-22,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
284172,2020-06-22,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
284174,2020-06-22,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
284175,2020-06-22,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
284176,2020-06-22,cooking,103,1,15,Amada LC3015 Theta Laser,Laser,Set Up
284177,2020-06-22,cooking,103,1,8,Amada LC3015 Theta Laser,Laser,Operator PM
284178,2020-06-22,cooking,103,1,7,Amada LC3015 Theta Laser,Laser,Operator PM
284179,2020-06-22,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
284180,2020-06-22,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
284181,2020-06-22,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
284183,2020-06-22,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
284185,2020-06-22,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
284186,2020-06-22,cooking,121,1,480,Amada Vipros 255,Turret Press,No Operator
284187,2020-06-22,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
284188,2020-06-22,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
284189,2020-06-22,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
284190,2020-06-22,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284191,2020-06-22,cooking,34,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284192,2020-06-22,cooking,34,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284193,2020-06-22,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
284194,2020-06-22,cooking,38,1,480,Amada Vipros 357,Turret Press,No Operator
284195,2020-06-22,cooking,38,1,15,Amada Vipros 357,Turret Press,Operator PM
284196,2020-06-22,cooking,32,1,16,TOGU,Tool sharpener,Operator PM
284199,2020-06-22,cooking,36,1,14,TOGU,Tool sharpener,Operator PM
284201,2020-06-22,cooking,49,1,19,TOGU,Tool sharpener,Operator PM
284203,2020-06-22,cooking,48,1,60,Timersaver,Sander,No Operator
284204,2020-06-22,cooking,48,1,16,Timersaver,Sander,Operator PM
284205,2020-06-22,cooking,48,1,370,Timersaver,Sander,Move to another machine
284206,2020-06-22,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
284207,2020-06-22,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Tool Other
284208,2020-06-22,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
284209,2020-06-22,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
284210,2020-06-22,cooking,51,1,2,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
284211,2020-06-22,cooking,51,1,8,Amada Vipros 357 Queen,Turret Press,Tool Crib
284212,2020-06-22,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Operator PM
284213,2020-06-22,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
284214,2020-06-22,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
284217,2020-06-22,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
284218,2020-06-22,cooking,5,1,30,Amada Vipros 358 King,Turret Press,Maintenance
284219,2020-06-22,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Maintenance
284220,2020-06-22,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Tool Change(special)
284221,2020-06-22,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Tool Change(special)
284222,2020-06-22,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Tool Change(dull)
284223,2020-06-22,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Tool Change(dull)
284224,2020-06-22,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
284225,2020-06-22,cooking,9,1,5,Amada Vipros 255,Turret Press,Operator PM
284226,2020-06-22,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
284227,2020-06-22,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
284229,2020-06-22,cooking,9,1,6,Amada Vipros 255,Turret Press,Set Up
284230,2020-06-22,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
284231,2020-06-22,cooking,9,1,3,Amada Vipros 255,Turret Press,Set Up
284232,2020-06-22,cooking,9,1,14,Amada Vipros 255,Turret Press,Tool Change(dull)
284233,2020-06-22,cooking,9,1,7,Amada Vipros 255,Turret Press,Set Up
284235,2020-06-22,cooking,9,1,11,Amada Vipros 255,Turret Press,Operator PM
284236,2020-06-22,cooking,15,1,480,Amada FO3015NT  Laser,Laser,Maintenance
284237,2020-06-22,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
284238,2020-06-22,cooking,26,1,14,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284239,2020-06-22,cooking,26,1,2,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284241,2020-06-22,cooking,26,1,2,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284242,2020-06-22,cooking,26,1,3,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284243,2020-06-22,cooking,26,1,6,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
284244,2020-06-22,cooking,26,1,3,Amada EMK3610NT Punching Cell,Turret Press,Set Up
284245,2020-06-22,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
284246,2020-06-22,cooking,53,1,7,Amada ATC Press Brake,Press Brake,Set Up
284247,2020-06-22,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
284249,2020-06-22,cooking,53,1,4,Amada ATC Press Brake,Press Brake,Set Up
284250,2020-06-22,cooking,53,1,3,Amada ATC Press Brake,Press Brake,Set Up
284252,2020-06-22,cooking,53,1,7,Amada ATC Press Brake,Press Brake,Operator PM
284254,2020-06-22,cooking,75,1,20,Amada HFT 8025 Press Brake,Press Brake,Set Up
284256,2020-06-22,cooking,75,1,15,Amada HFT 8025 Press Brake,Press Brake,Set Up
284257,2020-06-22,cooking,75,1,20,Amada HFT 8025 Press Brake,Press Brake,Set Up
284259,2020-06-22,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
