id,day,plant,machine_id,shift,dt,description,category,reason_code
421276,2021-06-30,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
421277,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421278,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421280,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421281,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421282,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421283,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
421284,2021-06-30,cooking,121,1,5,Amada Vipros 255,Turret Press,Operator PM
421285,2021-06-30,cooking,32,1,8,TOGU,Tool sharpener,Operator PM
421287,2021-06-30,cooking,36,1,11,TOGU,Tool sharpener,Operator PM
421289,2021-06-30,cooking,49,1,10,TOGU,Tool sharpener,Operator PM
421291,2021-06-30,cooking,48,1,480,Timersaver,Sander,No Operator
421292,2021-06-30,cooking,9,1,26,Amada Vipros 255,Turret Press,Set Up
421294,2021-06-30,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
421295,2021-06-30,cooking,9,1,18,Amada Vipros 255,Turret Press,Set Up
421296,2021-06-30,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
421297,2021-06-30,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
421298,2021-06-30,cooking,9,1,39,Amada Vipros 255,Turret Press,Maintenance
421299,2021-06-30,cooking,9,1,7,Amada Vipros 255,Turret Press,Set Up
421300,2021-06-30,cooking,9,1,17,Amada Vipros 255,Turret Press,Tool Change(dull)
421301,2021-06-30,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
421302,2021-06-30,cooking,146,1,17,Amada Vipros 255,Turret Press,Set Up
421304,2021-06-30,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
421305,2021-06-30,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
421306,2021-06-30,cooking,146,1,28,Amada Vipros 255,Turret Press,Tool Change(dull)
421307,2021-06-30,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
421308,2021-06-30,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
421309,2021-06-30,cooking,146,1,13,Amada Vipros 255,Turret Press,Set Up
421310,2021-06-30,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
421311,2021-06-30,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
421312,2021-06-30,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
421313,2021-06-30,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
421315,2021-06-30,cooking,146,1,140,Amada Vipros 255,Turret Press,Maintenance
421316,2021-06-30,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
421317,2021-06-30,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
421318,2021-06-30,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
421319,2021-06-30,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
421320,2021-06-30,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
421322,2021-06-30,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
421323,2021-06-30,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
421324,2021-06-30,cooking,87,1,10,Amada Vipros 255,Turret Press,Tool Crib
421325,2021-06-30,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
