id,day,plant,machine_id,shift,dt,description,category,reason_code
353297,2020-12-23,cooking,103,1,5,Amada LC3015 Theta Laser,Laser,Operator PM
353298,2020-12-23,cooking,157,1,480,Amada 2KW Laser,Laser,No Operator
353299,2020-12-23,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
353300,2020-12-23,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
353301,2020-12-23,cooking,155,1,43,Amada Gemini Laser,Laser,Operator PM
353304,2020-12-23,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
353305,2020-12-23,cooking,15,1,20,Amada FO3015NT  Laser,Laser,Set Up
353306,2020-12-23,cooking,15,1,20,Amada FO3015NT  Laser,Laser,Set Up
353307,2020-12-23,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Set Up
353308,2020-12-23,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
353311,2020-12-23,cooking,91,1,5,Amada RG-50 Press Brake,Press Brake,Operator PM
353313,2020-12-23,cooking,13,1,2,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353314,2020-12-23,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353315,2020-12-23,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353317,2020-12-23,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353318,2020-12-23,cooking,13,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353319,2020-12-23,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353322,2020-12-23,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
353323,2020-12-23,cooking,13,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
353326,2020-12-23,cooking,108,1,10,Amada HFE 8025S Press Brake,Press Brake,Operator PM
353328,2020-12-23,cooking,162,1,10,Amada RG-8024LD Press Brake,Press Brake,Operator PM
353330,2020-12-23,cooking,84,1,6,Amada RG-5020-LD Press Brake,Press Brake,Set Up
353332,2020-12-23,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
