id,day,plant,machine_id,shift,dt,description,category,reason_code
420010,2021-06-05,cooking,53,2,3,Amada ATC Press Brake,Press Brake,Set Up
420011,2021-06-05,cooking,53,2,6,Amada ATC Press Brake,Press Brake,Set Up
420012,2021-06-05,cooking,53,2,5,Amada ATC Press Brake,Press Brake,Set Up
420013,2021-06-05,cooking,53,2,3,Amada ATC Press Brake,Press Brake,Set Up
420014,2021-06-05,cooking,53,2,2,Amada ATC Press Brake,Press Brake,Set Up
420016,2021-06-05,cooking,53,2,4,Amada ATC Press Brake,Press Brake,Set Up
420532,2021-06-05,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
420534,2021-06-05,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
420536,2021-06-05,cooking,32,1,10,TOGU,Tool sharpener,Operator PM
420538,2021-06-05,cooking,36,1,10,TOGU,Tool sharpener,Operator PM
420540,2021-06-05,cooking,49,1,11,TOGU,Tool sharpener,Operator PM
420542,2021-06-05,cooking,48,1,300,Timersaver,Sander,No Operator
420543,2021-06-05,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Loader Failure
420544,2021-06-05,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
420545,2021-06-05,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
420546,2021-06-05,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
420547,2021-06-05,cooking,51,1,20,Amada Vipros 357 Queen,Turret Press,Tool Other
420548,2021-06-05,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Load Material
420549,2021-06-05,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Operator PM
420550,2021-06-05,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
420551,2021-06-05,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
420552,2021-06-05,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Set Up
420553,2021-06-05,cooking,22,1,30,Amada EMK3610NT Punching Cell,Turret Press,Set Up
420554,2021-06-05,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
420555,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
420556,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
420558,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
420559,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
420560,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
420562,2021-06-05,cooking,121,1,5,Amada Vipros 255,Turret Press,Operator PM
420563,2021-06-05,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
420564,2021-06-05,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
420565,2021-06-05,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Other
420566,2021-06-05,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
420567,2021-06-05,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(special)
420568,2021-06-05,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
420569,2021-06-05,cooking,87,1,6,Amada Vipros 255,Turret Press,Tool Change(dull)
420570,2021-06-05,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
420571,2021-06-05,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(special)
420573,2021-06-05,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
420575,2021-06-05,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
420576,2021-06-05,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
420577,2021-06-05,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
420578,2021-06-05,cooking,9,1,13,Amada Vipros 255,Turret Press,Set Up
420579,2021-06-05,cooking,9,1,11,Amada Vipros 255,Turret Press,Tool Change(dull)
420580,2021-06-05,cooking,9,1,8,Amada Vipros 255,Turret Press,Operator PM
420582,2021-06-05,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
420583,2021-06-05,cooking,9,1,10,Amada Vipros 255,Turret Press,Set Up
420584,2021-06-05,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
420585,2021-06-05,cooking,9,1,6,Amada Vipros 255,Turret Press,Set Up
420586,2021-06-05,cooking,9,1,10,Amada Vipros 255,Turret Press,Set Up
420587,2021-06-05,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
420588,2021-06-05,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
420589,2021-06-05,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
420590,2021-06-05,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
