id,day,plant,machine_id,shift,dt,description,category,reason_code
370604,2021-02-09,cooking,32,1,20,TOGU,Tool sharpener,Operator PM
370606,2021-02-09,cooking,36,1,21,TOGU,Tool sharpener,Operator PM
370608,2021-02-09,cooking,49,1,22,TOGU,Tool sharpener,Operator PM
370610,2021-02-09,cooking,48,1,600,Timersaver,Sander,No Operator
370611,2021-02-09,cooking,1,1,15,Amada Shear,Shear,Set Up
370614,2021-02-09,cooking,1,1,15,Amada Shear,Shear,Operator PM
370615,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370616,2021-02-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
370617,2021-02-09,cooking,87,1,55,Amada Vipros 255,Turret Press,Maintenance
370618,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370619,2021-02-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
370621,2021-02-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
370622,2021-02-09,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
370623,2021-02-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
370624,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370625,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370627,2021-02-09,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
370628,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
370629,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370630,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370631,2021-02-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
370632,2021-02-09,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
370633,2021-02-09,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
370634,2021-02-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
370635,2021-02-09,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
370636,2021-02-09,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
370637,2021-02-09,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
370638,2021-02-09,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
370639,2021-02-09,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
370640,2021-02-09,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
370641,2021-02-09,cooking,146,1,33,Amada Vipros 255,Turret Press,Maintenance
370643,2021-02-09,cooking,146,1,33,Amada Vipros 255,Turret Press,Maintenance
370644,2021-02-09,cooking,146,1,13,Amada Vipros 255,Turret Press,Set Up
370645,2021-02-09,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
370646,2021-02-09,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
370647,2021-02-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
370648,2021-02-09,cooking,146,1,15,Amada Vipros 255,Turret Press,Set Up
370649,2021-02-09,cooking,146,1,13,Amada Vipros 255,Turret Press,Set Up
370650,2021-02-09,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
370651,2021-02-09,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
370652,2021-02-09,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
370654,2021-02-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
370655,2021-02-09,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
370656,2021-02-09,cooking,146,1,17,Amada Vipros 255,Turret Press,Set Up
370657,2021-02-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
370658,2021-02-09,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
370659,2021-02-09,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
370660,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370661,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370662,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370663,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370664,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370666,2021-02-09,cooking,121,1,10,Amada Vipros 255,Turret Press,Set Up
370667,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370668,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370669,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370670,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370672,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370674,2021-02-09,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
370675,2021-02-09,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
370677,2021-02-09,cooking,9,1,1,Amada Vipros 255,Turret Press,Set Up
370679,2021-02-09,cooking,9,1,3,Amada Vipros 255,Turret Press,Set Up
370681,2021-02-09,cooking,9,1,5,Amada Vipros 255,Turret Press,Program Error
370683,2021-02-09,cooking,9,1,1,Amada Vipros 255,Turret Press,Unloader Failure
370685,2021-02-09,cooking,9,1,5,Amada Vipros 255,Turret Press,Load Material
370687,2021-02-09,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
370688,2021-02-09,cooking,9,1,2,Amada Vipros 255,Turret Press,Set Up
370689,2021-02-09,cooking,9,1,1,Amada Vipros 255,Turret Press,Set Up
370690,2021-02-09,cooking,9,1,3,Amada Vipros 255,Turret Press,Load Material
370692,2021-02-09,cooking,9,1,1,Amada Vipros 255,Turret Press,Set Up
370694,2021-02-09,cooking,9,1,32,Amada Vipros 255,Turret Press,Set Up
370695,2021-02-09,cooking,9,1,10,Amada Vipros 255,Turret Press,Set Up
370696,2021-02-09,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Other
370697,2021-02-09,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Crib
370698,2021-02-09,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
370699,2021-02-09,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(special)
370700,2021-02-09,cooking,9,1,13,Amada Vipros 255,Turret Press,Tool Other
370702,2021-02-09,cooking,9,1,4,Amada Vipros 255,Turret Press,Load Material
370703,2021-02-09,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
370704,2021-02-09,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Set Up
370705,2021-02-09,cooking,26,1,45,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
370706,2021-02-09,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
370707,2021-02-09,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
370708,2021-02-09,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Tool Change(dull)
370709,2021-02-09,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
370710,2021-02-09,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
370711,2021-02-09,cooking,22,1,150,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
370712,2021-02-09,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
370713,2021-02-09,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
370714,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370715,2021-02-09,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
370716,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370717,2021-02-09,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
370718,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370719,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
370720,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370721,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Load Material
370722,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370723,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
370724,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370725,2021-02-09,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
370726,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
370727,2021-02-09,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
370728,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370729,2021-02-09,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
370730,2021-02-09,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Load Material
370731,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
370732,2021-02-09,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Operator PM
370733,2021-02-09,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Set Up
370734,2021-02-09,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Set Up
370735,2021-02-09,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Maintenance
370736,2021-02-09,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
370737,2021-02-09,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Set Up
370738,2021-02-09,cooking,5,1,30,Amada Vipros 358 King,Turret Press,Load Material
370739,2021-02-09,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Set Up
370740,2021-02-09,cooking,5,1,5,Amada Vipros 358 King,Turret Press,Set Up
370741,2021-02-09,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
370743,2021-02-09,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,Program Error
370744,2021-02-09,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,Set Up
370746,2021-02-09,cooking,103,1,20,Amada LC3015 Theta Laser,Laser,Operator PM
370747,2021-02-09,cooking,55,1,15,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Set Up
370748,2021-02-09,cooking,55,1,23,Amada 6KW LASER (ENSIS 3015 AJ),Laser,No Work
370749,2021-02-09,cooking,55,1,60,Amada 6KW LASER (ENSIS 3015 AJ),Laser,No Work
370750,2021-02-09,cooking,55,1,10,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Operator PM
370751,2021-02-09,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
370752,2021-02-09,cooking,155,1,21,Amada Gemini Laser,Laser,Operator PM
