id,day,plant,machine_id,shift,dt,description,category,reason_code
385212,2021-03-29,cooking,129,2,15,400-Ton Press,Stamping Press,Set Up
385213,2021-03-29,cooking,129,2,20,400-Ton Press,Stamping Press,Set Up
385214,2021-03-29,cooking,129,2,25,400-Ton Press,Stamping Press,Set Up
385215,2021-03-29,cooking,129,2,30,400-Ton Press,Stamping Press,Set Up
385217,2021-03-29,cooking,129,2,5,400-Ton Press,Stamping Press,Operator PM
385218,2021-03-29,cooking,132,2,21,APT Press,Stamping Press,Set Up
385220,2021-03-29,cooking,132,2,10,APT Press,Stamping Press,Operator PM
385222,2021-03-29,cooking,130,2,10,Amada 400-Ton Press,Stamping Press,Operator PM
385224,2021-03-29,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
385225,2021-03-29,cooking,9,1,11,Amada Vipros 255,Turret Press,Set Up
385227,2021-03-29,cooking,9,1,14,Amada Vipros 255,Turret Press,Set Up
385228,2021-03-29,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
385229,2021-03-29,cooking,9,1,6,Amada Vipros 255,Turret Press,Tool Change(dull)
385230,2021-03-29,cooking,9,1,19,Amada Vipros 255,Turret Press,Tool Change(dull)
385231,2021-03-29,cooking,9,1,15,Amada Vipros 255,Turret Press,Set Up
385233,2021-03-29,cooking,9,1,9,Amada Vipros 255,Turret Press,Tool Change(dull)
385234,2021-03-29,cooking,9,1,8,Amada Vipros 255,Turret Press,Move to another machine
385235,2021-03-29,cooking,9,1,3,Amada Vipros 255,Turret Press,Set Up
385236,2021-03-29,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
385237,2021-03-29,cooking,9,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
385239,2021-03-29,cooking,9,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
385240,2021-03-29,cooking,9,1,13,Amada Vipros 255,Turret Press,Tool Change(dull)
385241,2021-03-29,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
385242,2021-03-29,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
385243,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
385244,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
385245,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
385246,2021-03-29,cooking,87,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
385248,2021-03-29,cooking,87,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
385249,2021-03-29,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
385250,2021-03-29,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
385251,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
385252,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
385253,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
385254,2021-03-29,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
385255,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
385256,2021-03-29,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
385257,2021-03-29,cooking,87,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
385259,2021-03-29,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
385260,2021-03-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
385261,2021-03-29,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
385262,2021-03-29,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
385263,2021-03-29,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
385264,2021-03-29,cooking,121,1,27,Amada Vipros 255,Turret Press,Maintenance
385266,2021-03-29,cooking,121,1,13,Amada Vipros 255,Turret Press,Maintenance
385267,2021-03-29,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
385269,2021-03-29,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
385270,2021-03-29,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
385271,2021-03-29,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
385272,2021-03-29,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
385273,2021-03-29,cooking,146,1,11,Amada Vipros 255,Turret Press,Set Up
385274,2021-03-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
385276,2021-03-29,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
385277,2021-03-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
385278,2021-03-29,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
