id,day,plant,machine_id,shift,dt,description,category,reason_code
284654,2020-06-23,cooking,125,1,480,40-Ton Press,Stamping Press,No Work
284655,2020-06-23,cooking,125,1,10,40-Ton Press,Stamping Press,Operator PM
284656,2020-06-23,cooking,127,1,480,100-Ton Press,Stamping Press,No Work
284657,2020-06-23,cooking,127,1,10,100-Ton Press,Stamping Press,Operator PM
284658,2020-06-23,cooking,132,1,20,APT Press,Stamping Press,Set Up
284659,2020-06-23,cooking,132,1,20,APT Press,Stamping Press,Set Up
284660,2020-06-23,cooking,132,1,10,APT Press,Stamping Press,Set Up
284661,2020-06-23,cooking,132,1,10,APT Press,Stamping Press,Operator PM
284662,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Set Up
284663,2020-06-23,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Set Up
284664,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Load Material
284665,2020-06-23,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Set Up
284666,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Load Material
284667,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Set Up
284668,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Load Material
284669,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Set Up
284670,2020-06-23,cooking,130,1,10,Amada 400-Ton Press,Stamping Press,Operator PM
284671,2020-06-23,cooking,129,1,20,400-Ton Press,Stamping Press,Set Up
284672,2020-06-23,cooking,129,1,27,400-Ton Press,Stamping Press,Set Up
284673,2020-06-23,cooking,129,1,19,400-Ton Press,Stamping Press,Set Up
284674,2020-06-23,cooking,129,1,17,400-Ton Press,Stamping Press,Set Up
284675,2020-06-23,cooking,129,1,10,400-Ton Press,Stamping Press,Operator PM
284676,2020-06-23,cooking,131,1,20,40-Ton Press,Stamping Press,Set Up
284677,2020-06-23,cooking,131,1,20,40-Ton Press,Stamping Press,Set Up
284678,2020-06-23,cooking,131,1,20,40-Ton Press,Stamping Press,Set Up
284679,2020-06-23,cooking,131,1,20,40-Ton Press,Stamping Press,Set Up
284680,2020-06-23,cooking,131,1,10,40-Ton Press,Stamping Press,Set Up
284681,2020-06-23,cooking,131,1,10,40-Ton Press,Stamping Press,Operator PM
284682,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
284684,2020-06-23,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
284685,2020-06-23,cooking,87,1,8,Amada Vipros 255,Turret Press,Set Up
284686,2020-06-23,cooking,87,1,12,Amada Vipros 255,Turret Press,Tool Crib
284687,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
284688,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
284689,2020-06-23,cooking,87,1,9,Amada Vipros 255,Turret Press,Set Up
284690,2020-06-23,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
284691,2020-06-23,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
284692,2020-06-23,cooking,87,1,26,Amada Vipros 255,Turret Press,Maintenance
284693,2020-06-23,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
284694,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
284696,2020-06-23,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
284697,2020-06-23,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
284698,2020-06-23,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
284699,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
284700,2020-06-23,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
284701,2020-06-23,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
284702,2020-06-23,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
