id,day,plant,machine_id,shift,dt,description,category,reason_code
228299,2020-01-10,cooking,87,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
228300,2020-01-10,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
228301,2020-01-10,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
228303,2020-01-10,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
228304,2020-01-10,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
228305,2020-01-10,cooking,87,1,9,Amada Vipros 255,Turret Press,Set Up
228306,2020-01-10,cooking,87,1,12,Amada Vipros 255,Turret Press,Tool Crib
228307,2020-01-10,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
228308,2020-01-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
228309,2020-01-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
228310,2020-01-10,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
228311,2020-01-10,cooking,87,1,8,Amada Vipros 255,Turret Press,Set Up
228312,2020-01-10,cooking,87,1,15,Amada Vipros 255,Turret Press,Set Up
228313,2020-01-10,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
228314,2020-01-10,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
228316,2020-01-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
228317,2020-01-10,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
228318,2020-01-10,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
228319,2020-01-10,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
228320,2020-01-10,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
228321,2020-01-10,cooking,103,1,40,Amada LC3015 Theta Laser,Laser,Set Up
228322,2020-01-10,cooking,103,1,300,Amada LC3015 Theta Laser,Laser,No Operator
228323,2020-01-10,cooking,103,1,5,Amada LC3015 Theta Laser,Laser,Operator PM
228324,2020-01-10,cooking,121,1,26,Amada Vipros 255,Turret Press,No Operator
228325,2020-01-10,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
228326,2020-01-10,cooking,121,1,3,Amada Vipros 255,Turret Press,Set Up
228328,2020-01-10,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
228329,2020-01-10,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
228330,2020-01-10,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
228332,2020-01-10,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
