id,day,plant,machine_id,shift,dt,description,category,reason_code
419431,2021-06-24,cooking,1,1,15,Amada Shear,Shear,Set Up
419434,2021-06-24,cooking,1,1,15,Amada Shear,Shear,Operator PM
419435,2021-06-24,cooking,34,1,5,Amada EMK3610NT Punching Cell,Turret Press,Set Up
419436,2021-06-24,cooking,34,1,4,Amada EMK3610NT Punching Cell,Turret Press,Set Up
419438,2021-06-24,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
419439,2021-06-24,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
419440,2021-06-24,cooking,26,1,130,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
419441,2021-06-24,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
419443,2021-06-24,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
419444,2021-06-24,cooking,26,1,30,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
419445,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
419446,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
419447,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
419448,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
419449,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
419450,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Crib
419451,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
419452,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
419453,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
419454,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Crib
419455,2021-06-24,cooking,51,1,110,Amada Vipros 357 Queen,Turret Press,Maintenance
419456,2021-06-24,cooking,51,1,30,Amada Vipros 357 Queen,Turret Press,Maintenance
419457,2021-06-24,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Loader Failure
419458,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Maintenance
419460,2021-06-24,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Operator PM
419461,2021-06-24,cooking,5,1,600,Amada Vipros 358 King,Turret Press,Maintenance
419462,2021-06-24,cooking,34,1,600,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
419463,2021-06-24,cooking,22,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
419465,2021-06-24,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
419466,2021-06-24,cooking,146,1,15,Amada Vipros 255,Turret Press,Set Up
419467,2021-06-24,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
419469,2021-06-24,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
419470,2021-06-24,cooking,146,1,3,Amada Vipros 255,Turret Press,Set Up
419471,2021-06-24,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
419472,2021-06-24,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
419473,2021-06-24,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
419474,2021-06-24,cooking,146,1,13,Amada Vipros 255,Turret Press,Set Up
419477,2021-06-24,cooking,9,1,10,Amada Vipros 255,Turret Press,Set Up
419478,2021-06-24,cooking,9,1,19,Amada Vipros 255,Turret Press,Tool Change(dull)
419479,2021-06-24,cooking,9,1,13,Amada Vipros 255,Turret Press,Set Up
419480,2021-06-24,cooking,9,1,17,Amada Vipros 255,Turret Press,Tool Change(dull)
419482,2021-06-24,cooking,9,1,15,Amada Vipros 255,Turret Press,Tool Change(dull)
419483,2021-06-24,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
419484,2021-06-24,cooking,9,1,7,Amada Vipros 255,Turret Press,Set Up
419485,2021-06-24,cooking,9,1,21,Amada Vipros 255,Turret Press,Maintenance
419487,2021-06-24,cooking,9,1,19,Amada Vipros 255,Turret Press,Maintenance
419488,2021-06-24,cooking,9,1,19,Amada Vipros 255,Turret Press,Maintenance
419489,2021-06-24,cooking,9,1,16,Amada Vipros 255,Turret Press,Set Up
419490,2021-06-24,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
419491,2021-06-24,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
419492,2021-06-24,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
419494,2021-06-24,cooking,121,1,10,Amada Vipros 255,Turret Press,Set Up
419495,2021-06-24,cooking,121,1,10,Amada Vipros 255,Turret Press,Set Up
419497,2021-06-24,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
419498,2021-06-24,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
419499,2021-06-24,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
419500,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
419501,2021-06-24,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
419502,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
419503,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
419504,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
419505,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419506,2021-06-24,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
419507,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419508,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
419509,2021-06-24,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
419511,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
419512,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
419513,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Other
419514,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
419515,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(special)
419516,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
419517,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419518,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
419519,2021-06-24,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
419520,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419521,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419522,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419523,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
419524,2021-06-24,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
419526,2021-06-24,cooking,87,1,30,Amada Vipros 255,Turret Press,Maintenance
419527,2021-06-24,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
419528,2021-06-24,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
419529,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
419530,2021-06-24,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
419531,2021-06-24,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
419532,2021-06-24,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
419535,2021-06-24,cooking,155,1,5,Amada Gemini Laser,Laser,Operator PM
419538,2021-06-24,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Operator PM
419543,2021-06-24,cooking,53,2,3,Amada ATC Press Brake,Press Brake,Set Up
419545,2021-06-24,cooking,53,2,5,Amada ATC Press Brake,Press Brake,Set Up
419547,2021-06-24,cooking,53,2,10,Amada ATC Press Brake,Press Brake,Operator PM
419548,2021-06-24,cooking,53,1,5,Amada ATC Press Brake,Press Brake,Set Up
419549,2021-06-24,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
419551,2021-06-24,cooking,53,1,3,Amada ATC Press Brake,Press Brake,Set Up
419552,2021-06-24,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
419553,2021-06-24,cooking,53,1,3,Amada ATC Press Brake,Press Brake,Set Up
419554,2021-06-24,cooking,53,1,1,Amada ATC Press Brake,Press Brake,Set Up
419555,2021-06-24,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
419556,2021-06-24,cooking,53,1,7,Amada ATC Press Brake,Press Brake,Operator PM
419559,2021-06-24,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
419561,2021-06-24,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
419562,2021-06-24,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
419564,2021-06-24,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
419566,2021-06-24,cooking,84,1,5,Amada RG-5020-LD Press Brake,Press Brake,Operator PM
419568,2021-06-24,cooking,108,1,13,Amada HFE 8025S Press Brake,Press Brake,Set Up
419569,2021-06-24,cooking,108,1,3,Amada HFE 8025S Press Brake,Press Brake,Maintenance
419570,2021-06-24,cooking,108,1,15,Amada HFE 8025S Press Brake,Press Brake,Set Up
419571,2021-06-24,cooking,108,1,25,Amada HFE 8025S Press Brake,Press Brake,Move to another machine
419572,2021-06-24,cooking,108,1,40,Amada HFE 8025S Press Brake,Press Brake,Move to another machine
419573,2021-06-24,cooking,108,1,12,Amada HFE 8025S Press Brake,Press Brake,Maintenance
419575,2021-06-24,cooking,108,1,10,Amada HFE 8025S Press Brake,Press Brake,Maintenance
419576,2021-06-24,cooking,108,1,5,Amada HFE 8025S Press Brake,Press Brake,Operator PM
419578,2021-06-24,cooking,90,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
419582,2021-06-24,cooking,82,1,5,Press Brake,Press Brake,Operator PM
419587,2021-06-24,cooking,120,1,10,Amada RG-80 Press Brake,Press Brake,Operator PM
419592,2021-06-24,cooking,91,1,5,Amada RG-50 Press Brake,Press Brake,Operator PM
419594,2021-06-24,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
419595,2021-06-24,cooking,13,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
