id,day,plant,machine_id,shift,dt,description,category,reason_code
333630,2020-11-02,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
333631,2020-11-02,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
333632,2020-11-02,cooking,26,1,40,Amada EMK3610NT Punching Cell,Turret Press,Set Up
333633,2020-11-02,cooking,26,1,5,Amada EMK3610NT Punching Cell,Turret Press,Tool Change(dull)
333634,2020-11-02,cooking,26,1,5,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
333635,2020-11-02,cooking,26,1,5,Amada EMK3610NT Punching Cell,Turret Press,Set Up
333636,2020-11-02,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
333637,2020-11-02,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
333638,2020-11-02,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
333639,2020-11-02,cooking,34,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
333640,2020-11-02,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
333641,2020-11-02,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
333642,2020-11-02,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
333643,2020-11-02,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
333644,2020-11-02,cooking,9,1,240,Amada Vipros 255,Turret Press,No Operator
333645,2020-11-02,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
333646,2020-11-02,cooking,9,1,15,Amada Vipros 255,Turret Press,Set Up
333647,2020-11-02,cooking,9,1,15,Amada Vipros 255,Turret Press,Load Material
333648,2020-11-02,cooking,9,1,30,Amada Vipros 255,Turret Press,Operator PM
333649,2020-11-02,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
333650,2020-11-02,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Load Material
333651,2020-11-02,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Maintenance
333652,2020-11-02,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Hit Counter Due
333653,2020-11-02,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
333654,2020-11-02,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Operator PM
