id,day,plant,machine_id,shift,dt,description,category,reason_code
291789,2020-07-18,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
291791,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
291792,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
291793,2020-07-18,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
291794,2020-07-18,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Operator PM
291795,2020-07-18,cooking,1,1,15,Amada Shear,Shear,Set Up
291798,2020-07-18,cooking,1,1,15,Amada Shear,Shear,Operator PM
291799,2020-07-18,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
291800,2020-07-18,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
291801,2020-07-18,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
291803,2020-07-18,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
291804,2020-07-18,cooking,5,1,480,Amada Vipros 358 King,Turret Press,No Operator
291805,2020-07-18,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
291806,2020-07-18,cooking,38,1,480,Amada Vipros 357,Turret Press,No Operator
291807,2020-07-18,cooking,34,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
291808,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
291809,2020-07-18,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
291810,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
291811,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
291812,2020-07-18,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
291813,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
291814,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
291815,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
291816,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
291817,2020-07-18,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Loader Failure
291818,2020-07-18,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
291819,2020-07-18,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Operator PM
291820,2020-07-18,cooking,32,1,17,TOGU,Tool sharpener,Operator PM
291822,2020-07-18,cooking,36,1,15,TOGU,Tool sharpener,Operator PM
291824,2020-07-18,cooking,49,1,16,TOGU,Tool sharpener,Operator PM
291826,2020-07-18,cooking,53,1,90,Amada ATC Press Brake,Press Brake,No Operator
291827,2020-07-18,cooking,53,1,180,Amada ATC Press Brake,Press Brake,No Operator
291828,2020-07-18,cooking,53,1,60,Amada ATC Press Brake,Press Brake,No Operator
291829,2020-07-18,cooking,138,1,480,Spotwelder,Spotwelder,No Work
291830,2020-07-18,cooking,138,1,10,Spotwelder,Spotwelder,Operator PM
291831,2020-07-18,cooking,139,1,480,Air Press,Stamping Press,No Work
291832,2020-07-18,cooking,139,1,10,Air Press,Stamping Press,Operator PM
291833,2020-07-18,cooking,23,1,480,Spotwelder,Spotwelder,No Work
291834,2020-07-18,cooking,23,1,10,Spotwelder,Spotwelder,Operator PM
291835,2020-07-18,cooking,14,1,480,Rollform Machine,Custom,No Work
291836,2020-07-18,cooking,14,1,10,Rollform Machine,Custom,Load Material
291839,2020-07-18,cooking,17,1,10,TMIO Wing Bender,Custom,Operator PM
291841,2020-07-18,cooking,18,1,10,"30"" Oven Cavity Banner Welder",Auto spot welder,Operator PM
291843,2020-07-18,cooking,19,1,10,"30"" Oven Cavity Banner Welder",Auto spot welder,Operator PM
291845,2020-07-18,cooking,20,1,10,Banner Door Welder,Auto spot welder,Operator PM
291847,2020-07-18,cooking,21,1,10,Banner Door Welder,Auto spot welder,Operator PM
291849,2020-07-18,cooking,27,1,10,Innovative Automation Wing Bender,Custom,Operator PM
291851,2020-07-18,cooking,28,1,10,Banner Triple Cavity Welder,Auto spot welder,Operator PM
291853,2020-07-18,cooking,165,1,10,SPOT WELDER,Spotwelder,Operator PM
291855,2020-07-18,cooking,122,1,10,Welder,Welder,Operator PM
291857,2020-07-18,cooking,133,1,20,Lors Spotwelder,Spotwelder,Operator PM
291858,2020-07-18,cooking,152,1,115,SPOT WELDER,Spotwelder,No Operator
291859,2020-07-18,cooking,152,1,20,SPOT WELDER,Spotwelder,Set Up
291861,2020-07-18,cooking,152,1,90,SPOT WELDER,Spotwelder,Move to another machine
291862,2020-07-18,cooking,152,1,10,SPOT WELDER,Spotwelder,Operator PM
291864,2020-07-18,cooking,110,1,265,Amada Vipors 255,Turret Press,Move to another machine
291865,2020-07-18,cooking,110,1,10,Amada Vipors 255,Turret Press,Operator PM
291867,2020-07-18,cooking,137,1,10,Spotwelder,Spotwelder,Operator PM
291868,2020-07-18,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
291869,2020-07-18,cooking,87,1,9,Amada Vipros 255,Turret Press,Set Up
291870,2020-07-18,cooking,87,1,11,Amada Vipros 255,Turret Press,Set Up
291871,2020-07-18,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
291873,2020-07-18,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
291874,2020-07-18,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
291875,2020-07-18,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
291876,2020-07-18,cooking,87,1,8,Amada Vipros 255,Turret Press,Set Up
291878,2020-07-18,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
291879,2020-07-18,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
291880,2020-07-18,cooking,121,1,9,Amada Vipros 255,Turret Press,Set Up
291881,2020-07-18,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
291882,2020-07-18,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
291883,2020-07-18,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
291885,2020-07-18,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
291887,2020-07-18,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
291888,2020-07-18,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
291891,2020-07-18,cooking,142,1,1,Woodtek Sander,Sander,Operator PM
291893,2020-07-18,cooking,156,1,15,WELDER,Welder,Operator PM
291895,2020-07-18,cooking,140,1,10,Woodtek Sander,Sander,Operator PM
291897,2020-07-18,cooking,142,1,10,Woodtek Sander,Sander,Operator PM
291899,2020-07-18,cooking,144,1,15,Woodtek Sander,Sander,Operator PM
291901,2020-07-18,cooking,163,1,15,Kuhlmeyer Sander,Sander,Operator PM
291903,2020-07-18,cooking,2,1,10,Etcher,Etcher,Operator PM
291905,2020-07-18,cooking,46,1,10,Etcher,Etcher,Operator PM
291907,2020-07-18,cooking,114,1,10,Amada Vipros 255,Turret Press,Operator PM
291909,2020-07-18,cooking,92,1,10,Amada FBD 8025 NT Press Brake,Press Brake,Operator PM
291911,2020-07-18,cooking,135,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
291913,2020-07-18,cooking,47,1,10,Grizzly Sander,Sander,Operator PM
291915,2020-07-18,cooking,10,1,10,G & P SANDER,Sander,Operator PM
291916,2020-07-18,cooking,147,1,360,Welder,Welder,No Operator
291917,2020-07-18,cooking,147,1,15,Welder,Welder,Operator PM
291918,2020-07-18,cooking,11,1,360,Welder,Welder,No Operator
291919,2020-07-18,cooking,16,1,360,Welder,Welder,No Operator
291920,2020-07-18,cooking,16,1,15,Welder,Welder,Operator PM
291921,2020-07-18,cooking,28,1,360,Banner Triple Cavity Welder,Auto spot welder,No Operator
291922,2020-07-18,cooking,28,1,15,Banner Triple Cavity Welder,Auto spot welder,Operator PM
291923,2020-07-18,cooking,29,1,360,Grizzly  Sander,Sander,No Operator
291924,2020-07-18,cooking,29,1,15,Grizzly  Sander,Sander,Operator PM
291925,2020-07-18,cooking,64,1,360,Etcher,Etcher,No Operator
291926,2020-07-18,cooking,64,1,15,Etcher,Etcher,Operator PM
291928,2020-07-18,cooking,65,1,15,Grizzly Sander,Sander,Operator PM
291930,2020-07-18,cooking,145,1,15,Woodtek Sander,Sander,Operator PM
291932,2020-07-18,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
291933,2020-07-18,cooking,75,1,15,Amada HFT 8025 Press Brake,Press Brake,Set Up
291935,2020-07-18,cooking,75,1,15,Amada HFT 8025 Press Brake,Press Brake,Set Up
291937,2020-07-18,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
291938,2020-07-18,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
291939,2020-07-18,cooking,75,1,5,Amada HFT 8025 Press Brake,Press Brake,Operator PM
291941,2020-07-18,cooking,108,1,15,Amada HFE 8025S Press Brake,Press Brake,Set Up
291942,2020-07-18,cooking,108,1,10,Amada HFE 8025S Press Brake,Press Brake,Operator PM
291943,2020-07-18,cooking,90,1,5,Amada FBD 8025 Press Brake,Press Brake,Operator PM
291945,2020-07-18,cooking,100,1,15,Amada RG-5020 Press Brake,Press Brake,Set Up
291947,2020-07-18,cooking,100,1,10,Amada RG-5020 Press Brake,Press Brake,Operator PM
291949,2020-07-18,cooking,69,1,12,Amada HFT 5020 Press Brake,Press Brake,Set Up
291950,2020-07-18,cooking,69,1,15,Amada HFT 5020 Press Brake,Press Brake,Set Up
291952,2020-07-18,cooking,69,1,10,Amada HFT 5020 Press Brake,Press Brake,Set Up
291954,2020-07-18,cooking,69,1,15,Amada HFT 5020 Press Brake,Press Brake,Set Up
291955,2020-07-18,cooking,69,1,15,Amada HFT 5020 Press Brake,Press Brake,Set Up
291957,2020-07-18,cooking,69,1,10,Amada HFT 5020 Press Brake,Press Brake,Operator PM
291959,2020-07-18,cooking,66,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
291963,2020-07-18,cooking,82,1,10,Press Brake,Press Brake,Operator PM
291966,2020-07-18,cooking,118,1,10,Amada RG-80 Press Brake,Press Brake,Operator PM
291969,2020-07-18,cooking,105,1,10,Amada RG-50 Press Brake,Press Brake,Operator PM
291972,2020-07-18,cooking,72,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
291976,2020-07-18,cooking,93,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
291980,2020-07-18,cooking,89,1,5,Amada FBD 8025 Press Brake,Press Brake,Operator PM
291982,2020-07-18,cooking,117,1,13,Amada RG-80 Press Brake,Press Brake,Set Up
291983,2020-07-18,cooking,117,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
291984,2020-07-18,cooking,117,1,12,Amada RG-80 Press Brake,Press Brake,Set Up
291986,2020-07-18,cooking,117,1,13,Amada RG-80 Press Brake,Press Brake,Set Up
291988,2020-07-18,cooking,117,1,12,Amada RG-80 Press Brake,Press Brake,Set Up
291989,2020-07-18,cooking,117,1,18,Amada RG-80 Press Brake,Press Brake,Set Up
291990,2020-07-18,cooking,117,1,8,Amada RG-80 Press Brake,Press Brake,Operator PM
291992,2020-07-18,cooking,13,1,20,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
291993,2020-07-18,cooking,13,1,17,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
291994,2020-07-18,cooking,13,1,30,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
291998,2020-07-18,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
291999,2020-07-18,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
292003,2020-07-18,cooking,91,1,5,Amada RG-50 Press Brake,Press Brake,Operator PM
292005,2020-07-18,cooking,84,1,9,Amada RG-5020-LD Press Brake,Press Brake,Set Up
292007,2020-07-18,cooking,84,1,6,Amada RG-5020-LD Press Brake,Press Brake,Set Up
292009,2020-07-18,cooking,84,1,3,Amada RG-5020-LD Press Brake,Press Brake,Set Up
292010,2020-07-18,cooking,84,1,5,Amada RG-5020-LD Press Brake,Press Brake,Operator PM
292012,2020-07-18,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
292013,2020-07-18,cooking,78,1,4,Amada RG-50 Press Brake,Press Brake,Set Up
292015,2020-07-18,cooking,78,1,4,Amada RG-50 Press Brake,Press Brake,Set Up
292017,2020-07-18,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
292018,2020-07-18,cooking,78,1,4,Amada RG-50 Press Brake,Press Brake,Set Up
292019,2020-07-18,cooking,78,1,9,Amada RG-50 Press Brake,Press Brake,Operator PM
292021,2020-07-18,cooking,81,1,9,Amada RG-3512LD,Press Brake,Set Up
292024,2020-07-18,cooking,81,1,5,Amada RG-3512LD,Press Brake,Operator PM
