id,day,plant,machine_id,shift,dt,description,category,reason_code
428773,2021-07-16,cooking,1,1,15,Amada Shear,Shear,Set Up
428775,2021-07-16,cooking,1,1,15,Amada Shear,Shear,Operator PM
428778,2021-07-16,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Operator PM
428779,2021-07-16,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
428781,2021-07-16,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
428784,2021-07-16,cooking,103,1,135,Amada LC3015 Theta Laser,Laser,Set Up
428785,2021-07-16,cooking,103,1,65,Amada LC3015 Theta Laser,Laser,Program Error
428786,2021-07-16,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
428787,2021-07-16,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428788,2021-07-16,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428789,2021-07-16,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428790,2021-07-16,cooking,26,1,120,Amada EMK3610NT Punching Cell,Turret Press,Maintenance
428791,2021-07-16,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428792,2021-07-16,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
428793,2021-07-16,cooking,34,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428794,2021-07-16,cooking,34,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
428795,2021-07-16,cooking,22,1,7,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428796,2021-07-16,cooking,22,1,15,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428797,2021-07-16,cooking,22,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
428798,2021-07-16,cooking,22,1,5,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
428799,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
428800,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
428801,2021-07-16,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
428802,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
428803,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Program Error
428804,2021-07-16,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Sheet Crash
428805,2021-07-16,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
428806,2021-07-16,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
428807,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
428808,2021-07-16,cooking,51,1,20,Amada Vipros 357 Queen,Turret Press,Tool Crib
428809,2021-07-16,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Operator PM
428810,2021-07-16,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Tool Change(dull)
428811,2021-07-16,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
428812,2021-07-16,cooking,5,1,30,Amada Vipros 358 King,Turret Press,Sheet Crash
428813,2021-07-16,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Set Up
428814,2021-07-16,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
428815,2021-07-16,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
428816,2021-07-16,cooking,55,1,10,Amada 6KW LASER (ENSIS 3015 AJ),Laser,Operator PM
428817,2021-07-16,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
428818,2021-07-16,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
428819,2021-07-16,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
428820,2021-07-16,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
428821,2021-07-16,cooking,146,1,2,Amada Vipros 255,Turret Press,Set Up
428823,2021-07-16,cooking,146,1,9,Amada Vipros 255,Turret Press,Set Up
428824,2021-07-16,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
428825,2021-07-16,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
428826,2021-07-16,cooking,146,1,4,Amada Vipros 255,Turret Press,Set Up
428827,2021-07-16,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
428828,2021-07-16,cooking,146,1,10,Amada Vipros 255,Turret Press,Set Up
428829,2021-07-16,cooking,146,1,8,Amada Vipros 255,Turret Press,Set Up
428831,2021-07-16,cooking,146,1,1,Amada Vipros 255,Turret Press,Set Up
428832,2021-07-16,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
428833,2021-07-16,cooking,146,1,6,Amada Vipros 255,Turret Press,Set Up
428834,2021-07-16,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
428835,2021-07-16,cooking,9,1,12,Amada Vipros 255,Turret Press,Set Up
428836,2021-07-16,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
428838,2021-07-16,cooking,9,1,18,Amada Vipros 255,Turret Press,Set Up
428839,2021-07-16,cooking,9,1,5,Amada Vipros 255,Turret Press,Set Up
428840,2021-07-16,cooking,9,1,18,Amada Vipros 255,Turret Press,Tool Change(dull)
428841,2021-07-16,cooking,9,1,9,Amada Vipros 255,Turret Press,Set Up
428842,2021-07-16,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
428844,2021-07-16,cooking,9,1,10,Amada Vipros 255,Turret Press,Set Up
428845,2021-07-16,cooking,9,1,8,Amada Vipros 255,Turret Press,Operator PM
428846,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
428847,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
428848,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Tool Crib
428849,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
428850,2021-07-16,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
428851,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
428853,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
428854,2021-07-16,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
428855,2021-07-16,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
428856,2021-07-16,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
428857,2021-07-16,cooking,87,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
428858,2021-07-16,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(special)
428859,2021-07-16,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
428860,2021-07-16,cooking,87,1,10,Amada Vipros 255,Turret Press,Tool Crib
428861,2021-07-16,cooking,87,1,1,Amada Vipros 255,Turret Press,Tool Change(dull)
428862,2021-07-16,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
428863,2021-07-16,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Other
428864,2021-07-16,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
