id,day,plant,machine_id,shift,dt,description,category,reason_code
238416,2020-02-06,cooking,87,1,10,Amada Vipros 255,Turret Press,No Work
238417,2020-02-06,cooking,87,1,1,Amada Vipros 255,Turret Press,Set Up
238418,2020-02-06,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
238419,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
238420,2020-02-06,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
238422,2020-02-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
238423,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
238424,2020-02-06,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
238425,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
238426,2020-02-06,cooking,87,1,15,Amada Vipros 255,Turret Press,Set Up
238427,2020-02-06,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
238428,2020-02-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
238429,2020-02-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
238430,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
238432,2020-02-06,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
238433,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
238434,2020-02-06,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Crib
238435,2020-02-06,cooking,87,1,9,Amada Vipros 255,Turret Press,Set Up
238436,2020-02-06,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
238438,2020-02-06,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
238439,2020-02-06,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Set Up
238440,2020-02-06,cooking,103,1,180,Amada LC3015 Theta Laser,Laser,Program Error
238441,2020-02-06,cooking,103,1,18,Amada LC3015 Theta Laser,Laser,Set Up
238442,2020-02-06,cooking,103,1,20,Amada LC3015 Theta Laser,Laser,Operator PM
238444,2020-02-06,cooking,146,1,7,Amada Vipros 255,Turret Press,Tool Change(dull)
