id,day,plant,machine_id,shift,dt,description,category,reason_code
288435,2020-07-15,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
288436,2020-07-15,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
288438,2020-07-15,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
288439,2020-07-15,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
288440,2020-07-15,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
288442,2020-07-15,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
288443,2020-07-15,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
288444,2020-07-15,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
288445,2020-07-15,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
288446,2020-07-15,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
288447,2020-07-15,cooking,103,1,15,Amada LC3015 Theta Laser,Laser,Set Up
288448,2020-07-15,cooking,103,1,17,Amada LC3015 Theta Laser,Laser,Operator PM
288449,2020-07-15,cooking,103,1,12,Amada LC3015 Theta Laser,Laser,Operator PM
288450,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
288451,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
288453,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
288454,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
288455,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Crib
288457,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
288458,2020-07-15,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
288459,2020-07-15,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
288461,2020-07-15,cooking,157,1,10,Amada 2KW Laser,Laser,Load Material
288462,2020-07-15,cooking,157,1,17,Amada 2KW Laser,Laser,Set Up
288463,2020-07-15,cooking,157,1,10,Amada 2KW Laser,Laser,Operator PM
