id,day,plant,machine_id,shift,dt,description,category,reason_code
268834,2020-04-29,cooking,87,1,11,Amada Vipros 255,Turret Press,Set Up
268835,2020-04-29,cooking,87,1,17,Amada Vipros 255,Turret Press,Set Up
268837,2020-04-29,cooking,87,1,9,Amada Vipros 255,Turret Press,Set Up
268838,2020-04-29,cooking,87,1,17,Amada Vipros 255,Turret Press,Set Up
268839,2020-04-29,cooking,87,1,32,Amada Vipros 255,Turret Press,Maintenance
268840,2020-04-29,cooking,87,1,3,Amada Vipros 255,Turret Press,Tool Change(dull)
268841,2020-04-29,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
268842,2020-04-29,cooking,87,1,11,Amada Vipros 255,Turret Press,Set Up
268843,2020-04-29,cooking,87,1,11,Amada Vipros 255,Turret Press,Maintenance
268844,2020-04-29,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
268845,2020-04-29,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
268847,2020-04-29,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
268848,2020-04-29,cooking,103,1,15,Amada LC3015 Theta Laser,Laser,Set Up
268849,2020-04-29,cooking,103,1,5,Amada LC3015 Theta Laser,Laser,Operator PM
268850,2020-04-29,cooking,121,1,170,Amada Vipros 255,Turret Press,No Operator
268851,2020-04-29,cooking,121,1,13,Amada Vipros 255,Turret Press,Operator PM
268852,2020-04-29,cooking,121,1,270,Amada Vipros 255,Turret Press,No Operator
268853,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
268854,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
268856,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
268857,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
268858,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
268859,2020-04-29,cooking,146,1,6,Amada Vipros 255,Turret Press,Tool Crib
268860,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
268861,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
268863,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
268864,2020-04-29,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
268865,2020-04-29,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
268866,2020-04-29,cooking,157,1,42,Amada 2KW Laser,Laser,Set Up
