id,day,plant,machine_id,shift,dt,description,category,reason_code
312144,2020-09-09,cooking,1,1,9,Amada Shear,Shear,Hit Counter Due
312145,2020-09-09,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
312146,2020-09-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
312147,2020-09-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
312148,2020-09-09,cooking,87,1,18,Amada Vipros 255,Turret Press,Set Up
312149,2020-09-09,cooking,87,1,14,Amada Vipros 255,Turret Press,Set Up
312150,2020-09-09,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
312151,2020-09-09,cooking,87,1,1,Amada Vipros 255,Turret Press,Tool Change(dull)
312152,2020-09-09,cooking,87,1,5,Amada Vipros 255,Turret Press,Tool Crib
312153,2020-09-09,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
312154,2020-09-09,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
312155,2020-09-09,cooking,87,1,7,Amada Vipros 255,Turret Press,Set Up
312156,2020-09-09,cooking,87,1,15,Amada Vipros 255,Turret Press,Operator PM
312157,2020-09-09,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,Set Up
312158,2020-09-09,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
312159,2020-09-09,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
312160,2020-09-09,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
312162,2020-09-09,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
312164,2020-09-09,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
312165,2020-09-09,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
312166,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
312167,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
312169,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
312170,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
312171,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Crib
312173,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
312174,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Change(dull)
312175,2020-09-09,cooking,146,1,5,Amada Vipros 255,Turret Press,Tool Crib
312176,2020-09-09,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
312177,2020-09-09,cooking,157,1,95,Amada 2KW Laser,Laser,Maintenance
312178,2020-09-09,cooking,157,1,49,Amada 2KW Laser,Laser,Load Material
