id,day,plant,machine_id,shift,dt,description,category,reason_code
280127,2020-06-01,cooking,1,1,15,Amada Shear,Shear,Set Up
280130,2020-06-01,cooking,1,1,15,Amada Shear,Shear,Operator PM
280132,2020-06-01,cooking,140,1,15,Woodtek Sander,Sander,Operator PM
280134,2020-06-01,cooking,142,1,15,Woodtek Sander,Sander,Operator PM
280136,2020-06-01,cooking,31,1,30,Welder,Welder,Operator PM
280138,2020-06-01,cooking,148,1,5,Welder,Welder,Operator PM
280140,2020-06-01,cooking,149,1,5,Welder,Welder,Operator PM
280142,2020-06-01,cooking,150,1,5,WELDER,Welder,Operator PM
280144,2020-06-01,cooking,141,1,5,Woodtek Sander,Sander,Operator PM
280146,2020-06-01,cooking,143,1,5,Woodtek Sander,Sander,Operator PM
280148,2020-06-01,cooking,41,1,5,Woodtek Sander,Sander,Operator PM
280150,2020-06-01,cooking,43,1,5,Woodtek Sander,Sander,Operator PM
280152,2020-06-01,cooking,140,1,10,Woodtek Sander,Sander,Operator PM
280154,2020-06-01,cooking,142,1,10,Woodtek Sander,Sander,Operator PM
280156,2020-06-01,cooking,144,1,15,Woodtek Sander,Sander,Operator PM
280158,2020-06-01,cooking,2,1,10,Etcher,Etcher,Operator PM
280160,2020-06-01,cooking,46,1,10,Etcher,Etcher,Operator PM
280161,2020-06-01,cooking,114,1,20,Amada Vipros 255,Turret Press,Set Up
280163,2020-06-01,cooking,114,1,30,Amada Vipros 255,Turret Press,Move to another machine
280164,2020-06-01,cooking,114,1,10,Amada Vipros 255,Turret Press,Operator PM
280165,2020-06-01,cooking,92,1,20,Amada FBD 8025 NT Press Brake,Press Brake,Set Up
280167,2020-06-01,cooking,92,1,30,Amada FBD 8025 NT Press Brake,Press Brake,Move to another machine
280168,2020-06-01,cooking,92,1,10,Amada FBD 8025 NT Press Brake,Press Brake,Operator PM
280169,2020-06-01,cooking,135,1,20,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
280171,2020-06-01,cooking,135,1,30,Amada HDS 8025 NT Press Brake,Press Brake,Move to another machine
280172,2020-06-01,cooking,135,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
280173,2020-06-01,cooking,64,1,10,Etcher,Etcher,Operator PM
280174,2020-06-01,cooking,64,1,240,Etcher,Etcher,No Operator
280176,2020-06-01,cooking,47,1,10,Grizzly Sander,Sander,Operator PM
280178,2020-06-01,cooking,10,1,10,G & P SANDER,Sander,Operator PM
280180,2020-06-01,cooking,145,1,10,Woodtek Sander,Sander,Operator PM
280182,2020-06-01,cooking,147,1,15,Welder,Welder,Operator PM
280184,2020-06-01,cooking,11,1,15,Welder,Welder,Operator PM
280186,2020-06-01,cooking,145,1,15,Woodtek Sander,Sander,Operator PM
280188,2020-06-01,cooking,47,1,15,Grizzly Sander,Sander,Operator PM
280190,2020-06-01,cooking,65,1,15,Grizzly Sander,Sander,Operator PM
280192,2020-06-01,cooking,163,1,15,Kuhlmeyer Sander,Sander,Operator PM
280193,2020-06-01,cooking,16,1,480,Welder,Welder,Maintenance
280194,2020-06-01,cooking,25,1,480,Guifil Press Brake,Press Brake,No Operator
280195,2020-06-01,cooking,25,1,10,Guifil Press Brake,Press Brake,Operator PM
280196,2020-06-01,cooking,29,1,480,Grizzly  Sander,Sander,No Operator
280197,2020-06-01,cooking,29,1,10,Grizzly  Sander,Sander,Operator PM
280198,2020-06-01,cooking,64,1,10,Etcher,Etcher,Operator PM
280199,2020-06-01,cooking,64,1,480,Etcher,Etcher,No Operator
280200,2020-06-01,cooking,26,1,8,Amada EMK3610NT Punching Cell,Turret Press,Set Up
280201,2020-06-01,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
280203,2020-06-01,cooking,26,1,5,Amada EMK3610NT Punching Cell,Turret Press,Set Up
280204,2020-06-01,cooking,26,1,4,Amada EMK3610NT Punching Cell,Turret Press,Set Up
280206,2020-06-01,cooking,26,1,5,Amada EMK3610NT Punching Cell,Turret Press,Set Up
280207,2020-06-01,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
280208,2020-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
280209,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
280210,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
280211,2020-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Sheet Crash
280212,2020-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
280213,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
280214,2020-06-01,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
280215,2020-06-01,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Clamp Failure
280216,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
280217,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Other
280218,2020-06-01,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
280219,2020-06-01,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Load Material
