id,day,plant,machine_id,shift,dt,description,category,reason_code
319377,2020-09-25,cooking,1,1,10,Amada Shear,Shear,Operator PM
319378,2020-09-25,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
319379,2020-09-25,cooking,87,1,2,Amada Vipros 255,Turret Press,Tool Change(dull)
319380,2020-09-25,cooking,87,1,8,Amada Vipros 255,Turret Press,Tool Crib
319381,2020-09-25,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
319382,2020-09-25,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
319384,2020-09-25,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
319385,2020-09-25,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
319386,2020-09-25,cooking,87,1,3,Amada Vipros 255,Turret Press,Set Up
319387,2020-09-25,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
319388,2020-09-25,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
319390,2020-09-25,cooking,87,1,2,Amada Vipros 255,Turret Press,Set Up
319391,2020-09-25,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
319392,2020-09-25,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,Set Up
319393,2020-09-25,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
319394,2020-09-25,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
319395,2020-09-25,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
319397,2020-09-25,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
319398,2020-09-25,cooking,121,1,8,Amada Vipros 255,Turret Press,Set Up
319400,2020-09-25,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
319401,2020-09-25,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
319402,2020-09-25,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
319403,2020-09-25,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
319405,2020-09-25,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
319406,2020-09-25,cooking,146,1,5,Amada Vipros 255,Turret Press,Set Up
319407,2020-09-25,cooking,146,1,8,Amada Vipros 255,Turret Press,Tool Crib
319409,2020-09-25,cooking,146,1,10,Amada Vipros 255,Turret Press,Operator PM
319410,2020-09-25,cooking,157,1,30,Amada 2KW Laser,Laser,Load Material
319411,2020-09-25,cooking,157,1,5,Amada 2KW Laser,Laser,Operator PM
319412,2020-09-25,cooking,32,1,16,TOGU,Tool sharpener,Operator PM
319414,2020-09-25,cooking,32,1,45,TOGU,Tool sharpener,Move to another machine
319415,2020-09-25,cooking,36,1,21,TOGU,Tool sharpener,Operator PM
319417,2020-09-25,cooking,36,1,45,TOGU,Tool sharpener,Move to another machine
319418,2020-09-25,cooking,49,1,19,TOGU,Tool sharpener,Operator PM
319420,2020-09-25,cooking,49,1,45,TOGU,Tool sharpener,Move to another machine
319421,2020-09-25,cooking,48,1,150,Timersaver,Sander,No Operator
319422,2020-09-25,cooking,48,1,180,Timersaver,Sander,No Operator
319424,2020-09-25,cooking,155,1,15,Amada Gemini Laser,Laser,Set Up
319427,2020-09-25,cooking,155,1,15,Amada Gemini Laser,Laser,Operator PM
319428,2020-09-25,cooking,159,1,60,Amada Vipros 255,Turret Press,No Operator
319429,2020-09-25,cooking,159,1,12,Amada Vipros 255,Turret Press,Set Up
319430,2020-09-25,cooking,159,1,10,Amada Vipros 255,Turret Press,Tool Crib
319431,2020-09-25,cooking,159,1,4,Amada Vipros 255,Turret Press,Tool Change(dull)
319433,2020-09-25,cooking,159,1,10,Amada Vipros 255,Turret Press,Operator PM
319434,2020-09-25,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
319436,2020-09-25,cooking,9,1,2,Amada Vipros 255,Turret Press,Set Up
319437,2020-09-25,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
319438,2020-09-25,cooking,9,1,10,Amada Vipros 255,Turret Press,Tool Change(dull)
319439,2020-09-25,cooking,9,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
319440,2020-09-25,cooking,9,1,7,Amada Vipros 255,Turret Press,Set Up
319441,2020-09-25,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
319442,2020-09-25,cooking,9,1,30,Amada Vipros 255,Turret Press,Maintenance
319443,2020-09-25,cooking,9,1,15,Amada Vipros 255,Turret Press,Maintenance
319445,2020-09-25,cooking,9,1,10,Amada Vipros 255,Turret Press,Operator PM
319446,2020-09-25,cooking,15,1,15,Amada FO3015NT  Laser,Laser,Load Material
319447,2020-09-25,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Load Material
