263953,4/7/2020 0:00:00,"C",136.00,1,10,19
263954,4/7/2020 0:00:00,"C",130.00,1,480,11
263955,4/7/2020 0:00:00,"C",130.00,1,10,19
263956,4/7/2020 0:00:00,"C",123.00,1,480,11
263957,4/7/2020 0:00:00,"C",123.00,1,10,19
263958,4/7/2020 0:00:00,"C",3.00,1,480,11
263959,4/7/2020 0:00:00,"C",3.00,1,10,19
263960,4/7/2020 0:00:00,"C",3.10,1,20,17
263961,4/7/2020 0:00:00,"C",3.10,1,15,19
263962,4/7/2020 0:00:00,"C",2.10,1,20,17
263963,4/7/2020 0:00:00,"C",2.10,1,15,19
263964,4/7/2020 0:00:00,"C",79.00,1,20,17
263965,4/7/2020 0:00:00,"C",79.00,1,10,19
263966,4/7/2020 0:00:00,"C",114.00,1,20,17
263967,4/7/2020 0:00:00,"C",114.00,1,10,19
263968,4/7/2020 0:00:00,"C",80.00,1,20,17
263969,4/7/2020 0:00:00,"C",80.00,1,15,19
263970,4/7/2020 0:00:00,"C",116.00,1,20,17
263971,4/7/2020 0:00:00,"C",116.00,1,15,19
263972,4/7/2020 0:00:00,"C",1.10,1,20,17
263973,4/7/2020 0:00:00,"C",1.10,1,10,19
263974,4/7/2020 0:00:00,"C",2.00,1,20,17
263975,4/7/2020 0:00:00,"C",2.00,1,10,19
263976,4/7/2020 0:00:00,"C",96.00,1,20,17
263977,4/7/2020 0:00:00,"C",96.00,1,15,19
263978,4/7/2020 0:00:00,"C",54.00,1,10,17
263979,4/7/2020 0:00:00,"C",54.00,1,35,8
263980,4/7/2020 0:00:00,"C",54.00,1,45,20
263981,4/7/2020 0:00:00,"C",54.00,1,10,17
263982,4/7/2020 0:00:00,"C",54.00,1,50,20
263983,4/7/2020 0:00:00,"C",54.00,1,10,19
263984,4/7/2020 0:00:00,"C",43.00,1,10,17
263985,4/7/2020 0:00:00,"C",43.00,1,35,8
263986,4/7/2020 0:00:00,"C",43.00,1,45,20
263987,4/7/2020 0:00:00,"C",43.00,1,10,17
263988,4/7/2020 0:00:00,"C",43.00,1,50,20
263989,4/7/2020 0:00:00,"C",43.00,1,10,19
263990,4/7/2020 0:00:00,"C",7.00,1,10,17
263991,4/7/2020 0:00:00,"C",7.00,1,35,8
263992,4/7/2020 0:00:00,"C",7.00,1,45,20
263993,4/7/2020 0:00:00,"C",7.00,1,10,17
263994,4/7/2020 0:00:00,"C",7.00,1,50,20
263995,4/7/2020 0:00:00,"C",7.00,1,10,19
263996,4/7/2020 0:00:00,"C",61.00,1,480,10
263997,4/7/2020 0:00:00,"C",61.00,1,10,19
263998,4/7/2020 0:00:00,"C",62.00,1,480,10
263999,4/7/2020 0:00:00,"C",62.00,1,10,19
264000,4/7/2020 0:00:00,"C",67.00,1,25,8
264001,4/7/2020 0:00:00,"C",67.00,1,20,8
264002,4/7/2020 0:00:00,"C",67.00,1,25,8
264003,4/7/2020 0:00:00,"C",67.00,1,10,8
264004,4/7/2020 0:00:00,"C",67.00,1,20,8
264005,4/7/2020 0:00:00,"C",67.00,1,10,19
264006,4/7/2020 0:00:00,"C",66.00,1,10,8
264007,4/7/2020 0:00:00,"C",66.00,1,10,17
264008,4/7/2020 0:00:00,"C",66.00,1,120,20
264009,4/7/2020 0:00:00,"C",66.00,1,10,17
264010,4/7/2020 0:00:00,"C",66.00,1,20,8
264011,4/7/2020 0:00:00,"C",66.00,1,10,19
264012,4/7/2020 0:00:00,"C",64.00,1,17,8
264013,4/7/2020 0:00:00,"C",64.00,1,29,8
264014,4/7/2020 0:00:00,"C",64.00,1,21,8
264015,4/7/2020 0:00:00,"C",64.00,1,16,8
264016,4/7/2020 0:00:00,"C",64.00,1,10,19
264017,4/7/2020 0:00:00,"C",65.00,1,20,8
264018,4/7/2020 0:00:00,"C",65.00,1,15,8
264019,4/7/2020 0:00:00,"C",65.00,1,15,8
264020,4/7/2020 0:00:00,"C",65.00,1,10,8
264021,4/7/2020 0:00:00,"C",65.00,1,10,19
264022,4/7/2020 0:00:00,"C",71.00,1,480,10
264023,4/7/2020 0:00:00,"C",71.00,1,10,19
264024,4/7/2020 0:00:00,"C",72.00,1,480,10
264025,4/7/2020 0:00:00,"C",72.00,1,10,19
264026,4/7/2020 0:00:00,"C",68.00,1,480,10
264027,4/7/2020 0:00:00,"C",68.00,1,10,19
264028,4/7/2020 0:00:00,"C",13.10,1,480,10
264029,4/7/2020 0:00:00,"C",13.10,1,10,19
264030,4/7/2020 0:00:00,"C",121.00,1,480,10
264031,4/7/2020 0:00:00,"C",121.00,1,10,19
264032,4/7/2020 0:00:00,"C",124.00,1,20,17
264033,4/7/2020 0:00:00,"C",124.00,1,5,19
264034,4/7/2020 0:00:00,"C",125.00,1,20,17
264035,4/7/2020 0:00:00,"C",125.00,1,5,19
264036,4/7/2020 0:00:00,"C",126.00,1,480,10
264037,4/7/2020 0:00:00,"C",126.00,1,5,19
264038,4/7/2020 0:00:00,"C",127.00,1,20,17
264039,4/7/2020 0:00:00,"C",127.00,1,5,19
264040,4/7/2020 0:00:00,"C",128.00,1,20,17
264041,4/7/2020 0:00:00,"C",128.00,1,5,19
264042,4/7/2020 0:00:00,"C",134.00,1,20,17
264043,4/7/2020 0:00:00,"C",134.00,1,5,19
264044,4/7/2020 0:00:00,"C",135.00,1,20,17
264045,4/7/2020 0:00:00,"C",135.00,1,5,19
264046,4/7/2020 0:00:00,"C",99.00,1,20,17
264047,4/7/2020 0:00:00,"C",99.00,1,5,19
264048,4/7/2020 0:00:00,"C",60.00,1,20,17
264049,4/7/2020 0:00:00,"C",60.00,1,5,19
264050,4/7/2020 0:00:00,"C",70.00,1,10,8
264051,4/7/2020 0:00:00,"C",70.00,1,10,17
264052,4/7/2020 0:00:00,"C",70.00,1,10,8
264053,4/7/2020 0:00:00,"C",70.00,1,10,17
264054,4/7/2020 0:00:00,"C",70.00,1,5,19
264055,4/7/2020 0:00:00,"C",85.00,1,10,8
264056,4/7/2020 0:00:00,"C",85.00,1,20,17
264057,4/7/2020 0:00:00,"C",85.00,1,160,20
264058,4/7/2020 0:00:00,"C",85.00,1,10,19
264059,4/7/2020 0:00:00,"C",85.00,1,20,17
264060,4/7/2020 0:00:00,"C",52.00,1,200,11
264061,4/7/2020 0:00:00,"C",52.00,1,140,20
264062,4/7/2020 0:00:00,"C",52.00,1,10,19
264063,4/7/2020 0:00:00,"V",10.00,1,30,8
264064,4/7/2020 0:00:00,"V",10.00,1,420,11
264065,4/7/2020 0:00:00,"V",10.00,1,15,19
264066,4/7/2020 0:00:00,"V",11.00,1,10,8
264067,4/7/2020 0:00:00,"V",11.00,1,10,2
264068,4/7/2020 0:00:00,"V",11.00,1,5,8
264069,4/7/2020 0:00:00,"V",11.00,1,10,8
264070,4/7/2020 0:00:00,"V",11.00,1,10,2
264071,4/7/2020 0:00:00,"V",11.00,1,15,19
264072,4/7/2020 0:00:00,"V",13.20,1,10,1
264073,4/7/2020 0:00:00,"V",13.20,1,10,8
264074,4/7/2020 0:00:00,"V",13.20,1,10,9
264075,4/7/2020 0:00:00,"V",13.20,1,20,8
264076,4/7/2020 0:00:00,"V",13.20,1,15,9
264077,4/7/2020 0:00:00,"V",13.20,1,15,8
264078,4/7/2020 0:00:00,"V",13.20,1,15,9
264079,4/7/2020 0:00:00,"V",13.20,1,5,1
264080,4/7/2020 0:00:00,"V",13.20,1,10,8
264081,4/7/2020 0:00:00,"V",13.20,1,105,11
264082,4/7/2020 0:00:00,"V",13.20,1,30,19
264083,4/7/2020 0:00:00,"V",15.00,1,30,11
264084,4/7/2020 0:00:00,"V",15.00,1,6,8
264085,4/7/2020 0:00:00,"V",15.00,1,6,9
264086,4/7/2020 0:00:00,"V",15.00,1,20,19
264087,4/7/2020 0:00:00,"V",17.00,1,5,8
264088,4/7/2020 0:00:00,"V",17.00,1,458,11
264089,4/7/2020 0:00:00,"V",17.00,1,15,19
264090,4/7/2020 0:00:00,"V",19.00,1,480,11
264091,4/7/2020 0:00:00,"V",19.00,1,30,19
264092,4/7/2020 0:00:00,"V",25.00,1,30,19
264093,4/7/2020 0:00:00,"V",26.00,1,10,8
264094,4/7/2020 0:00:00,"V",26.00,1,15,19
264095,4/7/2020 0:00:00,"V",27.00,1,15,19
264096,4/7/2020 0:00:00,"V",30.00,1,480,11
264097,4/7/2020 0:00:00,"V",30.00,1,15,19
264098,4/7/2020 0:00:00,"V",31.00,1,15,19
264099,4/7/2020 0:00:00,"V",32.00,1,10,8
264100,4/7/2020 0:00:00,"V",32.00,1,5,2
264101,4/7/2020 0:00:00,"V",32.00,1,10,8
264102,4/7/2020 0:00:00,"V",32.00,1,10,8
264103,4/7/2020 0:00:00,"V",32.00,1,15,8
264104,4/7/2020 0:00:00,"V",32.00,1,10,8
264105,4/7/2020 0:00:00,"V",32.00,1,15,19
264106,4/7/2020 0:00:00,"V",33.00,1,15,19
264107,4/7/2020 0:00:00,"V",36.00,1,5,2
264108,4/7/2020 0:00:00,"V",36.00,1,20,8
264109,4/7/2020 0:00:00,"V",36.00,1,10,8
264110,4/7/2020 0:00:00,"V",36.00,1,5,2
264111,4/7/2020 0:00:00,"V",36.00,1,15,8
264112,4/7/2020 0:00:00,"V",36.00,1,15,19
264113,4/7/2020 0:00:00,"V",48.00,1,20,8
264114,4/7/2020 0:00:00,"V",48.00,1,10,8
264115,4/7/2020 0:00:00,"V",48.00,1,25,2
264116,4/7/2020 0:00:00,"V",48.00,1,50,17
264117,4/7/2020 0:00:00,"V",48.00,1,15,2
264118,4/7/2020 0:00:00,"V",48.00,1,15,19
264119,4/7/2020 0:00:00,"V",50.00,1,48,8
264120,4/7/2020 0:00:00,"V",50.00,1,10,19
264121,4/7/2020 0:00:00,"V",52.00,1,25,19
264122,4/7/2020 0:00:00,"V",53.00,1,20,19
264123,4/7/2020 0:00:00,"V",54.00,1,25,8
264124,4/7/2020 0:00:00,"V",54.00,1,15,19
264125,4/7/2020 0:00:00,"V",60.00,1,10,19
264126,4/7/2020 0:00:00,"V",61.00,1,15,19
264127,4/7/2020 0:00:00,"R",33.00,1,5,8
264128,4/7/2020 0:00:00,"R",33.00,1,20,17
264129,4/7/2020 0:00:00,"R",33.00,1,10,19
264130,4/7/2020 0:00:00,"R",29.00,1,5,8
264131,4/7/2020 0:00:00,"R",29.00,1,10,19
264132,4/7/2020 0:00:00,"R",29.00,1,20,17
264133,4/7/2020 0:00:00,"R",30.00,1,480,10
264134,4/7/2020 0:00:00,"R",32.00,1,5,8
264135,4/7/2020 0:00:00,"R",32.00,1,20,17
264136,4/7/2020 0:00:00,"R",32.00,1,10,19
264137,4/7/2020 0:00:00,"R",44.00,1,5,8
264138,4/7/2020 0:00:00,"R",44.00,1,20,17
264139,4/7/2020 0:00:00,"R",44.00,1,10,19
264140,4/7/2020 0:00:00,"R",34.00,1,5,8
264141,4/7/2020 0:00:00,"R",34.00,1,20,17
264142,4/7/2020 0:00:00,"R",34.00,1,10,19
264143,4/7/2020 0:00:00,"R",9.00,1,5,8
264144,4/7/2020 0:00:00,"R",9.00,1,10,19
264145,4/7/2020 0:00:00,"R",9.00,1,20,17
264146,4/7/2020 0:00:00,"R",55.00,1,10,8
264147,4/7/2020 0:00:00,"R",55.00,1,20,17
264148,4/7/2020 0:00:00,"R",55.00,1,10,19
264149,4/7/2020 0:00:00,"R",50.00,1,5,8
264150,4/7/2020 0:00:00,"R",50.00,1,20,17
264151,4/7/2020 0:00:00,"R",50.00,1,12,2
264152,4/7/2020 0:00:00,"R",50.00,1,10,19
264153,4/7/2020 0:00:00,"R",4.00,1,5,8
264154,4/7/2020 0:00:00,"R",4.00,1,10,19
264155,4/7/2020 0:00:00,"R",4.00,1,12,2
264156,4/7/2020 0:00:00,"R",4.00,1,20,17
264157,4/7/2020 0:00:00,"R",39.00,1,5,8
264158,4/7/2020 0:00:00,"R",39.00,1,10,19
264159,4/7/2020 0:00:00,"R",39.00,1,20,17
264160,4/7/2020 0:00:00,"R",58.00,1,5,17
264161,4/7/2020 0:00:00,"R",58.00,1,15,8
264162,4/7/2020 0:00:00,"R",58.00,1,10,17
264163,4/7/2020 0:00:00,"R",58.00,1,15,8
264164,4/7/2020 0:00:00,"R",58.00,1,10,17
264165,4/7/2020 0:00:00,"R",58.00,1,15,19
264166,4/7/2020 0:00:00,"R",48.00,1,480,10
264167,4/7/2020 0:00:00,"R",48.00,1,20,19
264168,4/7/2020 0:00:00,"R",45.00,1,5,17
264169,4/7/2020 0:00:00,"R",45.00,1,5,8
264170,4/7/2020 0:00:00,"R",45.00,1,5,8
264171,4/7/2020 0:00:00,"R",45.00,1,15,8
264172,4/7/2020 0:00:00,"R",45.00,1,15,8
264173,4/7/2020 0:00:00,"R",45.00,1,50,20
264174,4/7/2020 0:00:00,"R",45.00,1,15,8
264175,4/7/2020 0:00:00,"R",45.00,1,15,8
264176,4/7/2020 0:00:00,"R",45.00,1,30,20
264177,4/7/2020 0:00:00,"R",45.00,1,2,8
264178,4/7/2020 0:00:00,"R",45.00,1,2,8
264179,4/7/2020 0:00:00,"R",45.00,1,10,1
264180,4/7/2020 0:00:00,"R",45.00,1,5,17
264181,4/7/2020 0:00:00,"R",45.00,1,10,19
264182,4/7/2020 0:00:00,"R",46.00,1,5,17
264183,4/7/2020 0:00:00,"R",46.00,1,180,11
264184,4/7/2020 0:00:00,"R",46.00,1,5,8
264185,4/7/2020 0:00:00,"R",46.00,1,5,8
264186,4/7/2020 0:00:00,"R",46.00,1,240,20
264187,4/7/2020 0:00:00,"R",46.00,1,10,1
264188,4/7/2020 0:00:00,"R",46.00,1,5,17
264189,4/7/2020 0:00:00,"R",46.00,1,10,19
264190,4/7/2020 0:00:00,"R",31.00,1,480,10
264191,4/7/2020 0:00:00,"R",31.00,1,20,19
264192,4/7/2020 0:00:00,"R",25.00,1,7,8
264193,4/7/2020 0:00:00,"R",25.00,1,11,8
264194,4/7/2020 0:00:00,"R",25.00,1,105,12
264195,4/7/2020 0:00:00,"R",25.00,1,7,8
264196,4/7/2020 0:00:00,"R",25.00,1,9,8
264197,4/7/2020 0:00:00,"R",25.00,1,30,19
264198,4/7/2020 0:00:00,"R",24.00,1,5,17
264199,4/7/2020 0:00:00,"R",24.00,1,20,8
264200,4/7/2020 0:00:00,"R",24.00,1,10,8
264201,4/7/2020 0:00:00,"R",24.00,1,21,8
264202,4/7/2020 0:00:00,"R",24.00,1,20,8
264203,4/7/2020 0:00:00,"R",24.00,1,15,19
264204,4/7/2020 0:00:00,"R",24.00,1,20,17
264205,4/7/2020 0:00:00,"R",23.00,1,5,17
264206,4/7/2020 0:00:00,"R",23.00,1,9,8
264207,4/7/2020 0:00:00,"R",23.00,1,10,8
264208,4/7/2020 0:00:00,"R",23.00,1,8,8
264209,4/7/2020 0:00:00,"R",23.00,1,8,8
264210,4/7/2020 0:00:00,"R",23.00,1,9,8
264211,4/7/2020 0:00:00,"R",23.00,1,15,19
264212,4/7/2020 0:00:00,"R",22.00,1,5,17
264213,4/7/2020 0:00:00,"R",22.00,1,10,8
264214,4/7/2020 0:00:00,"R",22.00,1,10,17
264215,4/7/2020 0:00:00,"R",22.00,1,10,8
264216,4/7/2020 0:00:00,"R",22.00,1,20,17
264217,4/7/2020 0:00:00,"R",22.00,1,15,8
264218,4/7/2020 0:00:00,"R",22.00,1,20,17
264219,4/7/2020 0:00:00,"R",22.00,1,10,17
264220,4/7/2020 0:00:00,"R",22.00,1,15,8
264221,4/7/2020 0:00:00,"R",22.00,1,20,17
264222,4/7/2020 0:00:00,"R",22.00,1,10,19
264223,4/7/2020 0:00:00,"R",21.00,1,4,8
264224,4/7/2020 0:00:00,"R",21.00,1,5,8
264225,4/7/2020 0:00:00,"R",21.00,1,3,8
264226,4/7/2020 0:00:00,"R",21.00,1,10,17
264227,4/7/2020 0:00:00,"R",21.00,1,7,2
264228,4/7/2020 0:00:00,"R",21.00,1,7,8
264229,4/7/2020 0:00:00,"R",21.00,1,4,2
264230,4/7/2020 0:00:00,"R",21.00,1,4,8
264231,4/7/2020 0:00:00,"R",21.00,1,4,8
264232,4/7/2020 0:00:00,"R",21.00,1,5,2
264233,4/7/2020 0:00:00,"R",21.00,1,5,8
264234,4/7/2020 0:00:00,"R",21.00,1,4,2
264235,4/7/2020 0:00:00,"R",21.00,1,4,8
264236,4/7/2020 0:00:00,"R",21.00,1,10,17
264237,4/7/2020 0:00:00,"R",21.00,1,3,8
264238,4/7/2020 0:00:00,"R",21.00,1,12,19
264239,4/7/2020 0:00:00,"R",18.00,1,5,17
264240,4/7/2020 0:00:00,"R",18.00,1,10,8
264241,4/7/2020 0:00:00,"R",18.00,1,15,8
264242,4/7/2020 0:00:00,"R",18.00,1,10,19
264243,4/7/2020 0:00:00,"R",17.00,1,10,17
264244,4/7/2020 0:00:00,"R",17.00,1,5,8
264245,4/7/2020 0:00:00,"R",17.00,1,5,8
264246,4/7/2020 0:00:00,"R",17.00,1,360,10
264247,4/7/2020 0:00:00,"R",17.00,1,25,19
264248,4/7/2020 0:00:00,"R",11.00,1,6,8
264249,4/7/2020 0:00:00,"R",11.00,1,14,8
264250,4/7/2020 0:00:00,"R",11.00,1,11,8
264251,4/7/2020 0:00:00,"R",11.00,1,3,8
264252,4/7/2020 0:00:00,"R",11.00,1,30,19
264253,4/7/2020 0:00:00,"R",10.00,1,480,10
264254,4/7/2020 0:00:00,"R",10.00,1,20,19
264255,4/7/2020 0:00:00,"R",9.00,1,18,8
264256,4/7/2020 0:00:00,"R",9.00,1,15,8
264257,4/7/2020 0:00:00,"R",9.00,1,6,8
264258,4/7/2020 0:00:00,"R",9.00,1,30,19
264259,4/7/2020 0:00:00,"R",5.00,1,10,8
264260,4/7/2020 0:00:00,"R",5.00,1,10,8
264261,4/7/2020 0:00:00,"R",5.00,1,6,8
264262,4/7/2020 0:00:00,"R",5.00,1,7,8
264263,4/7/2020 0:00:00,"R",5.00,1,10,8
264264,4/7/2020 0:00:00,"R",5.00,1,9,8
264265,4/7/2020 0:00:00,"R",5.00,1,10,8
264266,4/7/2020 0:00:00,"R",5.00,1,20,17
264267,4/7/2020 0:00:00,"R",5.00,1,15,19
264268,4/7/2020 0:00:00,"R",7.00,1,18,11
264269,4/7/2020 0:00:00,"R",7.00,1,23,20
264270,4/7/2020 0:00:00,"R",7.00,1,6,8
264271,4/7/2020 0:00:00,"R",7.00,1,7,1
264272,4/7/2020 0:00:00,"R",7.00,1,27,20
264273,4/7/2020 0:00:00,"R",7.00,1,10,11
264274,4/7/2020 0:00:00,"R",7.00,1,6,1
264275,4/7/2020 0:00:00,"R",7.00,1,31,11
264276,4/7/2020 0:00:00,"R",7.00,1,40,20
264277,4/7/2020 0:00:00,"R",7.00,1,6,8
264278,4/7/2020 0:00:00,"R",7.00,1,139,20
264279,4/7/2020 0:00:00,"R",7.00,1,4,8
264280,4/7/2020 0:00:00,"R",7.00,1,18,19
264281,4/7/2020 0:00:00,"R",27.00,1,18,11
264282,4/7/2020 0:00:00,"R",27.00,1,4,8
264283,4/7/2020 0:00:00,"R",27.00,1,60,20
264284,4/7/2020 0:00:00,"R",27.00,1,5,8
264285,4/7/2020 0:00:00,"R",27.00,1,10,11
264286,4/7/2020 0:00:00,"R",27.00,1,74,20
264287,4/7/2020 0:00:00,"R",27.00,1,5,8
264288,4/7/2020 0:00:00,"R",27.00,1,31,11
264289,4/7/2020 0:00:00,"R",27.00,1,6,8
264290,4/7/2020 0:00:00,"R",27.00,1,8,1
264291,4/7/2020 0:00:00,"R",27.00,1,1,8
264292,4/7/2020 0:00:00,"R",27.00,1,22,19
264293,4/7/2020 0:00:00,"R",27.00,1,6,8
264294,4/8/2020 0:00:00,"C",31.00,1,4,17
264295,4/8/2020 0:00:00,"C",31.00,1,10,8
264296,4/8/2020 0:00:00,"C",31.00,1,5,17
264297,4/8/2020 0:00:00,"C",31.00,1,15,8
264298,4/8/2020 0:00:00,"C",31.00,1,10,17
264299,4/8/2020 0:00:00,"C",31.00,1,5,17
264300,4/8/2020 0:00:00,"C",31.00,1,10,19
264301,4/8/2020 0:00:00,"C",33.00,1,5,17
264302,4/8/2020 0:00:00,"C",33.00,1,20,8
264303,4/8/2020 0:00:00,"C",33.00,1,5,8
264304,4/8/2020 0:00:00,"C",33.00,1,10,17
264305,4/8/2020 0:00:00,"C",33.00,1,10,8
264306,4/8/2020 0:00:00,"C",33.00,1,10,8
264307,4/8/2020 0:00:00,"C",33.00,1,10,8
264308,4/8/2020 0:00:00,"C",33.00,1,10,17
264309,4/8/2020 0:00:00,"C",33.00,1,10,8
264310,4/8/2020 0:00:00,"C",33.00,1,5,19
264311,4/8/2020 0:00:00,"C",35.10,1,5,17
264312,4/8/2020 0:00:00,"C",35.10,1,3,8
264313,4/8/2020 0:00:00,"C",35.10,1,10,17
264314,4/8/2020 0:00:00,"C",35.10,1,12,8
264315,4/8/2020 0:00:00,"C",35.10,1,10,17
264316,4/8/2020 0:00:00,"C",35.10,1,5,19
264317,4/8/2020 0:00:00,"C",56.00,1,8,19
264318,4/8/2020 0:00:00,"C",56.00,1,10,17
264319,4/8/2020 0:00:00,"C",56.00,1,17,8
264320,4/8/2020 0:00:00,"C",56.00,1,10,17
264321,4/8/2020 0:00:00,"C",56.00,1,17,8
264322,4/8/2020 0:00:00,"C",56.00,1,19,8
264323,4/8/2020 0:00:00,"C",56.00,1,9,8
264324,4/8/2020 0:00:00,"C",56.00,1,16,8
264325,4/8/2020 0:00:00,"C",56.00,1,10,8
264326,4/8/2020 0:00:00,"C",56.00,1,10,17
264327,4/8/2020 0:00:00,"C",56.00,1,15,8
264328,4/8/2020 0:00:00,"C",47.00,1,5,17
264329,4/8/2020 0:00:00,"C",47.00,1,10,17
264330,4/8/2020 0:00:00,"C",47.00,1,10,19
264331,4/8/2020 0:00:00,"C",95.00,1,120,11
264332,4/8/2020 0:00:00,"C",95.00,1,10,17
264333,4/8/2020 0:00:00,"C",95.00,1,10,19
264334,4/8/2020 0:00:00,"C",97.00,1,10,19
264335,4/8/2020 0:00:00,"C",34.00,1,5,17
264336,4/8/2020 0:00:00,"C",34.00,1,4,8
264337,4/8/2020 0:00:00,"C",34.00,1,10,17
264338,4/8/2020 0:00:00,"C",34.00,1,4,8
264339,4/8/2020 0:00:00,"C",34.00,1,8,8
264340,4/8/2020 0:00:00,"C",34.00,1,4,8
264341,4/8/2020 0:00:00,"C",34.00,1,10,17
264342,4/8/2020 0:00:00,"C",34.00,1,4,8
264343,4/8/2020 0:00:00,"C",34.00,1,9,19
264344,4/8/2020 0:00:00,"C",23.00,1,7,8
264345,4/8/2020 0:00:00,"C",23.00,1,2,8
264346,4/8/2020 0:00:00,"C",23.00,1,10,17
264347,4/8/2020 0:00:00,"C",23.00,1,4,8
264348,4/8/2020 0:00:00,"C",23.00,1,2,8
264349,4/8/2020 0:00:00,"C",23.00,1,2,8
264350,4/8/2020 0:00:00,"C",23.00,1,2,8
264351,4/8/2020 0:00:00,"C",23.00,1,1,8
264352,4/8/2020 0:00:00,"C",23.00,1,10,17
264353,4/8/2020 0:00:00,"C",23.00,1,1,8
264354,4/8/2020 0:00:00,"C",23.00,1,5,19
264355,4/8/2020 0:00:00,"C",37.00,1,3,17
264356,4/8/2020 0:00:00,"C",37.00,1,6,8
264357,4/8/2020 0:00:00,"C",37.00,1,10,17
264358,4/8/2020 0:00:00,"C",37.00,1,9,8
264359,4/8/2020 0:00:00,"C",37.00,1,9,8
264360,4/8/2020 0:00:00,"C",37.00,1,10,17
264361,4/8/2020 0:00:00,"C",37.00,1,5,19
264362,4/8/2020 0:00:00,"C",59.00,1,12,17
264363,4/8/2020 0:00:00,"C",59.00,1,15,8
264364,4/8/2020 0:00:00,"C",59.00,1,10,17
264365,4/8/2020 0:00:00,"C",59.00,1,10,8
264366,4/8/2020 0:00:00,"C",59.00,1,15,19
264367,4/8/2020 0:00:00,"C",59.00,1,10,17
264368,4/8/2020 0:00:00,"C",59.00,1,5,9
264369,4/8/2020 0:00:00,"C",59.00,1,8,8
264370,4/8/2020 0:00:00,"C",59.00,1,15,8
264371,4/8/2020 0:00:00,"C",59.00,1,10,17
264372,4/8/2020 0:00:00,"C",59.00,1,15,8
264373,4/8/2020 0:00:00,"C",59.00,1,11,8
264374,4/8/2020 0:00:00,"C",59.00,1,14,8
264375,4/8/2020 0:00:00,"C",59.00,1,13,8
264376,4/8/2020 0:00:00,"C",59.00,1,12,8
264377,4/8/2020 0:00:00,"C",59.00,1,20,8
264378,4/8/2020 0:00:00,"C",12.00,1,2,17
264379,4/8/2020 0:00:00,"C",12.00,1,3,8
264380,4/8/2020 0:00:00,"C",12.00,1,15,8
264381,4/8/2020 0:00:00,"C",12.00,1,10,17
264382,4/8/2020 0:00:00,"C",12.00,1,10,8
264383,4/8/2020 0:00:00,"C",12.00,1,10,8
264384,4/8/2020 0:00:00,"C",12.00,1,10,17
264385,4/8/2020 0:00:00,"C",12.00,1,10,8
264386,4/8/2020 0:00:00,"C",12.00,1,10,17
264387,4/8/2020 0:00:00,"C",12.00,1,10,8
264388,4/8/2020 0:00:00,"C",12.00,1,20,8
264389,4/8/2020 0:00:00,"C",12.00,1,10,19
264390,4/8/2020 0:00:00,"C",41.00,1,10,17
264391,4/8/2020 0:00:00,"C",41.00,1,10,19
264392,4/8/2020 0:00:00,"C",95.00,1,10,19
264393,4/8/2020 0:00:00,"C",97.00,1,10,17
264394,4/8/2020 0:00:00,"C",40.00,1,10,17
264395,4/8/2020 0:00:00,"C",40.00,1,10,19
264396,4/8/2020 0:00:00,"C",35.10,1,10,17
264397,4/8/2020 0:00:00,"C",35.10,1,10,19
264398,4/8/2020 0:00:00,"C",30.00,1,5,17
264399,4/8/2020 0:00:00,"C",30.00,1,10,19
264400,4/8/2020 0:00:00,"C",30.00,1,20,17
264401,4/8/2020 0:00:00,"C",50.00,1,5,17
264402,4/8/2020 0:00:00,"C",50.00,1,10,17
264403,4/8/2020 0:00:00,"C",50.00,1,10,17
264404,4/8/2020 0:00:00,"C",50.00,1,5,19
264405,4/8/2020 0:00:00,"C",44.00,1,5,17
264406,4/8/2020 0:00:00,"C",44.00,1,10,17
264407,4/8/2020 0:00:00,"C",44.00,1,10,17
264408,4/8/2020 0:00:00,"C",44.00,1,10,19
264409,4/8/2020 0:00:00,"C",57.00,1,10,17
264410,4/8/2020 0:00:00,"C",57.00,1,20,17
264411,4/8/2020 0:00:00,"C",57.00,1,10,19
264412,4/8/2020 0:00:00,"C",50.00,1,20,17
264413,4/8/2020 0:00:00,"C",50.00,1,10,17
264414,4/8/2020 0:00:00,"C",50.00,1,10,19
264415,4/8/2020 0:00:00,"C",51.00,1,10,17
264416,4/8/2020 0:00:00,"C",51.00,1,10,8
264417,4/8/2020 0:00:00,"C",51.00,1,10,17
264418,4/8/2020 0:00:00,"C",51.00,1,14,8
264419,4/8/2020 0:00:00,"C",51.00,1,5,17
264420,4/8/2020 0:00:00,"C",51.00,1,10,17
264421,4/8/2020 0:00:00,"C",51.00,1,6,19
264422,4/8/2020 0:00:00,"C",11.00,1,480,11
264423,4/8/2020 0:00:00,"C",11.00,1,10,19
264424,4/8/2020 0:00:00,"C",32.00,1,480,11
264425,4/8/2020 0:00:00,"C",32.00,1,10,19
264426,4/8/2020 0:00:00,"C",45.00,1,480,11
264427,4/8/2020 0:00:00,"C",45.00,1,10,19
264428,4/8/2020 0:00:00,"C",46.00,1,480,11
264429,4/8/2020 0:00:00,"C",46.00,1,10,19
264430,4/8/2020 0:00:00,"C",42.00,1,480,11
264431,4/8/2020 0:00:00,"C",42.00,1,10,19
264432,4/8/2020 0:00:00,"C",4.00,1,12,8
264433,4/8/2020 0:00:00,"C",4.00,1,4,8
264434,4/8/2020 0:00:00,"C",4.00,1,3,8
