id,day,plant,machine_id,shift,dt,description,category,reason_code
369790,2021-02-06,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
369791,2021-02-06,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
369792,2021-02-06,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
369793,2021-02-06,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
369794,2021-02-06,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
369795,2021-02-06,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,No Work
369797,2021-02-06,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
369798,2021-02-06,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
369799,2021-02-06,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
369800,2021-02-06,refrigeration,98,1,60,LORS SPOTWELDER,Spotwelder,Maintenance
369801,2021-02-06,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
369802,2021-02-06,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
369803,2021-02-06,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,No Work
369805,2021-02-06,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
369806,2021-02-06,refrigeration,54,1,10,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
369807,2021-02-06,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
369809,2021-02-06,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
369811,2021-02-06,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
369812,2021-02-06,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
369813,2021-02-06,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
