id,day,plant,machine_id,shift,dt,description,category,reason_code
386705,2021-03-31,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
386706,2021-03-31,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
386707,2021-03-31,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
386708,2021-03-31,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
386709,2021-03-31,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
386710,2021-03-31,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
386711,2021-03-31,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
386713,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386714,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386716,2021-03-31,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
386717,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386718,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386719,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386720,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386721,2021-03-31,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
386724,2021-03-31,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386725,2021-03-31,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
386726,2021-03-31,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
386727,2021-03-31,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
386728,2021-03-31,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
386729,2021-03-31,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
386730,2021-03-31,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
386731,2021-03-31,refrigeration,61,1,28,AMADA VIPROS 255,Turret Press,No Operator
386732,2021-03-31,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
386733,2021-03-31,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
386735,2021-03-31,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
386736,2021-03-31,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,No Operator
386737,2021-03-31,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
386738,2021-03-31,refrigeration,61,1,28,AMADA VIPROS 255,Turret Press,Operator PM
386739,2021-03-31,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
386740,2021-03-31,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
386741,2021-03-31,refrigeration,58,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
386742,2021-03-31,refrigeration,58,1,29,AMADA VIPROS 358 KING,Turret Press,Operator PM
386744,2021-03-31,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
386745,2021-03-31,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
386746,2021-03-31,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
386747,2021-03-31,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
386748,2021-03-31,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
386751,2021-03-31,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
386752,2021-03-31,refrigeration,54,1,20,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
386753,2021-03-31,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
386754,2021-03-31,refrigeration,54,1,108,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
386755,2021-03-31,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
386757,2021-03-31,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
386758,2021-03-31,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
386760,2021-03-31,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
386761,2021-03-31,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
386763,2021-03-31,refrigeration,52,1,85,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
386764,2021-03-31,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
