id,day,plant,machine_id,shift,dt,description,category,reason_code
373802,2021-02-24,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
373803,2021-02-24,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
373804,2021-02-24,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
373805,2021-02-24,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
373806,2021-02-24,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
373807,2021-02-24,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
373808,2021-02-24,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
373809,2021-02-24,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
373811,2021-02-24,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
373812,2021-02-24,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
373813,2021-02-24,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
373814,2021-02-24,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
373815,2021-02-24,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
373816,2021-02-24,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
373817,2021-02-24,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
373818,2021-02-24,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
373820,2021-02-24,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
373821,2021-02-24,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
373822,2021-02-24,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
373823,2021-02-24,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
373824,2021-02-24,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
373825,2021-02-24,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
373826,2021-02-24,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
373827,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373828,2021-02-24,refrigeration,52,1,5,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
373830,2021-02-24,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Move to another machine
373832,2021-02-24,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Move to another machine
373833,2021-02-24,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
373834,2021-02-24,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
373835,2021-02-24,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
373836,2021-02-24,refrigeration,61,1,135,AMADA VIPROS 255,Turret Press,Move to another machine
373837,2021-02-24,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
373838,2021-02-24,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,No Operator
373839,2021-02-24,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
373840,2021-02-24,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Tool Change(dull)
373841,2021-02-24,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,Operator PM
373842,2021-02-24,refrigeration,58,1,10,AMADA VIPROS 358 KING,Turret Press,Tool Other
373843,2021-02-24,refrigeration,58,1,4,AMADA VIPROS 358 KING,Turret Press,Set Up
373844,2021-02-24,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
373845,2021-02-24,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
373846,2021-02-24,refrigeration,58,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
373847,2021-02-24,refrigeration,58,1,19,AMADA VIPROS 358 KING,Turret Press,Operator PM
373849,2021-02-24,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
373850,2021-02-24,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
373852,2021-02-24,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
373853,2021-02-24,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
373855,2021-02-24,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
373857,2021-02-24,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
373858,2021-02-24,refrigeration,54,1,13,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
373859,2021-02-24,refrigeration,54,1,4,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
373860,2021-02-24,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
373861,2021-02-24,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
373863,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373864,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373866,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373867,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373868,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373870,2021-02-24,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373872,2021-02-24,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
373873,2021-02-24,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
373875,2021-02-24,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
373876,2021-02-24,refrigeration,42,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
373879,2021-02-24,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
373880,2021-02-24,refrigeration,42,1,16,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
373881,2021-02-24,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
373882,2021-02-24,refrigeration,42,1,60,AMADA RG-80 PRESS BRAKE,Press Brake,Move to another machine
373884,2021-02-24,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
373885,2021-02-24,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
