id,day,plant,machine_id,shift,dt,description,category,reason_code
385597,2021-03-29,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
385600,2021-03-29,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
385602,2021-03-29,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
385603,2021-03-29,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
385604,2021-03-29,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
385605,2021-03-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
385606,2021-03-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
385607,2021-03-29,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
385608,2021-03-29,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
385610,2021-03-29,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Set Up
385612,2021-03-29,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
385613,2021-03-29,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
385614,2021-03-29,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
385615,2021-03-29,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
385616,2021-03-29,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
385617,2021-03-29,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
385618,2021-03-29,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,No Work
385620,2021-03-29,refrigeration,98,1,20,LORS SPOTWELDER,Spotwelder,Set Up
385622,2021-03-29,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
385623,2021-03-29,refrigeration,98,1,40,LORS SPOTWELDER,Spotwelder,Set Up
385624,2021-03-29,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
385625,2021-03-29,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,No Work
385626,2021-03-29,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
385627,2021-03-29,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
385628,2021-03-29,refrigeration,61,1,31,AMADA VIPROS 255,Turret Press,No Operator
385629,2021-03-29,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
385630,2021-03-29,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
385631,2021-03-29,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
385632,2021-03-29,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
385633,2021-03-29,refrigeration,61,1,12,AMADA VIPROS 255,Turret Press,No Operator
385634,2021-03-29,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
385635,2021-03-29,refrigeration,61,1,9,AMADA VIPROS 255,Turret Press,Set Up
385636,2021-03-29,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,No Operator
385637,2021-03-29,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
385638,2021-03-29,refrigeration,61,1,19,AMADA VIPROS 255,Turret Press,No Operator
385639,2021-03-29,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
385640,2021-03-29,refrigeration,61,1,15,AMADA VIPROS 255,Turret Press,Operator PM
385641,2021-03-29,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
385642,2021-03-29,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Load Material
385643,2021-03-29,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
385644,2021-03-29,refrigeration,58,1,21,AMADA VIPROS 358 KING,Turret Press,Operator PM
385645,2021-03-29,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
385646,2021-03-29,refrigeration,136,1,99,AMADA VIPROS 255,Turret Press,Move to another machine
385647,2021-03-29,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
385648,2021-03-29,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Set Up
385649,2021-03-29,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,Operator PM
