id,day,plant,machine_id,shift,dt,description,category,reason_code
335383,2020-11-05,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
335384,2020-11-05,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
335385,2020-11-05,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
335386,2020-11-05,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
335387,2020-11-05,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
335388,2020-11-05,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
335389,2020-11-05,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
335391,2020-11-05,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Maintenance
335392,2020-11-05,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
335393,2020-11-05,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
335394,2020-11-05,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
335395,2020-11-05,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
335396,2020-11-05,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
335397,2020-11-05,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,No Work
335399,2020-11-05,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
335400,2020-11-05,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
335401,2020-11-05,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
335402,2020-11-05,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
335403,2020-11-05,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,No Work
335404,2020-11-05,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
335405,2020-11-05,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
335406,2020-11-05,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Set Up
335407,2020-11-05,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
335408,2020-11-05,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
335409,2020-11-05,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
335410,2020-11-05,refrigeration,136,1,12,AMADA VIPROS 255,Turret Press,No Operator
335411,2020-11-05,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
335412,2020-11-05,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
335414,2020-11-05,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
335415,2020-11-05,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Set Up
335416,2020-11-05,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
335417,2020-11-05,refrigeration,61,1,12,AMADA VIPROS 255,Turret Press,No Operator
335419,2020-11-05,refrigeration,61,1,21,AMADA VIPROS 255,Turret Press,Operator PM
335420,2020-11-05,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
335421,2020-11-05,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
335422,2020-11-05,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
335423,2020-11-05,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
335425,2020-11-05,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
335426,2020-11-05,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
335427,2020-11-05,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
335428,2020-11-05,refrigeration,56,1,1,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
335430,2020-11-05,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
335433,2020-11-05,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
335434,2020-11-05,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
335435,2020-11-05,refrigeration,54,1,12,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
335436,2020-11-05,refrigeration,54,1,6,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
335437,2020-11-05,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
335439,2020-11-05,refrigeration,50,1,14,AMADA VIPROS 357 QUEEN,Turret Press,Load Material
335440,2020-11-05,refrigeration,50,1,107,AMADA VIPROS 357 QUEEN,Turret Press,Move to another machine
335441,2020-11-05,refrigeration,50,1,153,AMADA VIPROS 357 QUEEN,Turret Press,Move to another machine
335442,2020-11-05,refrigeration,50,1,15,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
335444,2020-11-05,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335445,2020-11-05,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335448,2020-11-05,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335449,2020-11-05,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335451,2020-11-05,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335452,2020-11-05,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
335453,2020-11-05,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
335456,2020-11-05,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335457,2020-11-05,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335458,2020-11-05,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335459,2020-11-05,refrigeration,42,1,20,AMADA RG-80 PRESS BRAKE,Press Brake,Move to another machine
335460,2020-11-05,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335461,2020-11-05,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335462,2020-11-05,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335463,2020-11-05,refrigeration,42,1,120,AMADA RG-80 PRESS BRAKE,Press Brake,Move to another machine
335464,2020-11-05,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
335467,2020-11-05,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335468,2020-11-05,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335469,2020-11-05,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335470,2020-11-05,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335471,2020-11-05,refrigeration,39,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335472,2020-11-05,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
335473,2020-11-05,refrigeration,7,1,11,AMADA VIPROS 358 KING,Turret Press,Set Up
335474,2020-11-05,refrigeration,7,1,13,AMADA VIPROS 358 KING,Turret Press,Set Up
335475,2020-11-05,refrigeration,7,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
335476,2020-11-05,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
335477,2020-11-05,refrigeration,3,1,480,TOMAN TOOL HEAT STAKER,Custom,No Work
335478,2020-11-05,refrigeration,3,1,20,TOMAN TOOL HEAT STAKER,Custom,Operator PM
335480,2020-11-05,refrigeration,104,1,5,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335481,2020-11-05,refrigeration,104,1,67,AMADA HFT 8025S PRESS BRAKE,Press Brake,No Operator
335482,2020-11-05,refrigeration,104,1,13,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335483,2020-11-05,refrigeration,104,1,8,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335485,2020-11-05,refrigeration,104,1,6,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335486,2020-11-05,refrigeration,104,1,7,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335487,2020-11-05,refrigeration,104,1,9,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335488,2020-11-05,refrigeration,104,1,9,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335489,2020-11-05,refrigeration,104,1,5,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
335490,2020-11-05,refrigeration,104,1,25,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
335492,2020-11-05,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
335494,2020-11-05,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
335495,2020-11-05,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
335497,2020-11-05,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
335498,2020-11-05,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
335500,2020-11-05,refrigeration,63,1,10,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
335501,2020-11-05,refrigeration,67,1,435,H&H J-FLANGE FORMER,Custom,No Work
335502,2020-11-05,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
335503,2020-11-05,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
335505,2020-11-05,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
335506,2020-11-05,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
335508,2020-11-05,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
335509,2020-11-05,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
