id,day,plant,machine_id,shift,dt,description,category,reason_code
337757,2020-11-11,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
337759,2020-11-11,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
337760,2020-11-11,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
337762,2020-11-11,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
337763,2020-11-11,refrigeration,67,1,540,H&H J-FLANGE FORMER,Custom,No Work
337764,2020-11-11,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
337766,2020-11-11,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
337767,2020-11-11,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
337768,2020-11-11,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
337770,2020-11-11,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
337771,2020-11-11,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
337773,2020-11-11,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
337774,2020-11-11,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
337777,2020-11-11,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
337778,2020-11-11,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
337779,2020-11-11,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
337780,2020-11-11,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
337781,2020-11-11,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
337782,2020-11-11,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
337783,2020-11-11,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
337784,2020-11-11,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
337786,2020-11-11,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337787,2020-11-11,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337788,2020-11-11,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
337789,2020-11-11,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337790,2020-11-11,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
337791,2020-11-11,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
337792,2020-11-11,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,No Work
337794,2020-11-11,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337795,2020-11-11,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337796,2020-11-11,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
337797,2020-11-11,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
337798,2020-11-11,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
337799,2020-11-11,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
337800,2020-11-11,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,No Work
337801,2020-11-11,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
337802,2020-11-11,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
