id,day,plant,machine_id,shift,dt,description,category,reason_code
363744,2021-01-25,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
363745,2021-01-25,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
363746,2021-01-25,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
363747,2021-01-25,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
363748,2021-01-25,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
363749,2021-01-25,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
363751,2021-01-25,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
363752,2021-01-25,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
363753,2021-01-25,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
363754,2021-01-25,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
363755,2021-01-25,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
363756,2021-01-25,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
363757,2021-01-25,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,No Work
363759,2021-01-25,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
363760,2021-01-25,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
363761,2021-01-25,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
363762,2021-01-25,refrigeration,98,1,25,LORS SPOTWELDER,Spotwelder,Maintenance
363763,2021-01-25,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
363764,2021-01-25,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
363765,2021-01-25,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
363766,2021-01-25,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,No Work
363767,2021-01-25,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
363768,2021-01-25,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
