id,day,plant,machine_id,shift,dt,description,category,reason_code
396980,2021-04-30,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
396981,2021-04-30,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
396983,2021-04-30,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
396984,2021-04-30,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
396986,2021-04-30,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
396987,2021-04-30,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
396989,2021-04-30,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
396991,2021-04-30,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
396992,2021-04-30,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
396994,2021-04-30,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
396995,2021-04-30,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
396997,2021-04-30,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
396998,2021-04-30,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
397000,2021-04-30,refrigeration,106,1,10,CANNON CABINET FOAMER,Custom,Operator PM
397002,2021-04-30,refrigeration,111,1,45,Charge Station  5 S,Custom,Set Up
397003,2021-04-30,refrigeration,109,1,480,Charge Station 7 S,Custom,Maintenance
397007,2021-04-30,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
397008,2021-04-30,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
397009,2021-04-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
397010,2021-04-30,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
397011,2021-04-30,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
397013,2021-04-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
397014,2021-04-30,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
397015,2021-04-30,refrigeration,96,1,30,LORS SPOTWELDER,Spotwelder,Set Up
397017,2021-04-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
397018,2021-04-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,No Work
397020,2021-04-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
397021,2021-04-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
397022,2021-04-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
397024,2021-04-30,refrigeration,98,1,25,LORS SPOTWELDER,Spotwelder,Maintenance
397025,2021-04-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
397026,2021-04-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,No Work
397027,2021-04-30,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
397028,2021-04-30,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
397030,2021-04-30,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
397031,2021-04-30,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
397032,2021-04-30,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
397035,2021-04-30,refrigeration,54,1,10,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
397036,2021-04-30,refrigeration,54,1,13,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
397038,2021-04-30,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
397040,2021-04-30,refrigeration,52,1,17,CINCINNATI PRESS BRAKE,Press Brake,Set Up
397041,2021-04-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
397043,2021-04-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
397044,2021-04-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
397045,2021-04-30,refrigeration,52,1,245,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
