id,day,plant,machine_id,shift,dt,description,category,reason_code
321799,2020-09-30,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
321801,2020-09-30,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
321802,2020-09-30,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
321803,2020-09-30,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
321805,2020-09-30,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
321806,2020-09-30,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
321808,2020-09-30,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
321809,2020-09-30,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
321811,2020-09-30,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
321812,2020-09-30,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
321814,2020-09-30,refrigeration,63,1,10,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
321816,2020-09-30,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
321817,2020-09-30,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
321818,2020-09-30,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
321819,2020-09-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
321820,2020-09-30,refrigeration,7,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
321821,2020-09-30,refrigeration,7,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
321822,2020-09-30,refrigeration,7,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
321823,2020-09-30,refrigeration,7,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
321824,2020-09-30,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
321825,2020-09-30,refrigeration,3,1,480,TOMAN TOOL HEAT STAKER,Custom,No Work
321826,2020-09-30,refrigeration,3,1,20,TOMAN TOOL HEAT STAKER,Custom,Operator PM
321827,2020-09-30,refrigeration,158,1,8,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
321828,2020-09-30,refrigeration,158,1,12,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
321829,2020-09-30,refrigeration,158,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
321830,2020-09-30,refrigeration,158,1,11,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
321831,2020-09-30,refrigeration,158,1,50,AMADA VIPROS 357 QUEEN,Turret Press,No Operator
321832,2020-09-30,refrigeration,158,1,30,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
321833,2020-09-30,refrigeration,104,1,23,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
321834,2020-09-30,refrigeration,104,1,15,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
321835,2020-09-30,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
321836,2020-09-30,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
321838,2020-09-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
321839,2020-09-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
321840,2020-09-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
321841,2020-09-30,refrigeration,96,1,25,LORS SPOTWELDER,Spotwelder,Set Up
321842,2020-09-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
321843,2020-09-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Operator PM
321844,2020-09-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,No Work
321846,2020-09-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
321847,2020-09-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
321848,2020-09-30,refrigeration,98,1,45,LORS SPOTWELDER,Spotwelder,Set Up
321849,2020-09-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
321850,2020-09-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Operator PM
321851,2020-09-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,No Work
321852,2020-09-30,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
321853,2020-09-30,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
321854,2020-09-30,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,No Operator
321855,2020-09-30,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
321856,2020-09-30,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
321857,2020-09-30,refrigeration,136,1,11,AMADA VIPROS 255,Turret Press,No Operator
321858,2020-09-30,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
321859,2020-09-30,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
321860,2020-09-30,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
321861,2020-09-30,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
321862,2020-09-30,refrigeration,136,1,22,AMADA VIPROS 255,Turret Press,Operator PM
321863,2020-09-30,refrigeration,61,1,21,AMADA VIPROS 255,Turret Press,No Operator
321864,2020-09-30,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
321865,2020-09-30,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
321866,2020-09-30,refrigeration,61,1,11,AMADA VIPROS 255,Turret Press,No Operator
321867,2020-09-30,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
321868,2020-09-30,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
321869,2020-09-30,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Tool Change(dull)
321870,2020-09-30,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
321871,2020-09-30,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
321872,2020-09-30,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,Operator PM
321873,2020-09-30,refrigeration,136,1,17,AMADA VIPROS 255,Turret Press,Operator PM
321874,2020-09-30,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
321875,2020-09-30,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
321876,2020-09-30,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
321877,2020-09-30,refrigeration,58,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
321878,2020-09-30,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
321880,2020-09-30,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
321881,2020-09-30,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
321882,2020-09-30,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
321883,2020-09-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
321884,2020-09-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
321887,2020-09-30,refrigeration,54,1,4,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
321888,2020-09-30,refrigeration,54,1,3,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
321889,2020-09-30,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
321890,2020-09-30,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
321891,2020-09-30,refrigeration,54,1,13,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
321894,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321895,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321897,2020-09-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321898,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321899,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321901,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
321902,2020-09-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
321904,2020-09-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
321905,2020-09-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
321906,2020-09-30,refrigeration,42,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
