id,day,plant,machine_id,shift,dt,description,category,reason_code
278683,2020-06-11,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
278685,2020-06-11,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
278686,2020-06-11,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
278688,2020-06-11,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
278689,2020-06-11,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
278690,2020-06-11,refrigeration,94,1,25,LORS SPOTWELDER,Spotwelder,Operator PM
278692,2020-06-11,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
278693,2020-06-11,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
278694,2020-06-11,refrigeration,96,1,155,LORS SPOTWELDER,Spotwelder,No Work
278695,2020-06-11,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
278696,2020-06-11,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
278697,2020-06-11,refrigeration,96,1,16,LORS SPOTWELDER,Spotwelder,Operator PM
278698,2020-06-11,refrigeration,98,1,240,LORS SPOTWELDER,Spotwelder,No Work
278699,2020-06-11,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
278700,2020-06-11,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
278701,2020-06-11,refrigeration,98,1,16,LORS SPOTWELDER,Spotwelder,Operator PM
278702,2020-06-11,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
278703,2020-06-11,refrigeration,52,1,40,CINCINNATI PRESS BRAKE,Press Brake,Set Up
278704,2020-06-11,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
278705,2020-06-11,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
278706,2020-06-11,refrigeration,136,1,18,AMADA VIPROS 255,Turret Press,No Operator
278707,2020-06-11,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
278708,2020-06-11,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Tool Change(dull)
278709,2020-06-11,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
278710,2020-06-11,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
278711,2020-06-11,refrigeration,136,1,67,AMADA VIPROS 255,Turret Press,Move to another machine
278712,2020-06-11,refrigeration,136,1,26,AMADA VIPROS 255,Turret Press,No Operator
278713,2020-06-11,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
278714,2020-06-11,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
278715,2020-06-11,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
278716,2020-06-11,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,Operator PM
278717,2020-06-11,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,No Operator
278718,2020-06-11,refrigeration,61,1,78,AMADA VIPROS 255,Turret Press,No Operator
278719,2020-06-11,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
