id,day,plant,machine_id,shift,dt,description,category,reason_code
433671,2021-07-28,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
433673,2021-07-28,refrigeration,52,1,220,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
433675,2021-07-28,refrigeration,158,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
433676,2021-07-28,refrigeration,158,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
433678,2021-07-28,refrigeration,158,1,15,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
433679,2021-07-28,refrigeration,158,1,15,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
433681,2021-07-28,refrigeration,104,1,5,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433682,2021-07-28,refrigeration,104,1,10,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433683,2021-07-28,refrigeration,104,1,7,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433684,2021-07-28,refrigeration,104,1,15,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433685,2021-07-28,refrigeration,104,1,10,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433687,2021-07-28,refrigeration,104,1,5,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
433689,2021-07-28,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
433691,2021-07-28,refrigeration,54,1,98,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
433692,2021-07-28,refrigeration,54,1,46,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
433693,2021-07-28,refrigeration,54,1,18,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
433695,2021-07-28,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
433696,2021-07-28,refrigeration,104,1,15,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
433697,2021-07-28,refrigeration,104,1,4,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
433698,2021-07-28,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
433699,2021-07-28,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
433700,2021-07-28,refrigeration,58,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
433701,2021-07-28,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Load Material
433702,2021-07-28,refrigeration,58,1,3,AMADA VIPROS 358 KING,Turret Press,Operator PM
