id,day,plant,machine_id,shift,dt,description,category,reason_code
327768,2020-10-15,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
327769,2020-10-15,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
327770,2020-10-15,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
327771,2020-10-15,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
327772,2020-10-15,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
327773,2020-10-15,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
327775,2020-10-15,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
327776,2020-10-15,refrigeration,96,1,130,LORS SPOTWELDER,Spotwelder,Move to another machine
327777,2020-10-15,refrigeration,96,1,50,LORS SPOTWELDER,Spotwelder,Maintenance
327778,2020-10-15,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
327779,2020-10-15,refrigeration,96,1,45,LORS SPOTWELDER,Spotwelder,Set Up
327781,2020-10-15,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
327782,2020-10-15,refrigeration,98,1,130,LORS SPOTWELDER,Spotwelder,Move to another machine
327783,2020-10-15,refrigeration,98,1,45,LORS SPOTWELDER,Spotwelder,Set Up
327784,2020-10-15,refrigeration,98,1,120,LORS SPOTWELDER,Spotwelder,Move to another machine
327785,2020-10-15,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
327786,2020-10-15,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
327787,2020-10-15,refrigeration,136,1,15,AMADA VIPROS 255,Turret Press,No Operator
327788,2020-10-15,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
327789,2020-10-15,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
327790,2020-10-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
327791,2020-10-15,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
327792,2020-10-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
327793,2020-10-15,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
327794,2020-10-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
327795,2020-10-15,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,Operator PM
327796,2020-10-15,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
327797,2020-10-15,refrigeration,61,1,15,AMADA VIPROS 255,Turret Press,No Operator
327798,2020-10-15,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
