id,day,plant,machine_id,shift,dt,description,category,reason_code
225565,2020-01-02,refrigeration,104,1,9,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
225566,2020-01-02,refrigeration,104,1,3,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
225567,2020-01-02,refrigeration,104,1,20,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
225568,2020-01-02,refrigeration,136,1,22,AMADA VIPROS 255,Turret Press,No Operator
225569,2020-01-02,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
225570,2020-01-02,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
225571,2020-01-02,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,Set Up
225572,2020-01-02,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
225573,2020-01-02,refrigeration,136,1,9,AMADA VIPROS 255,Turret Press,Set Up
225574,2020-01-02,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
225575,2020-01-02,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
225576,2020-01-02,refrigeration,136,1,18,AMADA VIPROS 255,Turret Press,Operator PM
225577,2020-01-02,refrigeration,158,1,30,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
225579,2020-01-02,refrigeration,3,1,10,TOMAN TOOL HEAT STAKER,Custom,Operator PM
225580,2020-01-02,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
225581,2020-01-02,refrigeration,33,1,408,AMADA SHEAR,Shear,No Operator
225582,2020-01-02,refrigeration,33,1,16,AMADA SHEAR,Shear,Operator PM
225583,2020-01-02,refrigeration,39,1,20,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
225584,2020-01-02,refrigeration,39,1,20,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
225585,2020-01-02,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
225586,2020-01-02,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
225587,2020-01-02,refrigeration,42,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
225588,2020-01-02,refrigeration,42,1,14,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
225589,2020-01-02,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
