id,day,plant,machine_id,shift,dt,description,category,reason_code
292397,2020-07-21,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
292398,2020-07-21,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
292400,2020-07-21,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
292401,2020-07-21,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
292402,2020-07-21,refrigeration,96,1,40,LORS SPOTWELDER,Spotwelder,Set Up
292403,2020-07-21,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
292405,2020-07-21,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
292406,2020-07-21,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
292407,2020-07-21,refrigeration,98,1,40,LORS SPOTWELDER,Spotwelder,Set Up
292408,2020-07-21,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
292409,2020-07-21,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
292410,2020-07-21,refrigeration,52,1,5,CINCINNATI PRESS BRAKE,Press Brake,Set Up
292411,2020-07-21,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
292412,2020-07-21,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
292413,2020-07-21,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
292414,2020-07-21,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
292415,2020-07-21,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
292416,2020-07-21,refrigeration,136,1,23,AMADA VIPROS 255,Turret Press,No Operator
292417,2020-07-21,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
292418,2020-07-21,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
292419,2020-07-21,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
292420,2020-07-21,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
292421,2020-07-21,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,No Operator
292422,2020-07-21,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
292423,2020-07-21,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
292424,2020-07-21,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
292425,2020-07-21,refrigeration,61,1,23,AMADA VIPROS 255,Turret Press,No Operator
292426,2020-07-21,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
292427,2020-07-21,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
292428,2020-07-21,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
292429,2020-07-21,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Set Up
292430,2020-07-21,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,No Operator
292431,2020-07-21,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
292432,2020-07-21,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
