id,day,plant,machine_id,shift,dt,description,category,reason_code
268654,2020-04-28,refrigeration,119,1,5,Amada RG-80 Press Brake,Press Brake,Set Up
268657,2020-04-28,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
268658,2020-04-28,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
268659,2020-04-28,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
268661,2020-04-28,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
268662,2020-04-28,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
268663,2020-04-28,refrigeration,96,1,2,LORS SPOTWELDER,Spotwelder,Set Up
268664,2020-04-28,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
268665,2020-04-28,refrigeration,96,1,30,LORS SPOTWELDER,Spotwelder,Set Up
268666,2020-04-28,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
268667,2020-04-28,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
268669,2020-04-28,refrigeration,98,1,180,LORS SPOTWELDER,Spotwelder,No Operator
268670,2020-04-28,refrigeration,98,1,2,LORS SPOTWELDER,Spotwelder,Set Up
268671,2020-04-28,refrigeration,98,1,30,LORS SPOTWELDER,Spotwelder,Move to another machine
268672,2020-04-28,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
268673,2020-04-28,refrigeration,98,1,70,LORS SPOTWELDER,Spotwelder,Move to another machine
268674,2020-04-28,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
268675,2020-04-28,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
268676,2020-04-28,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Tool Change(dull)
268677,2020-04-28,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
268678,2020-04-28,refrigeration,52,1,5,CINCINNATI PRESS BRAKE,Press Brake,Set Up
268680,2020-04-28,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
268681,2020-04-28,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
268682,2020-04-28,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
268683,2020-04-28,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
268684,2020-04-28,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
268685,2020-04-28,refrigeration,136,1,19,AMADA VIPROS 255,Turret Press,No Operator
268686,2020-04-28,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
268687,2020-04-28,refrigeration,136,1,60,AMADA VIPROS 255,Turret Press,Move to another machine
268688,2020-04-28,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
268689,2020-04-28,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
268690,2020-04-28,refrigeration,136,1,69,AMADA VIPROS 255,Turret Press,Move to another machine
268691,2020-04-28,refrigeration,136,1,14,AMADA VIPROS 255,Turret Press,No Operator
268692,2020-04-28,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
268693,2020-04-28,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
268694,2020-04-28,refrigeration,136,1,19,AMADA VIPROS 255,Turret Press,Move to another machine
268695,2020-04-28,refrigeration,136,1,60,AMADA VIPROS 255,Turret Press,Move to another machine
268696,2020-04-28,refrigeration,61,1,19,AMADA VIPROS 255,Turret Press,No Operator
268697,2020-04-28,refrigeration,61,1,62,AMADA VIPROS 255,Turret Press,No Operator
268698,2020-04-28,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
268699,2020-04-28,refrigeration,61,1,45,AMADA VIPROS 255,Turret Press,Move to another machine
268700,2020-04-28,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
268701,2020-04-28,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
268702,2020-04-28,refrigeration,134,1,14,AMADA TOOL GRINDER - TUGO,Tool sharpener,No Operator
268703,2020-04-28,refrigeration,61,1,64,AMADA VIPROS 255,Turret Press,Move to another machine
268704,2020-04-28,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
268705,2020-04-28,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
268706,2020-04-28,refrigeration,61,1,9,AMADA VIPROS 255,Turret Press,Tool Change(dull)
268707,2020-04-28,refrigeration,61,1,52,AMADA VIPROS 255,Turret Press,Move to another machine
268708,2020-04-28,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
268709,2020-04-28,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
268710,2020-04-28,refrigeration,61,1,17,AMADA VIPROS 255,Turret Press,Operator PM
268711,2020-04-28,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
268712,2020-04-28,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
268713,2020-04-28,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
268714,2020-04-28,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
268715,2020-04-28,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
268716,2020-04-28,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
268718,2020-04-28,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
268719,2020-04-28,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
268720,2020-04-28,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
268721,2020-04-28,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
268722,2020-04-28,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
268723,2020-04-28,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
268726,2020-04-28,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
268727,2020-04-28,refrigeration,52,1,20,CINCINNATI PRESS BRAKE,Press Brake,Set Up
268728,2020-04-28,refrigeration,52,1,145,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
268729,2020-04-28,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
268730,2020-04-28,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
268731,2020-04-28,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
268732,2020-04-28,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
268734,2020-04-28,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
268735,2020-04-28,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
268736,2020-04-28,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Load Material
268737,2020-04-28,refrigeration,50,1,8,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
268738,2020-04-28,refrigeration,50,1,22,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
