id,day,plant,machine_id,shift,dt,description,category,reason_code
291237,2020-07-17,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
291238,2020-07-17,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
291239,2020-07-17,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
291240,2020-07-17,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
291241,2020-07-17,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
291242,2020-07-17,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
291243,2020-07-17,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
291244,2020-07-17,refrigeration,96,1,140,LORS SPOTWELDER,Spotwelder,No Work
291245,2020-07-17,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
291246,2020-07-17,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
291247,2020-07-17,refrigeration,96,1,40,LORS SPOTWELDER,Spotwelder,Set Up
291248,2020-07-17,refrigeration,96,1,7,LORS SPOTWELDER,Spotwelder,Operator PM
291249,2020-07-17,refrigeration,98,1,140,LORS SPOTWELDER,Spotwelder,No Work
291250,2020-07-17,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
291251,2020-07-17,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
291252,2020-07-17,refrigeration,98,1,2,LORS SPOTWELDER,Spotwelder,Set Up
291253,2020-07-17,refrigeration,98,1,7,LORS SPOTWELDER,Spotwelder,Operator PM
291254,2020-07-17,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
291255,2020-07-17,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
291256,2020-07-17,refrigeration,136,1,18,AMADA VIPROS 255,Turret Press,No Operator
291257,2020-07-17,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
291258,2020-07-17,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
291259,2020-07-17,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
291260,2020-07-17,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
291261,2020-07-17,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,No Operator
291262,2020-07-17,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
291263,2020-07-17,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
291264,2020-07-17,refrigeration,136,1,18,AMADA VIPROS 255,Turret Press,Operator PM
291265,2020-07-17,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,No Operator
