id,day,plant,machine_id,shift,dt,description,category,reason_code
275323,2020-05-15,refrigeration,119,1,17,Amada RG-80 Press Brake,Press Brake,Move to another machine
275324,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,Move to another machine
275325,2020-05-15,refrigeration,119,1,17,Amada RG-80 Press Brake,Press Brake,Clamp Failure
275326,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,Hit Counter Due
275327,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,No Work
275328,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,Clamp Failure
275329,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,Unloader Failure
275330,2020-05-15,refrigeration,119,1,8,Amada RG-80 Press Brake,Press Brake,Loader Failure
275331,2020-05-15,refrigeration,119,1,24,Amada RG-80 Press Brake,Press Brake,Operator PM
275332,2020-05-15,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
275333,2020-05-15,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
275335,2020-05-15,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
275336,2020-05-15,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
275337,2020-05-15,refrigeration,96,1,8,LORS SPOTWELDER,Spotwelder,Operator PM
275340,2020-05-15,refrigeration,98,1,61,LORS SPOTWELDER,Spotwelder,No Operator
275341,2020-05-15,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
275342,2020-05-15,refrigeration,98,1,65,LORS SPOTWELDER,Spotwelder,Move to another machine
275343,2020-05-15,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Load Material
275344,2020-05-15,refrigeration,98,1,38,LORS SPOTWELDER,Spotwelder,Move to another machine
275345,2020-05-15,refrigeration,98,1,8,LORS SPOTWELDER,Spotwelder,Operator PM
275346,2020-05-15,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
275347,2020-05-15,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
275348,2020-05-15,refrigeration,136,1,15,AMADA VIPROS 255,Turret Press,No Operator
275349,2020-05-15,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
275350,2020-05-15,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
275351,2020-05-15,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
275352,2020-05-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
275353,2020-05-15,refrigeration,136,1,25,AMADA VIPROS 255,Turret Press,No Operator
275354,2020-05-15,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
275355,2020-05-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,Set Up
275356,2020-05-15,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
275357,2020-05-15,refrigeration,136,1,22,AMADA VIPROS 255,Turret Press,Operator PM
275358,2020-05-15,refrigeration,61,1,15,AMADA VIPROS 255,Turret Press,No Operator
275359,2020-05-15,refrigeration,61,1,62,AMADA VIPROS 255,Turret Press,No Operator
275360,2020-05-15,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
275361,2020-05-15,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
275362,2020-05-15,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Set Up
275363,2020-05-15,refrigeration,61,1,25,AMADA VIPROS 255,Turret Press,No Operator
275364,2020-05-15,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
275365,2020-05-15,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
275366,2020-05-15,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
275367,2020-05-15,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
275368,2020-05-15,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,Operator PM
275369,2020-05-15,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
275370,2020-05-15,refrigeration,58,1,12,AMADA VIPROS 358 KING,Turret Press,Set Up
275371,2020-05-15,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
275372,2020-05-15,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
275373,2020-05-15,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
275376,2020-05-15,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
275377,2020-05-15,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
275378,2020-05-15,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
275380,2020-05-15,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275381,2020-05-15,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275383,2020-05-15,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275384,2020-05-15,refrigeration,54,1,3,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275385,2020-05-15,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275386,2020-05-15,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275387,2020-05-15,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275388,2020-05-15,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275389,2020-05-15,refrigeration,54,1,12,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
275390,2020-05-15,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
275392,2020-05-15,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
275393,2020-05-15,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
275394,2020-05-15,refrigeration,52,1,80,CINCINNATI PRESS BRAKE,Press Brake,No Operator
275396,2020-05-15,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
275397,2020-05-15,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
275398,2020-05-15,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
275399,2020-05-15,refrigeration,50,1,480,AMADA VIPROS 357 QUEEN,Turret Press,No Operator
275401,2020-05-15,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
275403,2020-05-15,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
275404,2020-05-15,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
275405,2020-05-15,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
275406,2020-05-15,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
