id,day,plant,machine_id,shift,dt,description,category,reason_code
388917,2021-04-09,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
388919,2021-04-09,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
388920,2021-04-09,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
388921,2021-04-09,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
388923,2021-04-09,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
388925,2021-04-09,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
388926,2021-04-09,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
388928,2021-04-09,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
388929,2021-04-09,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
388930,2021-04-09,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
388932,2021-04-09,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
388934,2021-04-09,refrigeration,106,1,10,CANNON CABINET FOAMER,Custom,Operator PM
388936,2021-04-09,refrigeration,116,1,29,CANNON DOOR FORM,Custom,Operator PM
388937,2021-04-09,refrigeration,109,1,35,Charge Station 7 S,Custom,Set Up
388938,2021-04-09,refrigeration,109,1,112,Charge Station 7 S,Custom,Move to another machine
388939,2021-04-09,refrigeration,109,1,15,Charge Station 7 S,Custom,No Work
388940,2021-04-09,refrigeration,109,1,33,Charge Station 7 S,Custom,No Work
388941,2021-04-09,refrigeration,109,1,10,Charge Station 7 S,Custom,Operator PM
388943,2021-04-09,refrigeration,111,1,35,Charge Station  5 S,Custom,Set Up
388944,2021-04-09,refrigeration,111,1,30,Charge Station  5 S,Custom,No Work
388945,2021-04-09,refrigeration,111,1,81,Charge Station  5 S,Custom,No Work
388946,2021-04-09,refrigeration,111,1,15,Charge Station  5 S,Custom,No Work
388947,2021-04-09,refrigeration,111,1,33,Charge Station  5 S,Custom,No Work
388949,2021-04-09,refrigeration,111,1,10,Charge Station  5 S,Custom,Operator PM
388951,2021-04-09,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
388952,2021-04-09,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
388953,2021-04-09,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
388955,2021-04-09,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
388956,2021-04-09,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
388957,2021-04-09,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
388958,2021-04-09,refrigeration,101,1,440,LORS SPOTWELDER,Spotwelder,No Work
388959,2021-04-09,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
388960,2021-04-09,refrigeration,70,1,440,H&H J-FLANGE FORMER,Custom,No Work
388961,2021-04-09,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
388963,2021-04-09,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388964,2021-04-09,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388965,2021-04-09,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388966,2021-04-09,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388967,2021-04-09,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388968,2021-04-09,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
388970,2021-04-09,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
388972,2021-04-09,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
388973,2021-04-09,refrigeration,42,1,75,AMADA RG-80 PRESS BRAKE,Press Brake,Move to another machine
388974,2021-04-09,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
388975,2021-04-09,refrigeration,104,1,10,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388977,2021-04-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
388978,2021-04-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
388979,2021-04-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
388980,2021-04-09,refrigeration,39,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
388981,2021-04-09,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
388983,2021-04-09,refrigeration,7,1,10,AMADA VIPROS 358 KING,Turret Press,Set Up
388984,2021-04-09,refrigeration,7,1,10,AMADA VIPROS 358 KING,Turret Press,Set Up
388985,2021-04-09,refrigeration,7,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
388986,2021-04-09,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
388987,2021-04-09,refrigeration,3,1,440,TOMAN TOOL HEAT STAKER,Custom,No Work
388988,2021-04-09,refrigeration,3,1,20,TOMAN TOOL HEAT STAKER,Custom,Operator PM
388989,2021-04-09,refrigeration,104,1,240,AMADA HFT 8025S PRESS BRAKE,Press Brake,No Operator
388990,2021-04-09,refrigeration,104,1,30,AMADA HFT 8025S PRESS BRAKE,Press Brake,No Operator
388991,2021-04-09,refrigeration,104,1,9,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388992,2021-04-09,refrigeration,104,1,10,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388993,2021-04-09,refrigeration,104,1,3,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388994,2021-04-09,refrigeration,104,1,6,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388995,2021-04-09,refrigeration,104,1,8,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388996,2021-04-09,refrigeration,104,1,7,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388997,2021-04-09,refrigeration,104,1,8,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388998,2021-04-09,refrigeration,104,1,6,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
388999,2021-04-09,refrigeration,104,1,20,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
