id,day,plant,machine_id,shift,dt,description,category,reason_code
260446,2020-03-30,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
260448,2020-03-30,refrigeration,63,1,10,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
260449,2020-03-30,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
260450,2020-03-30,refrigeration,76,1,10,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
260452,2020-03-30,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
260453,2020-03-30,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
260455,2020-03-30,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
260456,2020-03-30,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260457,2020-03-30,refrigeration,44,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
260459,2020-03-30,refrigeration,106,1,5,CANNON CABINET FOAMER,Custom,Set Up
260461,2020-03-30,refrigeration,106,1,10,CANNON CABINET FOAMER,Custom,Operator PM
260462,2020-03-30,refrigeration,88,1,5,CANNON CABINET FOAMER,Custom,Set Up
260463,2020-03-30,refrigeration,88,1,480,CANNON CABINET FOAMER,Custom,No Work
260464,2020-03-30,refrigeration,88,1,10,CANNON CABINET FOAMER,Custom,Operator PM
260465,2020-03-30,refrigeration,116,1,10,CANNON DOOR FORM,Custom,Set Up
260466,2020-03-30,refrigeration,116,1,10,CANNON DOOR FORM,Custom,Operator PM
260468,2020-03-30,refrigeration,86,1,10,UTE COPPER TUBE BENDER,Custom,Set Up
260469,2020-03-30,refrigeration,86,1,10,UTE COPPER TUBE BENDER,Custom,Operator PM
260471,2020-03-30,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260472,2020-03-30,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
260474,2020-03-30,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
260476,2020-03-30,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
260478,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
260480,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
260481,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
260482,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
260483,2020-03-30,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
260485,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
260486,2020-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
260488,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260489,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260490,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260492,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260493,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260494,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260495,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260497,2020-03-30,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
260498,2020-03-30,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
260499,2020-03-30,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
260500,2020-03-30,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
260502,2020-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260503,2020-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
260504,2020-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260505,2020-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260506,2020-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
260507,2020-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260508,2020-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
260510,2020-03-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260511,2020-03-30,refrigeration,98,1,2,LORS SPOTWELDER,Spotwelder,Set Up
260512,2020-03-30,refrigeration,98,1,30,LORS SPOTWELDER,Spotwelder,Set Up
260513,2020-03-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
260514,2020-03-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
260515,2020-03-30,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
260516,2020-03-30,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
260517,2020-03-30,refrigeration,58,1,9,AMADA VIPROS 358 KING,Turret Press,Set Up
260518,2020-03-30,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
260519,2020-03-30,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
260520,2020-03-30,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
260521,2020-03-30,refrigeration,58,1,4,AMADA VIPROS 358 KING,Turret Press,Set Up
260522,2020-03-30,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
260524,2020-03-30,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
260525,2020-03-30,refrigeration,54,1,12,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
260526,2020-03-30,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
260530,2020-03-30,refrigeration,52,1,5,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260531,2020-03-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260533,2020-03-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260534,2020-03-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260535,2020-03-30,refrigeration,52,1,35,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
260536,2020-03-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260537,2020-03-30,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
260538,2020-03-30,refrigeration,52,1,50,CINCINNATI PRESS BRAKE,Press Brake,No Operator
260539,2020-03-30,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
260540,2020-03-30,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260541,2020-03-30,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260542,2020-03-30,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260543,2020-03-30,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260545,2020-03-30,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260546,2020-03-30,refrigeration,50,1,1,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260547,2020-03-30,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
260548,2020-03-30,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260549,2020-03-30,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260550,2020-03-30,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260552,2020-03-30,refrigeration,50,1,13,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
260554,2020-03-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260555,2020-03-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260556,2020-03-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260557,2020-03-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260558,2020-03-30,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
260560,2020-03-30,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260561,2020-03-30,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260562,2020-03-30,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260563,2020-03-30,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
260564,2020-03-30,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
260565,2020-03-30,refrigeration,7,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
260566,2020-03-30,refrigeration,7,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
260567,2020-03-30,refrigeration,7,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
260568,2020-03-30,refrigeration,7,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
260569,2020-03-30,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
260570,2020-03-30,refrigeration,3,1,480,TOMAN TOOL HEAT STAKER,Custom,No Work
260571,2020-03-30,refrigeration,3,1,20,TOMAN TOOL HEAT STAKER,Custom,Operator PM
260572,2020-03-30,refrigeration,158,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260573,2020-03-30,refrigeration,158,1,12,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260574,2020-03-30,refrigeration,158,1,9,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260575,2020-03-30,refrigeration,158,1,9,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260576,2020-03-30,refrigeration,158,1,8,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
260577,2020-03-30,refrigeration,158,1,30,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
260578,2020-03-30,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,No Operator
260579,2020-03-30,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
260580,2020-03-30,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
260581,2020-03-30,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
260582,2020-03-30,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
260583,2020-03-30,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
260584,2020-03-30,refrigeration,136,1,19,AMADA VIPROS 255,Turret Press,No Operator
260585,2020-03-30,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
260586,2020-03-30,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
260587,2020-03-30,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
260588,2020-03-30,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
260589,2020-03-30,refrigeration,61,1,20,AMADA VIPROS 255,Turret Press,No Operator
260590,2020-03-30,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
260591,2020-03-30,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
