id,day,plant,machine_id,shift,dt,description,category,reason_code
338802,2020-11-13,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
338803,2020-11-13,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
338804,2020-11-13,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
338805,2020-11-13,refrigeration,119,1,20,Amada RG-80 Press Brake,Press Brake,Set Up
338806,2020-11-13,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Operator PM
338807,2020-11-13,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
338808,2020-11-13,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
338810,2020-11-13,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
338811,2020-11-13,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
338812,2020-11-13,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Set Up
338813,2020-11-13,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
338814,2020-11-13,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,No Work
338816,2020-11-13,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
338817,2020-11-13,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
338818,2020-11-13,refrigeration,98,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
338819,2020-11-13,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,No Work
338820,2020-11-13,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
338821,2020-11-13,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
338822,2020-11-13,refrigeration,58,1,14,AMADA VIPROS 358 KING,Turret Press,Set Up
338823,2020-11-13,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
338824,2020-11-13,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
338825,2020-11-13,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
338826,2020-11-13,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
338828,2020-11-13,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
338829,2020-11-13,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
338830,2020-11-13,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
338831,2020-11-13,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
338834,2020-11-13,refrigeration,54,1,33,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
338835,2020-11-13,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
338836,2020-11-13,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
338837,2020-11-13,refrigeration,54,1,35,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
338838,2020-11-13,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
338840,2020-11-13,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
338841,2020-11-13,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
338843,2020-11-13,refrigeration,52,1,105,CINCINNATI PRESS BRAKE,Press Brake,No Operator
338844,2020-11-13,refrigeration,52,1,20,CINCINNATI PRESS BRAKE,Press Brake,Set Up
338845,2020-11-13,refrigeration,52,1,75,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
338847,2020-11-13,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
338849,2020-11-13,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
338850,2020-11-13,refrigeration,42,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
338852,2020-11-13,refrigeration,42,1,90,AMADA RG-80 PRESS BRAKE,Press Brake,Move to another machine
338854,2020-11-13,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
338855,2020-11-13,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
338856,2020-11-13,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
338857,2020-11-13,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
