id,day,plant,machine_id,shift,dt,description,category,reason_code
386133,2021-03-30,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
386134,2021-03-30,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
386135,2021-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
386136,2021-03-30,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
386137,2021-03-30,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
386138,2021-03-30,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
386140,2021-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
386141,2021-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386142,2021-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386143,2021-03-30,refrigeration,96,1,35,LORS SPOTWELDER,Spotwelder,Set Up
386144,2021-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386145,2021-03-30,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
386146,2021-03-30,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,No Work
386148,2021-03-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386149,2021-03-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
386150,2021-03-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
386151,2021-03-30,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
386152,2021-03-30,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,No Work
386153,2021-03-30,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
386154,2021-03-30,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
386155,2021-03-30,refrigeration,61,1,32,AMADA VIPROS 255,Turret Press,No Operator
386156,2021-03-30,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Set Up
386157,2021-03-30,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
386158,2021-03-30,refrigeration,61,1,30,AMADA VIPROS 255,Turret Press,No Operator
386159,2021-03-30,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
