id,day,plant,machine_id,shift,dt,description,category,reason_code
316697,2020-09-18,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
316699,2020-09-18,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
316700,2020-09-18,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
316702,2020-09-18,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
316703,2020-09-18,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
316705,2020-09-18,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
316706,2020-09-18,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
316707,2020-09-18,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
316708,2020-09-18,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
316710,2020-09-18,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
316711,2020-09-18,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
316714,2020-09-18,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
316715,2020-09-18,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
316716,2020-09-18,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
316717,2020-09-18,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
316718,2020-09-18,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
316719,2020-09-18,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
316720,2020-09-18,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
316722,2020-09-18,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
316723,2020-09-18,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
316724,2020-09-18,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
316725,2020-09-18,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
316726,2020-09-18,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
316727,2020-09-18,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
316728,2020-09-18,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
316729,2020-09-18,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Maintenance
316730,2020-09-18,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
316731,2020-09-18,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,No Work
316733,2020-09-18,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
316734,2020-09-18,refrigeration,98,1,30,LORS SPOTWELDER,Spotwelder,Set Up
316735,2020-09-18,refrigeration,98,1,30,LORS SPOTWELDER,Spotwelder,Set Up
316736,2020-09-18,refrigeration,98,1,20,LORS SPOTWELDER,Spotwelder,Maintenance
316737,2020-09-18,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
316738,2020-09-18,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,No Work
316739,2020-09-18,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
316740,2020-09-18,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
316741,2020-09-18,refrigeration,136,1,16,AMADA VIPROS 255,Turret Press,No Operator
316742,2020-09-18,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
316743,2020-09-18,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
316744,2020-09-18,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
316745,2020-09-18,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
