id,day,plant,machine_id,shift,dt,description,category,reason_code
259262,2020-03-25,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
259263,2020-03-25,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
259264,2020-03-25,refrigeration,119,1,12,Amada RG-80 Press Brake,Press Brake,Set Up
259265,2020-03-25,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
259266,2020-03-25,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
259267,2020-03-25,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
259269,2020-03-25,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
259270,2020-03-25,refrigeration,96,1,4,LORS SPOTWELDER,Spotwelder,Set Up
259271,2020-03-25,refrigeration,96,1,190,LORS SPOTWELDER,Spotwelder,Move to another machine
259272,2020-03-25,refrigeration,96,1,4,LORS SPOTWELDER,Spotwelder,Set Up
259273,2020-03-25,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
259275,2020-03-25,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
259276,2020-03-25,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
259277,2020-03-25,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
259278,2020-03-25,refrigeration,98,1,4,LORS SPOTWELDER,Spotwelder,Set Up
259280,2020-03-25,refrigeration,98,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
259281,2020-03-25,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
259282,2020-03-25,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
259283,2020-03-25,refrigeration,136,1,18,AMADA VIPROS 255,Turret Press,No Operator
259284,2020-03-25,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
259285,2020-03-25,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
259286,2020-03-25,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
259287,2020-03-25,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
259288,2020-03-25,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
259289,2020-03-25,refrigeration,136,1,23,AMADA VIPROS 255,Turret Press,No Operator
259290,2020-03-25,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
259291,2020-03-25,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
259292,2020-03-25,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
259293,2020-03-25,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
259294,2020-03-25,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
259295,2020-03-25,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
259296,2020-03-25,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
259297,2020-03-25,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
259298,2020-03-25,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
259299,2020-03-25,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,No Operator
259300,2020-03-25,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
259301,2020-03-25,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
259302,2020-03-25,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
259303,2020-03-25,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
259304,2020-03-25,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
259305,2020-03-25,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
259306,2020-03-25,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
259307,2020-03-25,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
259308,2020-03-25,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
259309,2020-03-25,refrigeration,61,1,4,AMADA VIPROS 255,Turret Press,Set Up
259310,2020-03-25,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
259311,2020-03-25,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
259312,2020-03-25,refrigeration,61,1,18,AMADA VIPROS 255,Turret Press,Operator PM
259316,2020-03-25,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
259317,2020-03-25,refrigeration,58,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
259318,2020-03-25,refrigeration,58,1,12,AMADA VIPROS 358 KING,Turret Press,Set Up
259319,2020-03-25,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
259320,2020-03-25,refrigeration,58,1,3,AMADA VIPROS 358 KING,Turret Press,Set Up
259321,2020-03-25,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
259323,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259324,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259325,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259326,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259327,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259328,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259329,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259330,2020-03-25,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
259331,2020-03-25,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
259334,2020-03-25,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
259335,2020-03-25,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
259336,2020-03-25,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
259337,2020-03-25,refrigeration,54,1,8,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
259338,2020-03-25,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
259341,2020-03-25,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
259342,2020-03-25,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
259343,2020-03-25,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
259344,2020-03-25,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
259345,2020-03-25,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
259346,2020-03-25,refrigeration,52,1,20,CINCINNATI PRESS BRAKE,Press Brake,No Operator
259347,2020-03-25,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
259349,2020-03-25,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259350,2020-03-25,refrigeration,42,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259352,2020-03-25,refrigeration,39,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259353,2020-03-25,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259354,2020-03-25,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259355,2020-03-25,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259356,2020-03-25,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
259357,2020-03-25,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
259358,2020-03-25,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259359,2020-03-25,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259360,2020-03-25,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259361,2020-03-25,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259362,2020-03-25,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
259363,2020-03-25,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259364,2020-03-25,refrigeration,50,1,1,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259365,2020-03-25,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259366,2020-03-25,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
259367,2020-03-25,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
259368,2020-03-25,refrigeration,7,1,4,AMADA VIPROS 358 KING,Turret Press,Set Up
259369,2020-03-25,refrigeration,7,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
259370,2020-03-25,refrigeration,7,1,12,AMADA VIPROS 358 KING,Turret Press,Set Up
259371,2020-03-25,refrigeration,7,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
259372,2020-03-25,refrigeration,7,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
