id,day,plant,machine_id,shift,dt,description,category,reason_code
309905,2020-09-01,refrigeration,67,1,600,H&H J-FLANGE FORMER,Custom,No Work
309906,2020-09-01,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
309908,2020-09-01,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
309909,2020-09-01,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
309912,2020-09-01,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
309914,2020-09-01,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
309916,2020-09-01,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
309917,2020-09-01,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
309919,2020-09-01,refrigeration,94,1,25,LORS SPOTWELDER,Spotwelder,Operator PM
309920,2020-09-01,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
309921,2020-09-01,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
309923,2020-09-01,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
309925,2020-09-01,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
309927,2020-09-01,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
309928,2020-09-01,refrigeration,119,1,25,Amada RG-80 Press Brake,Press Brake,Set Up
309929,2020-09-01,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
309930,2020-09-01,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
309932,2020-09-01,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
309933,2020-09-01,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
309934,2020-09-01,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
309936,2020-09-01,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
309937,2020-09-01,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
309938,2020-09-01,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
309939,2020-09-01,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
309940,2020-09-01,refrigeration,96,1,4,LORS SPOTWELDER,Spotwelder,Set Up
309941,2020-09-01,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Set Up
309942,2020-09-01,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Set Up
309943,2020-09-01,refrigeration,96,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
309944,2020-09-01,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,No Work
309946,2020-09-01,refrigeration,98,1,12,LORS SPOTWELDER,Spotwelder,Tool Change(dull)
309947,2020-09-01,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
309948,2020-09-01,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
309949,2020-09-01,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
309950,2020-09-01,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
309951,2020-09-01,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Operator PM
309952,2020-09-01,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,No Work
309954,2020-09-01,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
309955,2020-09-01,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
309956,2020-09-01,refrigeration,136,1,26,AMADA VIPROS 255,Turret Press,No Operator
309957,2020-09-01,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
309958,2020-09-01,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Set Up
309959,2020-09-01,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
309960,2020-09-01,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
309961,2020-09-01,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
309962,2020-09-01,refrigeration,136,1,15,AMADA VIPROS 255,Turret Press,No Operator
309963,2020-09-01,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
309964,2020-09-01,refrigeration,136,1,22,AMADA VIPROS 255,Turret Press,Operator PM
309965,2020-09-01,refrigeration,61,1,26,AMADA VIPROS 255,Turret Press,No Operator
309966,2020-09-01,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Set Up
309967,2020-09-01,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
309968,2020-09-01,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
309969,2020-09-01,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
309970,2020-09-01,refrigeration,61,1,15,AMADA VIPROS 255,Turret Press,No Operator
309971,2020-09-01,refrigeration,61,1,9,AMADA VIPROS 255,Turret Press,Set Up
309972,2020-09-01,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
309973,2020-09-01,refrigeration,61,1,19,AMADA VIPROS 255,Turret Press,Operator PM
309974,2020-09-01,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
309975,2020-09-01,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
309976,2020-09-01,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
309977,2020-09-01,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
309978,2020-09-01,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
309980,2020-09-01,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
309981,2020-09-01,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
309982,2020-09-01,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
309984,2020-09-01,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
309986,2020-09-01,refrigeration,54,1,4,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
