id,day,plant,machine_id,shift,dt,description,category,reason_code
371107,2021-02-09,refrigeration,106,1,10,CANNON CABINET FOAMER,Custom,Operator PM
371108,2021-02-09,refrigeration,111,1,31,Charge Station  5 S,Custom,Set Up
371110,2021-02-09,refrigeration,111,1,14,Charge Station  5 S,Custom,Set Up
371117,2021-02-09,refrigeration,111,1,15,Charge Station  5 S,Custom,Operator PM
371118,2021-02-09,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371119,2021-02-09,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
371121,2021-02-09,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
371122,2021-02-09,refrigeration,94,1,15,LORS SPOTWELDER,Spotwelder,Operator PM
371124,2021-02-09,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
371125,2021-02-09,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
371127,2021-02-09,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
371129,2021-02-09,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
371130,2021-02-09,refrigeration,67,1,540,H&H J-FLANGE FORMER,Custom,No Work
371131,2021-02-09,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
371133,2021-02-09,refrigeration,76,1,10,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
371134,2021-02-09,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
371135,2021-02-09,refrigeration,63,1,20,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
371136,2021-02-09,refrigeration,63,1,10,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
371138,2021-02-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371139,2021-02-09,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371140,2021-02-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371141,2021-02-09,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371142,2021-02-09,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371143,2021-02-09,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
371145,2021-02-09,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
371146,2021-02-09,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
371147,2021-02-09,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
371149,2021-02-09,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
371150,2021-02-09,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
371151,2021-02-09,refrigeration,96,1,30,LORS SPOTWELDER,Spotwelder,Set Up
371152,2021-02-09,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
371153,2021-02-09,refrigeration,96,1,8,LORS SPOTWELDER,Spotwelder,Operator PM
