id,day,plant,machine_id,shift,dt,description,category,reason_code
290239,2020-07-10,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
290240,2020-07-10,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
290242,2020-07-10,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
290243,2020-07-10,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
290245,2020-07-10,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
290247,2020-07-10,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
290248,2020-07-10,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
290249,2020-07-10,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
290251,2020-07-10,refrigeration,67,1,480,H&H J-FLANGE FORMER,Custom,No Work
290252,2020-07-10,refrigeration,73,1,5,FELDMANN DUAL ARM FORMER,Custom,Set Up
290253,2020-07-10,refrigeration,73,1,40,FELDMANN DUAL ARM FORMER,Custom,Operator PM
290255,2020-07-10,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290256,2020-07-10,refrigeration,94,1,25,LORS SPOTWELDER,Spotwelder,Operator PM
290259,2020-07-10,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
290260,2020-07-10,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
290261,2020-07-10,refrigeration,119,1,30,Amada RG-80 Press Brake,Press Brake,Set Up
290262,2020-07-10,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
290264,2020-07-10,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
290265,2020-07-10,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
290267,2020-07-10,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290268,2020-07-10,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290269,2020-07-10,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290270,2020-07-10,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
290271,2020-07-10,refrigeration,96,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
290272,2020-07-10,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290273,2020-07-10,refrigeration,98,1,10,LORS SPOTWELDER,Spotwelder,Set Up
290274,2020-07-10,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
290275,2020-07-10,refrigeration,98,1,35,LORS SPOTWELDER,Spotwelder,Set Up
290276,2020-07-10,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
290277,2020-07-10,refrigeration,98,1,2,LORS SPOTWELDER,Spotwelder,Set Up
290278,2020-07-10,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
290279,2020-07-10,refrigeration,98,1,2,LORS SPOTWELDER,Spotwelder,Set Up
290280,2020-07-10,refrigeration,98,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
290281,2020-07-10,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
290282,2020-07-10,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
290283,2020-07-10,refrigeration,136,1,19,AMADA VIPROS 255,Turret Press,No Operator
290284,2020-07-10,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
290285,2020-07-10,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Set Up
290286,2020-07-10,refrigeration,136,1,7,AMADA VIPROS 255,Turret Press,Set Up
290287,2020-07-10,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
290288,2020-07-10,refrigeration,136,1,16,AMADA VIPROS 255,Turret Press,No Operator
290289,2020-07-10,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
290290,2020-07-10,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
290291,2020-07-10,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
290292,2020-07-10,refrigeration,136,1,20,AMADA VIPROS 255,Turret Press,Operator PM
290293,2020-07-10,refrigeration,61,1,19,AMADA VIPROS 255,Turret Press,No Operator
290294,2020-07-10,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
290295,2020-07-10,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
290296,2020-07-10,refrigeration,61,1,16,AMADA VIPROS 255,Turret Press,No Operator
290297,2020-07-10,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
290298,2020-07-10,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
290299,2020-07-10,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
290300,2020-07-10,refrigeration,61,1,7,AMADA VIPROS 255,Turret Press,Tool Change(dull)
290301,2020-07-10,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
290302,2020-07-10,refrigeration,61,1,21,AMADA VIPROS 255,Turret Press,Operator PM
290303,2020-07-10,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
290304,2020-07-10,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
290305,2020-07-10,refrigeration,58,1,7,AMADA VIPROS 358 KING,Turret Press,Set Up
290306,2020-07-10,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
290307,2020-07-10,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
290308,2020-07-10,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
290310,2020-07-10,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
290312,2020-07-10,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
290313,2020-07-10,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
290315,2020-07-10,refrigeration,54,1,11,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
290316,2020-07-10,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
290317,2020-07-10,refrigeration,54,1,7,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
290319,2020-07-10,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
290321,2020-07-10,refrigeration,52,1,5,CINCINNATI PRESS BRAKE,Press Brake,Set Up
290322,2020-07-10,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
290323,2020-07-10,refrigeration,52,1,85,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
290325,2020-07-10,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
290326,2020-07-10,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
290327,2020-07-10,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
290329,2020-07-10,refrigeration,50,1,4,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290330,2020-07-10,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290331,2020-07-10,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290333,2020-07-10,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
290334,2020-07-10,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290335,2020-07-10,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290336,2020-07-10,refrigeration,50,1,9,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
290337,2020-07-10,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290338,2020-07-10,refrigeration,50,1,7,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
290339,2020-07-10,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
